starttime,tilt1,tilt2,compass,accelerometer,ax,ay,az
2020-01-19 12:00:34.800000,-5.188,-51.813,241.125,0.882,-424.0,-267.0,727.0
2020-01-19 12:00:34.900000,-6.875,-55.375,255.25,0.882,-424.0,-11.0,1090.0
2020-01-19 12:00:35,-3.75,-55.375,255.25,1.255,-622.0,175.0,578.0
2020-01-19 12:00:35.100000,-3.75,-61.5,269.437,1.137,-964.0,175.0,578.0
2020-01-19 12:00:35.200000,-7.125,-61.25,280.625,1.137,-964.0,-100.0,-196.0
2020-01-19 12:00:35.300000,-5.75,-61.25,280.625,1.205,-1185.0,-76.0,72.0
2020-01-19 12:00:35.400000,-5.75,-58.938,283.937,1.03,-1025.0,-76.0,72.0
2020-01-19 12:00:35.500000,-4.875,-62.5,282.625,1.03,-1025.0,-381.0,446.0
2020-01-19 12:00:35.600000,-14.188,-62.5,282.625,1.502,-1383.0,-286.0,32.0
2020-01-19 12:00:35.700000,-14.188,-67.063,282.25,1.488,-1460.0,-286.0,32.0
2020-01-19 12:00:35.800000,-22.563,-66.0,280.5,1.488,-1460.0,434.0,887.0
2020-01-19 12:00:35.900000,-18.875,-66.0,280.5,1.213,-706.0,-184.0,143.0
2020-01-19 12:00:36,-18.875,-64.5,266.125,0.982,-954.0,-184.0,143.0
2020-01-19 12:00:36.100000,6.125,-57.438,257.375,0.982,-954.0,-116.0,313.0
2020-01-19 12:00:36.200000,9.437,-57.438,257.375,0.662,-572.0,95.0,699.0
2020-01-19 12:00:36.300000,9.437,-58.188,272.812,1.066,-800.0,95.0,699.0
2020-01-19 12:00:36.400000,-10.75,-62.0,280.25,1.066,-800.0,387.0,361.0
2020-01-19 12:00:36.500000,-24.063,-62.0,280.25,0.98,-825.0,430.0,239.0
2020-01-19 12:00:36.600000,-24.063,-69.188,240.875,1.146,-1036.0,430.0,239.0
2020-01-19 12:00:36.700000,2.312,-64.313,201.687,1.146,-1036.0,248.0,214.0
2020-01-19 12:00:36.800000,19.875,-64.313,201.687,0.862,-798.0,270.0,364.0
2020-01-19 12:00:36.900000,19.875,-61.75,179.0,1.025,-920.0,270.0,364.0
2020-01-19 12:00:37,15.562,-62.0,167.062,1.025,-920.0,84.0,530.0
2020-01-19 12:00:37.100000,8.625,-62.0,167.062,0.976,-816.0,-214.0,561.0
2020-01-19 12:00:37.200000,8.625,-59.438,169.312,1.112,-936.0,-214.0,561.0
2020-01-19 12:00:37.300000,0.937,-62.375,175.125,1.112,-936.0,-311.0,384.0
2020-01-19 12:00:37.400000,-9.75,-62.375,175.125,0.919,-776.0,-87.0,478.0
2020-01-19 12:00:37.500000,-9.75,-66.563,179.375,0.803,-640.0,-87.0,478.0
2020-01-19 12:00:37.600000,-17.25,-67.438,182.25,0.803,-640.0,29.0,655.0
2020-01-19 12:00:37.700000,-19.188,-67.438,182.25,1.075,-853.0,-81.0,298.0
2020-01-19 12:00:37.800000,-19.188,-67.625,185.812,1.266,-1228.0,-160.0,142.0
2020-01-19 12:00:37.900000,-16.313,-73.625,179.125,1.015,-993.0,-160.0,142.0
2020-01-19 12:00:38,-7.0,-74.063,170.875,1.015,-993.0,104.0,357.0
2020-01-19 12:00:38.100000,-2.563,-74.063,170.875,0.969,-895.0,51.0,418.0
2020-01-19 12:00:38.200000,-2.563,-70.188,167.5,0.904,-800.0,51.0,418.0
2020-01-19 12:00:38.300000,1.062,-67.625,176.812,0.904,-800.0,0.0,469.0
2020-01-19 12:00:38.400000,-4.125,-67.625,176.812,1.204,-1109.0,-274.0,288.0
2020-01-19 12:00:38.500000,-4.125,-69.0,179.375,0.967,-882.0,-274.0,288.0
2020-01-19 12:00:38.600000,-7.438,-71.563,190.687,0.967,-882.0,-57.0,213.0
2020-01-19 12:00:38.700000,-13.563,-71.563,190.687,0.913,-886.0,-177.0,267.0
2020-01-19 12:00:38.800000,-13.563,-70.25,193.75,1.002,-950.0,-177.0,267.0
2020-01-19 12:00:38.900000,-23.0,-68.438,189.062,1.002,-950.0,-156.0,311.0
2020-01-19 12:00:39,-22.813,-68.438,189.062,0.964,-900.0,-148.0,435.0
2020-01-19 12:00:39.100000,-22.813,-65.688,185.437,1.057,-953.0,-148.0,435.0
2020-01-19 12:00:39.200000,-20.375,-63.125,182.125,1.057,-953.0,-145.0,443.0
2020-01-19 12:00:39.300000,-15.938,-63.125,182.125,1.017,-904.0,-33.0,458.0
2020-01-19 12:00:39.400000,-15.938,-64.125,184.75,0.956,-839.0,-33.0,458.0
2020-01-19 12:00:39.500000,-16.75,-66.938,192.625,0.956,-839.0,-129.0,292.0
2020-01-19 12:00:39.600000,-22.875,-66.938,192.625,1.044,-995.0,-200.0,145.0
2020-01-19 12:00:39.700000,-22.875,-70.938,198.812,0.966,-934.0,-200.0,145.0
2020-01-19 12:00:39.800000,-30.063,-74.25,197.062,0.966,-934.0,-60.0,149.0
2020-01-19 12:00:39.900000,-32.0,-74.25,197.062,1.012,-1000.0,-112.0,89.0
2020-01-19 12:00:40,-32.0,-77.25,204.812,1.008,-998.0,-112.0,89.0
2020-01-19 12:00:40.100000,-40.5,-75.688,194.312,1.008,-998.0,-164.0,132.0
2020-01-19 12:00:40.200000,-33.063,-75.688,194.312,0.975,-953.0,-107.0,80.0
2020-01-19 12:00:40.300000,-33.063,-73.625,195.875,0.897,-887.0,-107.0,80.0
2020-01-19 12:00:40.400000,-34.063,-71.688,188.687,0.897,-887.0,-63.0,221.0
2020-01-19 12:00:40.500000,-28.313,-71.688,188.687,1.036,-1011.0,-235.0,311.0
2020-01-19 12:00:40.600000,-28.313,-67.813,188.437,1.27,-1209.0,-235.0,311.0
2020-01-19 12:00:40.700000,-24.375,-69.313,190.312,1.27,-1209.0,-66.0,428.0
2020-01-19 12:00:40.800000,-21.125,-69.313,190.312,0.869,-754.0,-51.0,375.0
2020-01-19 12:00:40.900000,-21.125,-73.813,190.0,1.011,-938.0,-51.0,375.0
2020-01-19 12:00:41,-23.0,-79.125,238.25,1.011,-938.0,-147.0,27.0
2020-01-19 12:00:41.100000,-67.75,-79.125,238.25,1.215,-1206.0,-250.0,-45.0
2020-01-19 12:00:41.200000,-67.75,-77.438,245.75,1.113,-1084.0,-250.0,-45.0
2020-01-19 12:00:41.300000,-95.625,-73.75,203.25,1.113,-1084.0,-32.0,274.0
2020-01-19 12:00:41.400000,-64.563,-73.75,203.25,0.842,-796.0,-85.0,481.0
2020-01-19 12:00:41.500000,-64.563,-59.125,170.125,0.838,-682.0,-85.0,481.0
2020-01-19 12:00:41.600000,-31.188,-49.25,164.437,0.838,-682.0,86.0,840.0
2020-01-19 12:00:41.700000,-21.188,-49.25,164.437,1.11,-722.0,7.0,678.0
2020-01-19 12:00:41.800000,-21.188,-46.188,167.812,0.97,-695.0,7.0,678.0
2020-01-19 12:00:41.900000,-7.813,-51.813,175.625,0.97,-695.0,-3.0,341.0
2020-01-19 12:00:42,0.25,-51.813,175.625,0.996,-936.0,-33.0,238.0
2020-01-19 12:00:42.100000,0.25,-61.125,191.875,1.208,-1184.0,-33.0,238.0
2020-01-19 12:00:42.200000,2.25,-79.188,242.5,1.208,-1184.0,60.0,497.0
2020-01-19 12:00:42.300000,-33.563,-79.188,242.5,1.106,-987.0,232.0,330.0
2020-01-19 12:00:42.400000,-33.563,-79.813,327.562,1.274,-1209.0,232.0,330.0
2020-01-19 12:00:42.500000,-111.813,-82.375,310.0,1.274,-1209.0,-23.0,454.0
2020-01-19 12:00:42.600000,-107.313,-82.375,310.0,0.879,-753.0,48.0,619.0
2020-01-19 12:00:42.700000,-107.313,-71.125,181.0,0.872,-613.0,48.0,619.0
2020-01-19 12:00:42.800000,-6.188,-54.688,160.812,0.872,-613.0,-43.0,721.0
2020-01-19 12:00:42.900000,-7.563,-54.688,160.812,1.072,-793.0,-79.0,493.0
2020-01-19 12:00:43,-7.563,-50.875,148.25,1.003,-870.0,-79.0,493.0
2020-01-19 12:00:43.100000,-13.313,-54.75,140.187,1.003,-870.0,-159.0,462.0
2020-01-19 12:00:43.200000,-15.875,-54.75,140.187,1.181,-1076.0,-179.0,385.0
2020-01-19 12:00:43.300000,-15.875,-59.438,128.937,0.806,-686.0,-179.0,385.0
2020-01-19 12:00:43.400000,-12.563,-60.875,125.125,0.806,-686.0,-43.0,623.0
2020-01-19 12:00:43.500000,-7.25,-60.875,125.125,0.868,-604.0,29.0,733.0
2020-01-19 12:00:43.600000,-7.25,-59.688,132.062,1.391,-1183.0,29.0,733.0
2020-01-19 12:00:43.700000,-7.625,-56.938,139.937,1.391,-1183.0,-54.0,453.0
2020-01-19 12:00:43.800000,-7.813,-56.938,139.937,0.872,-744.0,-142.0,442.0
2020-01-19 12:00:43.900000,-7.813,-53.563,141.437,0.771,-616.0,-142.0,442.0
2020-01-19 12:00:44,-10.25,-48.688,135.437,0.771,-616.0,-79.0,810.0
2020-01-19 12:00:44.100000,-9.688,-48.688,135.437,1.397,-1136.0,-61.0,426.0
2020-01-19 12:00:44.200000,-9.688,-45.063,139.812,0.831,-712.0,-61.0,426.0
2020-01-19 12:00:44.300000,-11.125,-47.063,150.125,0.831,-712.0,17.0,441.0
2020-01-19 12:00:44.400000,-11.0,-47.063,150.125,0.808,-678.0,-123.0,596.0
2020-01-19 12:00:44.500000,-11.0,-47.5,153.75,1.148,-974.0,-123.0,596.0
2020-01-19 12:00:44.600000,-15.813,-45.688,157.875,1.148,-974.0,-171.0,667.0
2020-01-19 12:00:44.700000,-17.063,-45.688,157.875,1.199,-982.0,15.0,714.0
2020-01-19 12:00:44.800000,-17.063,-43.625,155.937,0.978,-669.0,15.0,714.0
2020-01-19 12:00:44.900000,-13.25,-45.375,148.125,0.978,-669.0,10.0,633.0
2020-01-19 12:00:45,-7.875,-45.375,148.125,0.935,-689.0,-64.0,567.0
2020-01-19 12:00:45.100000,-7.875,-50.0,146.75,0.812,-579.0,-64.0,567.0
2020-01-19 12:00:45.200000,-9.75,-51.0,148.375,0.812,-579.0,-248.0,867.0
2020-01-19 12:00:45.300000,-8.313,-51.0,148.375,1.185,-769.0,-391.0,970.0
2020-01-19 12:00:45.400000,-8.313,-50.75,146.687,1.371,-888.0,-391.0,970.0
2020-01-19 12:00:45.500000,-9.5,-53.0,148.5,1.371,-888.0,-389.0,723.0
2020-01-19 12:00:45.600000,-9.5,-53.0,148.5,0.861,-261.0,-384.0,1070.0
2020-01-19 12:00:45.700000,-9.5,-55.0,146.687,1.27,-567.0,-384.0,1070.0
2020-01-19 12:00:45.800000,-7.75,-50.688,144.375,1.27,-567.0,-198.0,880.0
2020-01-19 12:00:45.900000,-11.688,-50.688,144.375,1.199,-791.0,-60.0,315.0
2020-01-19 12:00:46,-11.688,-46.75,133.312,0.667,-585.0,-60.0,315.0
2020-01-19 12:00:46.100000,-17.625,-40.625,122.312,0.667,-585.0,-98.0,896.0
2020-01-19 12:00:46.200000,-15.938,-40.625,122.312,1.378,-1043.0,-27.0,848.0
2020-01-19 12:00:46.300000,-15.938,-39.625,115.937,1.027,-579.0,-27.0,848.0
2020-01-19 12:00:46.400000,-13.688,-42.563,125.312,1.027,-579.0,-142.0,613.0
2020-01-19 12:00:46.500000,-6.75,-42.563,125.312,0.689,-282.0,86.0,944.0
2020-01-19 12:00:46.600000,-6.75,-44.125,131.25,1.536,-1209.0,86.0,944.0
2020-01-19 12:00:46.700000,-9.125,-43.0,134.625,1.536,-1209.0,54.0,512.0
2020-01-19 12:00:46.800000,-10.625,-43.0,134.625,0.754,-551.0,98.0,626.0
2020-01-19 12:00:46.900000,-10.625,-47.75,144.187,0.953,-712.0,98.0,626.0
2020-01-19 12:00:47,-17.0,-53.375,144.375,0.953,-712.0,5.0,603.0
2020-01-19 12:00:47.100000,-19.063,-53.375,144.375,1.055,-866.0,6.0,561.0
2020-01-19 12:00:47.200000,-19.063,-54.063,145.812,0.951,-768.0,6.0,561.0
2020-01-19 12:00:47.300000,-16.813,-52.063,147.187,0.951,-768.0,60.0,547.0
2020-01-19 12:00:47.400000,-11.188,-52.063,147.187,0.947,-771.0,121.0,560.0
2020-01-19 12:00:47.500000,-11.188,-54.0,145.75,0.813,-577.0,121.0,560.0
2020-01-19 12:00:47.600000,-6.875,-54.063,149.187,0.813,-577.0,846.0,821.0
2020-01-19 12:00:47.700000,-5.875,-54.063,149.187,1.85,-1427.0,50.0,700.0
2020-01-19 12:00:47.800000,-5.875,-51.125,149.375,0.702,-20.0,50.0,700.0
2020-01-19 12:00:47.900000,-7.125,-41.813,158.625,0.702,-20.0,-43.0,990.0
2020-01-19 12:00:48,-5.375,-41.813,158.625,1.139,-563.0,136.0,480.0
2020-01-19 12:00:48.100000,-5.375,-32.5,167.687,0.776,-595.0,136.0,480.0
2020-01-19 12:00:48.200000,-10.5,-31.875,157.937,0.776,-595.0,658.0,1558.0
2020-01-19 12:00:48.300000,-3.375,-31.875,157.937,1.711,-263.0,-269.0,755.0
2020-01-19 12:00:48.400000,-3.375,-29.875,161.812,0.945,-501.0,-269.0,755.0
2020-01-19 12:00:48.500000,3.562,-39.063,185.437,0.945,-501.0,-46.0,682.0
2020-01-19 12:00:48.600000,1.812,-39.063,185.437,0.976,-697.0,43.0,501.0
2020-01-19 12:00:48.700000,1.812,-41.625,186.0,0.526,-157.0,43.0,501.0
2020-01-19 12:00:48.800000,-2.563,-41.25,179.875,0.526,-157.0,-119.0,1674.0
2020-01-19 12:00:48.900000,-3.563,-41.25,179.875,1.827,-724.0,-104.0,741.0
2020-01-19 12:00:49,-3.563,-35.938,188.625,0.804,-296.0,-104.0,741.0
2020-01-19 12:00:49.100000,7.875,-37.813,196.375,0.804,-296.0,-57.0,983.0
2020-01-19 12:00:49.200000,12.5,-37.813,196.375,1.078,-439.0,-404.0,730.0
2020-01-19 12:00:49.300000,12.5,-21.188,203.375,0.837,-67.0,-404.0,730.0
2020-01-19 12:00:49.400000,-7.063,-15.688,206.312,0.837,-67.0,-371.0,890.0
2020-01-19 12:00:49.500000,-5.875,-15.688,206.312,1.086,-501.0,-440.0,842.0
2020-01-19 12:00:49.600000,-5.875,-23.938,200.5,1.096,-548.0,-440.0,842.0
2020-01-19 12:00:49.700000,-7.625,-28.875,202.125,1.096,-548.0,-200.0,762.0
2020-01-19 12:00:49.800000,-9.75,-28.875,202.125,0.918,-473.0,147.0,1045.0
2020-01-19 12:00:49.900000,-9.75,-33.563,213.75,1.369,-873.0,147.0,1045.0
2020-01-19 12:00:50,-10.688,-37.938,220.812,1.369,-873.0,-14.0,768.0
2020-01-19 12:00:50.100000,-9.063,-37.938,220.812,1.032,-690.0,-150.0,604.0
2020-01-19 12:00:50.200000,-9.063,-37.0,223.062,0.749,-417.0,-150.0,604.0
2020-01-19 12:00:50.300000,-12.0,-32.688,217.375,0.749,-417.0,-73.0,732.0
2020-01-19 12:00:50.400000,-9.625,-32.688,217.375,0.883,-490.0,89.0,712.0
2020-01-19 12:00:50.500000,-9.625,-30.813,209.5,1.107,-844.0,89.0,712.0
2020-01-19 12:00:50.600000,-6.75,-34.063,208.625,1.107,-844.0,-2.0,516.0
2020-01-19 12:00:50.700000,-6.75,-34.063,208.625,1.094,-965.0,-18.0,489.0
2020-01-19 12:00:50.800000,-6.75,-43.313,207.562,0.923,-783.0,-18.0,489.0
2020-01-19 12:00:50.900000,-8.438,-49.688,206.687,0.923,-783.0,57.0,460.0
2020-01-19 12:00:51,-7.188,-49.688,206.687,0.985,-870.0,35.0,576.0
2020-01-19 12:00:51.100000,-7.188,-49.688,202.875,1.185,-1036.0,35.0,576.0
2020-01-19 12:00:51.200000,-7.938,-46.813,196.812,1.185,-1036.0,-39.0,533.0
2020-01-19 12:00:51.300000,-9.125,-46.813,196.812,0.959,-797.0,28.0,633.0
2020-01-19 12:00:51.400000,-9.125,-47.0,191.5,1.008,-785.0,28.0,633.0
2020-01-19 12:00:51.500000,-6.5,-51.75,191.562,1.008,-785.0,100.0,554.0
2020-01-19 12:00:51.600000,-2.188,-51.75,191.562,0.933,-745.0,5.0,781.0
2020-01-19 12:00:51.700000,-2.188,-53.625,194.75,1.187,-895.0,5.0,781.0
2020-01-19 12:00:51.800000,-1.813,-53.375,197.937,1.187,-895.0,-255.0,764.0
2020-01-19 12:00:51.900000,-3.25,-53.375,197.937,1.036,-652.0,25.0,478.0
2020-01-19 12:00:52,-3.25,-56.813,198.437,0.887,-747.0,25.0,478.0
2020-01-19 12:00:52.100000,3.437,-60.75,197.375,0.887,-747.0,-65.0,466.0
2020-01-19 12:00:52.200000,-2.813,-60.75,197.375,1.085,-978.0,90.0,595.0
2020-01-19 12:00:52.300000,-2.813,-60.938,193.0,1.062,-876.0,90.0,595.0
2020-01-19 12:00:52.400000,-3.25,-55.0,189.812,1.062,-876.0,263.0,784.0
2020-01-19 12:00:52.500000,6.125,-55.0,189.812,1.049,-647.0,92.0,676.0
2020-01-19 12:00:52.600000,6.125,-51.75,197.875,0.9,-588.0,92.0,676.0
2020-01-19 12:00:52.700000,10.562,-54.938,201.312,0.9,-588.0,62.0,556.0
2020-01-19 12:00:52.800000,10.187,-54.938,201.312,1.077,-921.0,46.0,459.0
2020-01-19 12:00:52.900000,10.187,-60.563,196.25,1.197,-1105.0,46.0,459.0
2020-01-19 12:00:53,8.687,-62.625,196.562,1.197,-1105.0,-74.0,226.0
2020-01-19 12:00:53.100000,2.375,-62.625,196.562,0.782,-746.0,113.0,333.0
2020-01-19 12:00:53.200000,2.375,-62.688,209.125,1.031,-970.0,113.0,333.0
2020-01-19 12:00:53.300000,-5.125,-62.188,215.312,1.031,-970.0,-241.0,504.0
2020-01-19 12:00:53.400000,-12.188,-62.188,215.312,0.895,-700.0,-16.0,522.0
2020-01-19 12:00:53.500000,-12.188,-59.188,227.687,0.954,-799.0,-16.0,522.0
2020-01-19 12:00:53.600000,-8.875,-58.375,232.125,0.954,-799.0,11.0,537.0
2020-01-19 12:00:53.700000,-2.75,-58.375,232.125,1.064,-919.0,-12.0,28.0
2020-01-19 12:00:53.800000,-2.75,-62.125,234.25,1.069,-1069.0,-12.0,28.0
2020-01-19 12:00:53.900000,0.0,-76.5,238.187,1.069,-1069.0,229.0,-34.0
2020-01-19 12:00:54,-4.125,-76.5,238.187,1.047,-1022.0,194.0,-82.0
2020-01-19 12:00:54.100000,-4.125,-83.688,224.875,1.1,-1080.0,194.0,-82.0
2020-01-19 12:00:54.200000,-0.625,-85.0,235.312,1.1,-1080.0,134.0,6.0
2020-01-19 12:00:54.300000,-2.0,-85.0,235.312,0.986,-977.0,122.0,153.0
2020-01-19 12:00:54.400000,-2.0,-78.063,198.25,0.962,-942.0,122.0,153.0
2020-01-19 12:00:54.500000,1.437,-69.938,191.062,0.962,-942.0,75.0,167.0
2020-01-19 12:00:54.600000,8.312,-69.938,191.062,1.026,-1010.0,29.0,327.0
2020-01-19 12:00:54.700000,8.312,-68.25,186.937,1.043,-990.0,29.0,327.0
2020-01-19 12:00:54.800000,8.937,-65.75,191.062,1.043,-990.0,-23.0,411.0
2020-01-19 12:00:54.900000,2.25,-65.75,191.062,0.974,-883.0,-71.0,234.0
2020-01-19 12:00:55,2.25,-71.875,199.812,1.005,-975.0,-71.0,234.0
2020-01-19 12:00:55.100000,-5.563,-82.25,233.375,1.005,-975.0,-151.0,75.0
2020-01-19 12:00:55.200000,-39.5,-82.25,233.375,1.036,-1023.0,-63.0,104.0
2020-01-19 12:00:55.300000,-39.5,-82.063,286.0,0.973,-966.0,-63.0,104.0
2020-01-19 12:00:55.400000,-93.188,-80.563,253.437,0.973,-966.0,-62.0,211.0
2020-01-19 12:00:55.500000,-61.0,-80.563,253.437,0.928,-902.0,-13.0,322.0
2020-01-19 12:00:55.600000,-61.0,-71.75,218.062,0.922,-864.0,41.0,461.0
2020-01-19 12:00:55.700000,-23.938,-63.625,206.25,1.159,-1063.0,41.0,461.0
2020-01-19 12:00:55.800000,-11.813,-67.188,205.062,1.159,-1063.0,0.0,321.0
2020-01-19 12:00:55.900000,-8.313,-67.188,205.062,0.838,-775.0,43.0,227.0
2020-01-19 12:00:56,-8.313,-79.438,208.937,1.181,-1159.0,43.0,227.0
2020-01-19 12:00:56.100000,-8.688,-87.688,200.562,1.181,-1159.0,-28.0,108.0
2020-01-19 12:00:56.200000,-177.75,-87.688,200.562,1.032,-1026.0,65.0,109.0
2020-01-19 12:00:56.300000,-177.75,-82.813,338.0,1.024,-1017.0,65.0,109.0
2020-01-19 12:00:56.400000,-142.25,-84.563,287.25,1.024,-1017.0,41.0,164.0
2020-01-19 12:00:56.500000,-174.625,-84.563,287.25,1.009,-995.0,-105.0,201.0
2020-01-19 12:00:56.600000,-174.625,-79.313,227.5,0.918,-890.0,-105.0,201.0
2020-01-19 12:00:56.700000,-45.375,-74.563,206.125,0.918,-890.0,-251.0,194.0
2020-01-19 12:00:56.800000,-29.188,-74.563,206.125,1.053,-1005.0,-251.0,194.0
2020-01-19 12:00:56.900000,-29.188,-73.063,190.875,1.053,-1005.0,-336.0,269.0
2020-01-19 12:00:57,-21.938,-73.063,190.875,1.026,-932.0,-170.0,265.0
2020-01-19 12:00:57.100000,-21.938,-71.938,183.312,0.913,-858.0,-112.0,336.0
2020-01-19 12:00:57.200000,-18.313,-69.75,185.812,0.95,-882.0,-112.0,336.0
2020-01-19 12:00:57.300000,-18.688,-72.188,200.562,0.95,-882.0,-177.0,247.0
2020-01-19 12:00:57.400000,-29.688,-72.188,200.562,1.037,-992.0,-248.0,114.0
2020-01-19 12:00:57.500000,-29.688,-78.188,223.75,1.012,-975.0,-248.0,114.0
2020-01-19 12:00:57.600000,-49.313,-81.5,257.125,1.012,-975.0,-139.0,262.0
2020-01-19 12:00:57.700000,-80.688,-81.5,257.125,1.036,-993.0,-119.0,140.0
2020-01-19 12:00:57.800000,-80.688,-82.0,284.312,1.116,-1101.0,-119.0,140.0
2020-01-19 12:00:57.900000,-103.75,-83.063,290.312,1.116,-1101.0,8.0,144.0
2020-01-19 12:00:58,-108.125,-83.063,290.312,1.16,-1151.0,-128.0,278.0
2020-01-19 12:00:58.100000,-108.125,-83.0,200.312,0.936,-885.0,-128.0,278.0
2020-01-19 12:00:58.200000,-26.125,-67.0,170.562,0.936,-885.0,1.0,514.0
2020-01-19 12:00:58.300000,-8.938,-67.0,170.562,0.849,-676.0,-103.0,629.0
2020-01-19 12:00:58.400000,-8.938,-56.813,164.187,0.94,-691.0,-103.0,629.0
2020-01-19 12:00:58.500000,-11.188,-49.688,163.125,0.94,-691.0,-58.0,756.0
2020-01-19 12:00:58.600000,-4.375,-49.688,163.125,1.022,-686.0,-74.0,780.0
2020-01-19 12:00:58.700000,-4.375,-50.563,163.812,1.173,-874.0,-74.0,780.0
2020-01-19 12:00:58.800000,0.625,-52.75,161.687,1.173,-874.0,-13.0,523.0
2020-01-19 12:00:58.900000,2.0,-52.75,161.687,0.986,-836.0,60.0,426.0
2020-01-19 12:00:59,2.0,-55.313,160.687,0.999,-902.0,60.0,426.0
2020-01-19 12:00:59.100000,2.0,-54.75,160.625,0.999,-902.0,4.0,425.0
2020-01-19 12:00:59.200000,-3.563,-54.75,160.625,0.899,-793.0,-147.0,479.0
2020-01-19 12:00:59.300000,-3.563,-54.563,160.562,1.003,-870.0,-147.0,479.0
2020-01-19 12:00:59.400000,-7.75,-56.75,150.0,1.003,-870.0,-243.0,542.0
2020-01-19 12:00:59.500000,-4.188,-56.75,150.0,1.044,-859.0,-46.0,690.0
2020-01-19 12:00:59.600000,-4.188,-55.875,139.812,1.046,-785.0,-46.0,690.0
2020-01-19 12:00:59.700000,-0.688,-47.438,141.312,1.046,-785.0,-181.0,1000.0
2020-01-19 12:00:59.800000,-5.938,-47.438,141.312,1.118,-467.0,-227.0,824.0
2020-01-19 12:00:59.900000,-5.938,-39.75,141.125,0.897,-275.0,-227.0,824.0
2020-01-19 12:01:00,-10.813,-39.375,141.312,0.897,-275.0,-124.0,874.0
2020-01-19 12:01:00.100000,-7.5,-39.375,141.312,1.048,-565.0,-21.0,821.0
2020-01-19 12:01:00.200000,-7.5,-36.625,137.625,1.213,-893.0,-21.0,821.0
2020-01-19 12:01:00.300000,-8.25,-37.563,134.812,1.213,-893.0,73.0,700.0
2020-01-19 12:01:00.400000,-9.625,-37.563,134.812,0.89,-546.0,126.0,778.0
2020-01-19 12:01:00.500000,-9.625,-39.063,137.187,0.896,-428.0,126.0,778.0
2020-01-19 12:01:00.600000,-14.625,-39.688,138.5,0.896,-428.0,68.0,930.0
2020-01-19 12:01:00.700000,-13.375,-39.688,138.5,1.181,-726.0,-173.0,784.0
2020-01-19 12:01:00.800000,-13.375,-39.75,128.25,0.896,-400.0,-173.0,784.0
2020-01-19 12:01:00.900000,-8.938,-40.938,119.062,0.896,-400.0,-218.0,1105.0
2020-01-19 12:01:01,-5.625,-40.938,119.062,1.565,-1088.0,-392.0,306.0
2020-01-19 12:01:01.100000,-5.625,-44.125,115.562,0.566,-272.0,-392.0,306.0
2020-01-19 12:01:01.200000,-0.438,-45.938,118.5,0.566,-272.0,-427.0,652.0
2020-01-19 12:01:01.300000,2.125,-45.938,118.5,0.815,-239.0,11.0,1074.0
2020-01-19 12:01:01.400000,2.125,-41.938,109.687,1.363,-840.0,11.0,1074.0
2020-01-19 12:01:01.500000,-12.625,-31.625,98.937,1.363,-840.0,-59.0,872.0
2020-01-19 12:01:01.600000,-15.0,-31.625,98.937,1.363,-1046.0,-134.0,570.0
2020-01-19 12:01:01.700000,-15.0,-35.188,88.937,0.599,-127.0,-134.0,570.0
2020-01-19 12:01:01.800000,1.187,-29.5,94.5,0.599,-127.0,685.0,1291.0
2020-01-19 12:01:01.900000,8.875,-29.5,94.5,1.561,-549.0,457.0,835.0
2020-01-19 12:01:02,8.875,-23.625,102.437,0.999,-305.0,457.0,835.0
2020-01-19 12:01:02.100000,8.375,-31.688,112.125,0.999,-305.0,786.0,1151.0
2020-01-19 12:01:02.200000,-3.438,-31.688,112.125,1.626,-838.0,-279.0,614.0
2020-01-19 12:01:02.300000,-3.438,-37.875,110.312,0.842,-505.0,-279.0,614.0
2020-01-19 12:01:02.400000,-12.063,-40.188,121.5,0.842,-505.0,23.0,619.0
2020-01-19 12:01:02.500000,-12.188,-40.188,121.5,0.9,-653.0,140.0,271.0
2020-01-19 12:01:02.600000,-12.188,-38.125,135.125,0.36,193.0,140.0,271.0
2020-01-19 12:01:02.700000,-10.375,-35.25,150.375,0.36,193.0,23.0,1452.0
2020-01-19 12:01:02.800000,-12.688,-35.25,150.375,1.824,-1104.0,-575.0,1272.0
2020-01-19 12:01:02.900000,-12.688,-32.563,161.625,1.487,-513.0,-575.0,1272.0
2020-01-19 12:01:03,-4.188,-40.25,170.125,1.487,-513.0,-129.0,616.0
2020-01-19 12:01:03.100000,12.0,-40.25,170.125,0.657,-190.0,-114.0,1135.0
2020-01-19 12:01:03.200000,12.0,-45.438,181.0,1.179,-300.0,-114.0,1135.0
2020-01-19 12:01:03.300000,11.437,-44.375,185.687,1.179,-300.0,51.0,1614.0
2020-01-19 12:01:03.400000,3.25,-44.375,185.687,1.73,-621.0,-98.0,454.0
2020-01-19 12:01:03.500000,3.25,-38.813,183.937,0.719,-550.0,-98.0,454.0
2020-01-19 12:01:03.600000,-2.125,-32.0,179.125,0.719,-550.0,-100.0,566.0
2020-01-19 12:01:03.700000,-8.375,-32.0,179.125,1.194,-1047.0,113.0,587.0
2020-01-19 12:01:03.800000,-8.375,-29.375,171.562,0.821,-564.0,113.0,587.0
2020-01-19 12:01:03.900000,-14.0,-35.375,178.75,0.821,-564.0,-184.0,589.0
2020-01-19 12:01:04,-10.125,-35.375,178.75,0.693,-316.0,-230.0,1009.0
2020-01-19 12:01:04.100000,-10.125,-40.625,177.875,1.054,-200.0,-230.0,1009.0
