starttime,tilt1,tilt2,compass,accelerometer,ax,ay,az
2020-01-19 17:53:43.300000,9.312,-37.0,189.0,0.861,-81.0,4.0,623.0
2020-01-19 17:53:43.400000,11.812,-22.25,173.375,0.628,-81.0,4.0,529.0
2020-01-19 17:53:43.500000,11.812,-22.25,173.375,0.628,-662.0,34.0,754.0
2020-01-19 17:53:43.600000,-5.5,-9.75,148.812,0.848,-988.0,-889.0,754.0
2020-01-19 17:53:43.700000,-22.688,3.562,127.75,1.528,-988.0,-889.0,-1.0
2020-01-19 17:53:43.800000,-22.688,3.562,127.75,1.528,-1555.0,-2019.0,-853.0
2020-01-19 17:53:43.900000,-30.625,-9.375,127.375,2.548,-3334.0,-68.0,-853.0
2020-01-19 17:53:44,-42.5,-39.375,203.687,3.442,-3334.0,-68.0,844.0
2020-01-19 17:53:44.100000,-42.5,-39.375,203.687,3.442,-2026.0,323.0,698.0
2020-01-19 17:53:44.200000,-13.625,-25.188,284.187,2.218,-427.0,-140.0,698.0
2020-01-19 17:53:44.300000,-95.563,-32.938,327.25,0.83,-427.0,-140.0,565.0
2020-01-19 17:53:44.400000,-95.563,-32.938,327.25,0.83,-707.0,-229.0,686.0
2020-01-19 17:53:44.500000,-63.563,-48.625,338.375,0.933,-1521.0,-550.0,686.0
2020-01-19 17:53:44.600000,-47.625,-56.625,359.125,1.756,-1521.0,-550.0,368.0
2020-01-19 17:53:44.700000,-47.625,-56.625,359.125,1.756,-677.0,-363.0,359.0
2020-01-19 17:53:44.800000,-33.875,-68.938,10.25,0.851,-935.0,-219.0,359.0
2020-01-19 17:53:44.900000,-22.0,-71.813,17.875,1.025,-935.0,-219.0,455.0
2020-01-19 17:53:45,-22.0,-71.813,17.875,1.025,-1011.0,-84.0,527.0
2020-01-19 17:53:45.100000,-5.0,-69.063,1.312,1.111,-1090.0,44.0,527.0
2020-01-19 17:53:45.200000,5.75,-64.75,337.125,1.211,-1090.0,44.0,333.0
2020-01-19 17:53:45.300000,5.75,-64.75,337.125,1.211,-706.0,18.0,426.0
2020-01-19 17:53:45.400000,6.875,-61.5,328.625,0.78,-863.0,196.0,426.0
2020-01-19 17:53:45.500000,12.687,-54.875,321.875,0.982,-863.0,196.0,622.0
2020-01-19 17:53:45.600000,12.687,-54.875,321.875,0.982,-873.0,464.0,472.0
2020-01-19 17:53:45.700000,26.375,-44.688,316.875,1.168,-421.0,645.0,472.0
2020-01-19 17:53:45.800000,45.5,-39.75,309.437,0.903,-421.0,645.0,569.0
2020-01-19 17:53:45.900000,45.5,-39.75,309.437,0.903,-537.0,490.0,804.0
2020-01-19 17:53:46,51.0,-40.5,296.25,0.923,-634.0,295.0,804.0
2020-01-19 17:53:46.100000,43.75,-43.563,285.75,1.065,-634.0,295.0,564.0
2020-01-19 17:53:46.200000,43.75,-43.563,285.75,1.065,-283.0,284.0,1298.0
2020-01-19 17:53:46.300000,31.625,-46.063,285.25,0.691,-787.0,-263.0,1298.0
2020-01-19 17:53:46.400000,7.5,-49.75,279.5,1.54,-787.0,-263.0,808.0
2020-01-19 17:53:46.500000,7.5,-49.75,279.5,1.54,-204.0,297.0,1355.0
2020-01-19 17:53:46.600000,5.25,-48.125,279.687,0.884,-451.0,821.0,1355.0
2020-01-19 17:53:46.700000,18.375,-36.0,264.625,1.647,-451.0,821.0,667.0
2020-01-19 17:53:46.800000,18.375,-36.0,264.625,1.647,-490.0,188.0,547.0
2020-01-19 17:53:46.900000,15.5,-25.125,253.062,0.848,-454.0,398.0,547.0
2020-01-19 17:53:47,16.562,-18.438,250.625,0.814,-454.0,398.0,1078.0
2020-01-19 17:53:47.100000,16.562,-18.438,250.625,0.814,-181.0,-680.0,940.0
2020-01-19 17:53:47.200000,-6.688,-21.0,251.937,1.287,396.0,-602.0,940.0
2020-01-19 17:53:47.300000,-3.688,-31.75,260.312,1.184,396.0,-602.0,1277.0
2020-01-19 17:53:47.400000,-3.688,-31.75,260.312,1.184,-1712.0,-1504.0,-804.0
2020-01-19 17:53:47.500000,-66.375,-47.75,278.187,2.612,-1399.0,-153.0,-804.0
2020-01-19 17:53:47.600000,-66.063,-26.063,279.625,1.62,-1399.0,-153.0,-355.0
2020-01-19 17:53:47.700000,-66.063,-26.063,279.625,1.62,525.0,-1483.0,150.0
2020-01-19 17:53:47.800000,-91.625,-7.75,264.375,1.612,271.0,-899.0,150.0
2020-01-19 17:53:47.900000,-43.438,-2.625,240.687,0.95,271.0,-899.0,404.0
2020-01-19 17:53:48,-43.438,-2.625,240.687,0.95,-854.0,-550.0,110.0
2020-01-19 17:53:48.100000,-96.438,-18.875,250.0,1.093,-387.0,-1180.0,110.0
2020-01-19 17:53:48.200000,-94.625,-14.188,253.75,1.246,-387.0,-1180.0,645.0
2020-01-19 17:53:48.300000,-94.625,-14.188,253.75,1.246,-578.0,-1047.0,332.0
2020-01-19 17:53:48.400000,-69.938,-20.438,264.0,1.358,-799.0,-443.0,332.0
2020-01-19 17:53:48.500000,-75.688,-18.438,284.437,0.972,-799.0,-443.0,615.0
2020-01-19 17:53:48.600000,-75.688,-18.438,284.437,0.972,-579.0,-734.0,519.0
2020-01-19 17:53:48.700000,-62.438,-15.688,311.0,1.119,-470.0,-1177.0,519.0
2020-01-19 17:53:48.800000,-56.938,-17.938,349.062,1.369,-470.0,-1177.0,334.0
2020-01-19 17:53:48.900000,-56.938,-17.938,349.062,1.369,-369.0,-658.0,542.0
2020-01-19 17:53:49,-50.688,-29.313,22.875,0.825,-309.0,-858.0,542.0
2020-01-19 17:53:49.100000,-59.25,-34.688,55.5,1.06,-309.0,-858.0,597.0
2020-01-19 17:53:49.200000,-59.25,-34.688,55.5,1.06,-371.0,-806.0,526.0
2020-01-19 17:53:49.300000,-52.625,-31.5,71.437,1.069,-682.0,-888.0,526.0
2020-01-19 17:53:49.400000,-54.688,-31.938,75.5,1.237,-682.0,-888.0,117.0
2020-01-19 17:53:49.500000,-54.688,-31.938,75.5,1.237,-958.0,-726.0,306.0
2020-01-19 17:53:49.600000,-54.813,-41.188,74.5,1.207,-473.0,-822.0,306.0
2020-01-19 17:53:49.700000,-59.563,-42.813,91.625,0.996,-473.0,-822.0,210.0
2020-01-19 17:53:49.800000,-59.563,-42.813,91.625,0.996,-432.0,-826.0,345.0
2020-01-19 17:53:49.900000,-63.438,-44.688,107.187,0.955,-706.0,-1014.0,345.0
2020-01-19 17:53:50,-64.188,-47.5,117.062,1.282,-706.0,-1014.0,237.0
2020-01-19 17:53:50.100000,-64.188,-47.5,117.062,1.282,-511.0,-649.0,321.0
2020-01-19 17:53:50.200000,-73.625,-51.125,117.0,0.859,-732.0,-678.0,321.0
2020-01-19 17:53:50.300000,-76.188,-47.875,106.812,1.048,-732.0,-678.0,130.0
2020-01-19 17:53:50.400000,-76.188,-47.875,106.812,1.048,-1085.0,-716.0,286.0
2020-01-19 17:53:50.500000,-66.063,-44.563,98.312,1.306,-278.0,-937.0,286.0
2020-01-19 17:53:50.600000,-59.5,-44.188,98.187,1.018,-278.0,-937.0,292.0
2020-01-19 17:53:50.700000,-59.5,-44.188,98.187,1.018,-904.0,-1019.0,257.0
2020-01-19 17:53:50.800000,-62.5,-47.188,108.812,1.393,-591.0,-411.0,153.0
2020-01-19 17:53:50.900000,-68.75,-47.25,109.25,0.764,-989.0,-727.0,153.0
2020-01-19 17:53:51,-64.0,-41.875,108.5,1.236,-989.0,-727.0,-30.0
2020-01-19 17:53:51.100000,-64.0,-41.875,108.5,1.236,-722.0,-1007.0,227.0
2020-01-19 17:53:51.200000,-67.438,-42.563,112.75,1.239,-317.0,-666.0,227.0
2020-01-19 17:53:51.300000,-43.25,-44.75,106.375,0.771,-317.0,-666.0,361.0
2020-01-19 17:53:51.400000,-43.25,-44.75,106.375,0.771,-1238.0,-1118.0,122.0
2020-01-19 17:53:51.500000,-62.25,-48.188,107.625,1.706,-440.0,-524.0,122.0
2020-01-19 17:53:51.600000,-53.0,-41.5,107.937,0.695,-440.0,-524.0,497.0
2020-01-19 17:53:51.700000,-53.0,-41.5,107.937,0.695,-772.0,-709.0,250.0
2020-01-19 17:53:51.800000,-55.0,-29.063,115.125,1.16,-547.0,-888.0,250.0
2020-01-19 17:53:51.900000,-56.75,-25.313,123.062,1.072,-547.0,-888.0,449.0
2020-01-19 17:53:52,-56.75,-25.313,123.062,1.072,-253.0,-735.0,904.0
2020-01-19 17:53:52.100000,-42.25,-22.563,127.25,0.897,-510.0,-391.0,904.0
2020-01-19 17:53:52.200000,-36.938,-25.188,131.375,1.109,-510.0,-391.0,737.0
2020-01-19 17:53:52.300000,-36.938,-25.188,131.375,1.109,-706.0,-282.0,737.0
2020-01-19 17:53:52.400000,-21.75,-37.375,124.25,1.058,-706.0,-282.0,470.0
2020-01-19 17:53:52.500000,-21.75,-37.375,124.25,1.058,-443.0,261.0,77.0
2020-01-19 17:53:52.600000,21.25,-34.875,113.25,0.696,-812.0,894.0,77.0
2020-01-19 17:53:52.700000,62.5,-36.438,117.75,1.21,-812.0,894.0,92.0
2020-01-19 17:53:52.800000,62.5,-36.438,117.75,1.21,-678.0,706.0,220.0
2020-01-19 17:53:52.900000,89.125,-43.563,133.0,0.983,-415.0,580.0,413.0
2020-01-19 17:53:53,80.187,-42.625,132.187,0.746,-749.0,807.0,413.0
2020-01-19 17:53:53.100000,69.125,-43.0,129.937,1.175,-749.0,807.0,195.0
2020-01-19 17:53:53.200000,69.125,-43.0,129.937,1.175,-769.0,708.0,508.0
2020-01-19 17:53:53.300000,66.312,-41.75,128.187,1.063,-579.0,509.0,508.0
2020-01-19 17:53:53.400000,60.375,-41.0,118.375,0.923,-579.0,509.0,391.0
2020-01-19 17:53:53.500000,60.375,-41.0,118.375,0.923,-603.0,544.0,481.0
2020-01-19 17:53:53.600000,58.312,-36.563,113.812,0.901,-757.0,408.0,481.0
2020-01-19 17:53:53.700000,49.0,-33.875,116.562,0.985,-757.0,408.0,392.0
2020-01-19 17:53:53.800000,49.0,-33.875,116.562,0.985,-341.0,418.0,424.0
2020-01-19 17:53:53.900000,52.687,-33.125,114.875,0.666,-496.0,628.0,424.0
2020-01-19 17:53:54,61.687,-36.438,109.562,0.905,-496.0,628.0,-162.0
2020-01-19 17:53:54.100000,61.687,-36.438,109.562,0.905,-852.0,984.0,-81.0
2020-01-19 17:53:54.200000,82.0,-38.688,114.937,1.311,-652.0,593.0,-81.0
2020-01-19 17:53:54.300000,105.75,-43.188,120.875,0.885,-652.0,593.0,-43.0
2020-01-19 17:53:54.400000,105.75,-43.188,120.875,0.885,-767.0,447.0,34.0
2020-01-19 17:53:54.500000,97.687,-52.125,109.562,0.888,-1102.0,282.0,34.0
2020-01-19 17:53:54.600000,93.562,-62.625,105.5,1.138,-1102.0,282.0,98.0
2020-01-19 17:53:54.700000,93.562,-62.625,105.5,1.138,-922.0,235.0,162.0
2020-01-19 17:53:54.800000,89.0,-70.25,100.0,0.956,-806.0,179.0,162.0
2020-01-19 17:53:54.900000,84.625,-75.875,113.0,0.841,-806.0,179.0,145.0
2020-01-19 17:53:55,84.625,-75.875,113.0,0.841,-1172.0,127.0,67.0
2020-01-19 17:53:55.100000,82.187,-81.188,119.625,1.187,-956.0,-70.0,67.0
2020-01-19 17:53:55.200000,74.812,-81.688,126.312,0.96,-956.0,-70.0,25.0
2020-01-19 17:53:55.300000,74.812,-81.688,126.312,0.96,-1020.0,45.0,166.0
2020-01-19 17:53:55.400000,75.25,-80.688,121.5,1.021,-977.0,38.0,166.0
2020-01-19 17:53:55.500000,67.687,-78.0,129.562,0.991,-977.0,38.0,220.0
2020-01-19 17:53:55.600000,67.687,-78.0,129.562,0.991,-1048.0,-7.0,181.0
2020-01-19 17:53:55.700000,69.687,-78.688,123.687,1.07,-775.0,102.0,181.0
2020-01-19 17:53:55.800000,73.0,-78.125,120.0,0.802,-775.0,102.0,89.0
2020-01-19 17:53:55.900000,73.0,-78.125,120.0,0.802,-1180.0,85.0,77.0
2020-01-19 17:53:56,73.625,-82.313,114.75,1.186,-831.0,157.0,77.0
2020-01-19 17:53:56.100000,3.75,-84.75,140.812,0.849,-831.0,157.0,113.0
2020-01-19 17:53:56.200000,3.75,-84.75,140.812,0.849,-1199.0,-198.0,142.0
2020-01-19 17:53:56.300000,0.312,-87.688,175.437,1.22,-1103.0,-212.0,142.0
2020-01-19 17:53:56.400000,48.75,-80.0,126.25,1.132,-1103.0,-212.0,115.0
2020-01-19 17:53:56.500000,48.75,-80.0,126.25,1.132,-861.0,200.0,146.0
2020-01-19 17:53:56.600000,66.375,-71.063,118.5,0.891,-973.0,340.0,146.0
2020-01-19 17:53:56.700000,80.125,-66.125,119.312,1.04,-973.0,340.0,167.0
2020-01-19 17:53:56.800000,80.125,-66.125,119.312,1.04,-723.0,424.0,-5.0
2020-01-19 17:53:56.900000,91.562,-65.063,117.062,0.854,-884.0,218.0,-5.0
2020-01-19 17:53:57,98.125,-70.813,109.875,0.91,-884.0,218.0,-18.0
2020-01-19 17:53:57.100000,98.125,-70.813,109.875,0.91,-958.0,249.0,153.0
2020-01-19 17:53:57.200000,98.687,-75.625,105.312,0.989,-986.0,4.0,153.0
2020-01-19 17:53:57.300000,62.937,-82.375,130.437,0.997,-986.0,4.0,283.0
2020-01-19 17:53:57.400000,62.937,-82.375,130.437,0.997,-1071.0,-118.0,157.0
2020-01-19 17:53:57.500000,-0.688,-83.813,196.937,1.114,-1233.0,-152.0,157.0
2020-01-19 17:53:57.600000,0.437,-84.75,181.937,1.252,-1233.0,-152.0,159.0
2020-01-19 17:53:57.700000,0.437,-84.75,181.937,1.252,-1092.0,-52.0,15.0
2020-01-19 17:53:57.800000,5.0,-83.75,134.437,1.104,-932.0,-99.0,15.0
2020-01-19 17:53:57.900000,175.5,-85.5,97.062,0.937,-932.0,-99.0,67.0
2020-01-19 17:53:58,175.5,-85.5,97.062,0.937,-976.0,97.0,63.0
2020-01-19 17:53:58.100000,177.187,-86.875,198.437,0.983,-932.0,-21.0,63.0
2020-01-19 17:53:58.200000,2.187,-87.75,208.187,0.934,-932.0,-21.0,182.0
2020-01-19 17:53:58.300000,2.187,-87.75,208.187,0.934,-959.0,113.0,231.0
2020-01-19 17:53:58.400000,60.625,-81.25,161.562,0.982,-608.0,565.0,231.0
2020-01-19 17:53:58.500000,73.312,-67.313,178.937,0.861,-608.0,565.0,166.0
2020-01-19 17:53:58.600000,73.312,-67.313,178.937,0.861,-991.0,579.0,82.0
2020-01-19 17:53:58.700000,84.125,-57.375,178.687,1.159,-539.0,790.0,82.0
2020-01-19 17:53:58.800000,89.125,-40.875,194.187,0.959,-539.0,790.0,303.0
2020-01-19 17:53:58.900000,89.125,-40.875,194.187,0.959,-435.0,646.0,234.0
2020-01-19 17:53:59,79.125,-35.063,206.937,0.835,-628.0,855.0,234.0
2020-01-19 17:53:59.100000,74.25,-30.688,222.937,1.086,-628.0,855.0,527.0
2020-01-19 17:53:59.200000,74.25,-30.688,222.937,1.086,-530.0,421.0,531.0
2020-01-19 17:53:59.300000,57.562,-30.875,237.812,0.857,-298.0,542.0,531.0
2020-01-19 17:53:59.400000,51.0,-27.063,254.937,0.815,-298.0,542.0,552.0
2020-01-19 17:53:59.500000,51.0,-27.063,254.937,0.815,-609.0,720.0,193.0
2020-01-19 17:53:59.600000,50.187,-27.563,263.375,1.092,-568.0,774.0,193.0
2020-01-19 17:53:59.700000,58.375,-30.75,273.562,0.979,-568.0,774.0,213.0
2020-01-19 17:53:59.800000,58.375,-30.75,273.562,0.979,-514.0,604.0,-80.0
2020-01-19 17:53:59.900000,73.687,-34.938,280.25,0.821,-807.0,882.0,-80.0
2020-01-19 17:54:00,81.125,-37.0,284.0,1.198,-807.0,882.0,-37.0
2020-01-19 17:54:00.100000,81.125,-37.0,284.0,1.198,-693.0,702.0,-169.0
2020-01-19 17:54:00.200000,88.0,-37.625,290.062,0.987,-437.0,563.0,-169.0
2020-01-19 17:54:00.300000,93.75,-31.875,293.312,0.732,-437.0,563.0,-216.0
2020-01-19 17:54:00.400000,93.75,-31.875,293.312,0.732,-242.0,804.0,-426.0
2020-01-19 17:54:00.500000,99.562,-25.0,301.437,0.866,-350.0,946.0,-426.0
2020-01-19 17:54:00.600000,108.687,-17.125,307.75,1.094,-350.0,946.0,-455.0
2020-01-19 17:54:00.700000,108.687,-17.125,307.75,1.094,-364.0,881.0,-439.0
2020-01-19 17:54:00.800000,112.375,-12.063,306.937,1.056,-163.0,677.0,-439.0
2020-01-19 17:54:00.900000,111.562,-8.25,301.937,0.823,-163.0,677.0,-438.0
2020-01-19 17:54:01,111.562,-8.25,301.937,0.823,-125.0,727.0,-246.0
2020-01-19 17:54:01.100000,108.625,-2.5,300.375,0.857,-108.0,710.0,-246.0
2020-01-19 17:54:01.200000,105.562,1.0,303.25,0.759,-108.0,710.0,-218.0
2020-01-19 17:54:01.300000,105.562,1.0,303.25,0.759,-738.0,549.0,-210.0
2020-01-19 17:54:01.400000,105.625,-6.375,306.75,0.945,-1002.0,703.0,-210.0
2020-01-19 17:54:01.500000,105.375,-32.625,312.125,1.241,-1002.0,703.0,-1178.0
2020-01-19 17:54:01.600000,105.375,-32.625,312.125,1.241,-390.0,1649.0,-1950.0
2020-01-19 17:54:01.700000,98.312,-67.375,321.812,2.063,-3471.0,331.0,-1950.0
2020-01-19 17:54:01.800000,126.562,-64.625,317.5,3.994,-3471.0,331.0,150.0
2020-01-19 17:54:01.900000,126.562,-64.625,317.5,3.994,-224.0,-576.0,357.0
2020-01-19 17:54:02,57.937,17.187,280.875,0.635,271.0,472.0,357.0
2020-01-19 17:54:02.100000,47.687,39.0,272.875,0.65,271.0,472.0,104.0
2020-01-19 17:54:02.200000,47.687,39.0,272.875,0.65,273.0,707.0,-89.0
2020-01-19 17:54:02.300000,67.0,31.125,285.062,0.764,-214.0,1026.0,-89.0
2020-01-19 17:54:02.400000,83.75,10.187,292.5,1.051,-214.0,1026.0,-330.0
2020-01-19 17:54:02.500000,83.75,10.187,292.5,1.051,-618.0,996.0,-370.0
2020-01-19 17:54:02.600000,100.5,-13.188,295.75,1.217,-734.0,643.0,-370.0
2020-01-19 17:54:02.700000,106.25,-33.063,296.187,1.043,-734.0,643.0,-45.0
2020-01-19 17:54:02.800000,106.25,-33.063,296.187,1.043,-1067.0,274.0,-48.0
2020-01-19 17:54:02.900000,93.0,-57.688,300.812,1.102,-829.0,362.0,-48.0
2020-01-19 17:54:03,73.75,-68.125,323.937,0.905,-829.0,362.0,65.0
2020-01-19 17:54:03.100000,73.75,-68.125,323.937,0.905,-937.0,344.0,160.0
2020-01-19 17:54:03.200000,71.625,-66.5,335.5,1.0,-1028.0,424.0,160.0
2020-01-19 17:54:03.300000,73.187,-61.813,337.812,1.123,-1028.0,424.0,-5.0
2020-01-19 17:54:03.400000,73.187,-61.813,337.812,1.123,-732.0,582.0,-148.0
2020-01-19 17:54:03.500000,83.625,-53.875,332.0,0.935,-587.0,609.0,-148.0
2020-01-19 17:54:03.600000,94.0,-46.875,332.562,0.858,-587.0,609.0,-317.0
2020-01-19 17:54:03.700000,94.0,-46.875,332.562,0.858,-575.0,688.0,-247.0
2020-01-19 17:54:03.800000,102.875,-40.0,329.562,0.951,-695.0,610.0,-247.0
2020-01-19 17:54:03.900000,105.375,-38.25,324.875,0.957,-695.0,610.0,-185.0
2020-01-19 17:54:04,105.375,-38.25,324.875,0.957,-695.0,618.0,-327.0
2020-01-19 17:54:04.100000,113.812,-36.875,323.125,0.948,-631.0,640.0,-327.0
2020-01-19 17:54:04.200000,110.875,-38.875,321.75,0.956,-631.0,640.0,-211.0
2020-01-19 17:54:04.300000,110.875,-38.875,321.75,0.956,-591.0,668.0,-272.0
2020-01-19 17:54:04.400000,105.312,-43.5,318.312,0.916,-745.0,504.0,-272.0
2020-01-19 17:54:04.500000,97.812,-47.875,315.125,0.939,-745.0,504.0,-114.0
2020-01-19 17:54:04.600000,97.812,-47.875,315.125,0.939,-608.0,535.0,-244.0
2020-01-19 17:54:04.700000,93.5,-46.125,312.625,0.817,-466.0,990.0,-244.0
2020-01-19 17:54:04.800000,97.0,-38.375,303.875,1.121,-466.0,990.0,-342.0
2020-01-19 17:54:04.900000,97.0,-38.375,303.875,1.121,-355.0,916.0,-277.0
2020-01-19 17:54:05,103.312,-34.438,290.125,1.04,-326.0,553.0,-277.0
2020-01-19 17:54:05.100000,112.812,-33.0,284.375,0.699,-326.0,553.0,-692.0
2020-01-19 17:54:05.200000,112.812,-33.0,284.375,0.699,-693.0,746.0,-899.0
2020-01-19 17:54:05.300000,121.062,-31.5,276.437,1.231,-182.0,868.0,-899.0
2020-01-19 17:54:05.400000,126.937,-39.188,271.5,1.262,-182.0,868.0,-1519.0
2020-01-19 17:54:05.500000,126.937,-39.188,271.5,1.262,-472.0,1443.0,-96.0
2020-01-19 17:54:05.600000,120.75,-47.563,281.187,2.147,-3148.0,-146.0,-96.0
2020-01-19 17:54:05.700000,135.562,-30.875,278.5,3.152,-3148.0,-146.0,-190.0
2020-01-19 17:54:05.800000,135.562,-30.875,278.5,3.152,244.0,-401.0,-1279.0
2020-01-19 17:54:05.900000,76.937,16.562,282.562,0.506,-548.0,1072.0,-1279.0
2020-01-19 17:54:06,88.0,32.312,297.562,1.756,-548.0,1072.0,-264.0
2020-01-19 17:54:06.100000,88.0,32.312,297.562,1.756,-119.0,353.0,-558.0
2020-01-19 17:54:06.200000,124.187,-8.813,307.125,0.456,-316.0,603.0,-558.0
2020-01-19 17:54:06.300000,124.937,-23.438,302.5,0.88,-316.0,603.0,-1234.0
2020-01-19 17:54:06.400000,124.937,-23.438,302.5,0.88,-1108.0,602.0,-131.0
2020-01-19 17:54:06.500000,140.937,-19.813,294.125,1.764,-346.0,184.0,-131.0
2020-01-19 17:54:06.600000,120.0,-18.938,302.187,0.413,-346.0,184.0,-458.0
2020-01-19 17:54:06.700000,120.0,-18.938,302.187,0.413,-658.0,870.0,-196.0
2020-01-19 17:54:06.800000,121.875,-15.0,321.687,1.183,-372.0,729.0,-196.0
2020-01-19 17:54:06.900000,120.625,-19.125,338.437,0.841,-372.0,729.0,-257.0
2020-01-19 17:54:07,120.625,-19.125,338.437,0.841,-535.0,623.0,-460.0
2020-01-19 17:54:07.100000,114.312,-26.938,351.125,0.86,-617.0,806.0,-460.0
2020-01-19 17:54:07.200000,124.625,-30.375,7.875,1.114,-617.0,806.0,-776.0
2020-01-19 17:54:07.300000,124.625,-30.375,7.875,1.114,-646.0,765.0,-327.0
2020-01-19 17:54:07.400000,124.125,-29.125,16.437,1.266,-263.0,419.0,-327.0
2020-01-19 17:54:07.500000,122.25,-34.375,28.375,0.593,-263.0,419.0,-337.0
2020-01-19 17:54:07.600000,122.25,-34.375,28.375,0.593,-516.0,586.0,-672.0
2020-01-19 17:54:07.700000,120.062,-35.063,41.437,0.85,-483.0,674.0,-672.0
2020-01-19 17:54:07.800000,125.25,-35.125,51.0,1.067,-483.0,674.0,-574.0
2020-01-19 17:54:07.900000,125.25,-35.125,51.0,1.067,-539.0,462.0,-549.0
2020-01-19 17:54:08,129.375,-35.813,46.062,0.912,-461.0,446.0,-549.0
2020-01-19 17:54:08.100000,133.5,-35.625,34.812,0.844,-461.0,446.0,-675.0
2020-01-19 17:54:08.200000,133.5,-35.625,34.812,0.844,-932.0,467.0,-739.0
2020-01-19 17:54:08.300000,134.312,-34.063,14.562,1.241,-749.0,345.0,-739.0
2020-01-19 17:54:08.400000,135.125,-36.375,355.437,1.107,-749.0,345.0,-450.0
2020-01-19 17:54:08.500000,135.125,-36.375,355.437,1.107,-479.0,270.0,-365.0
2020-01-19 17:54:08.600000,130.5,-36.375,345.625,0.71,-852.0,313.0,-365.0
2020-01-19 17:54:08.700000,125.187,-38.625,334.125,0.978,-852.0,313.0,-335.0
2020-01-19 17:54:08.800000,125.187,-38.625,334.125,0.978,-818.0,418.0,-288.0
2020-01-19 17:54:08.900000,129.625,-38.125,332.062,0.977,-702.0,349.0,-288.0
2020-01-19 17:54:09,125.812,-37.375,336.062,0.835,-702.0,349.0,-216.0
2020-01-19 17:54:09.100000,125.812,-37.375,336.062,0.835,-997.0,484.0,-477.0
2020-01-19 17:54:09.200000,127.437,-36.25,339.062,1.129,-898.0,629.0,-477.0
2020-01-19 17:54:09.300000,129.312,-35.313,350.312,1.195,-898.0,629.0,-896.0
2020-01-19 17:54:09.400000,129.312,-35.313,350.312,1.195,-725.0,435.0,-974.0
2020-01-19 17:54:09.500000,121.75,-33.625,30.375,1.231,-786.0,199.0,-974.0
2020-01-19 17:54:09.600000,110.187,-24.625,75.5,1.267,-786.0,199.0,-1943.0
2020-01-19 17:54:09.700000,110.187,-24.625,75.5,1.267,-1364.0,-692.0,-2733.0
2020-01-19 17:54:09.800000,112.75,-19.75,94.75,2.472,-3543.0,322.0,-2733.0
2020-01-19 17:54:09.900000,135.375,-27.75,55.125,4.486,-3543.0,322.0,414.0
2020-01-19 17:54:10,135.375,-27.75,55.125,4.486,-2746.0,-12.0,891.0
2020-01-19 17:54:10.100000,135.625,6.375,329.937,2.777,-555.0,308.0,891.0
2020-01-19 17:54:10.200000,88.187,38.375,269.187,1.093,-555.0,308.0,-39.0
2020-01-19 17:54:10.300000,88.187,38.375,269.187,1.093,158.0,711.0,-803.0
2020-01-19 17:54:10.400000,78.375,34.375,239.937,0.729,-187.0,998.0,-468.0
2020-01-19 17:54:10.500000,123.625,10.687,248.312,1.294,-930.0,732.0,-468.0
2020-01-19 17:54:10.600000,119.562,-13.625,258.187,1.272,-930.0,732.0,-460.0
2020-01-19 17:54:10.700000,119.562,-13.625,258.187,1.272,-1255.0,440.0,-182.0
2020-01-19 17:54:10.800000,103.0,-44.125,285.75,1.407,-1156.0,230.0,-182.0
2020-01-19 17:54:10.900000,74.625,-62.75,332.5,1.192,-1156.0,230.0,-32.0
2020-01-19 17:54:11,74.625,-62.75,332.5,1.192,-848.0,234.0,190.0
2020-01-19 17:54:11.100000,47.812,-59.188,21.312,0.88,-801.0,248.0,190.0
2020-01-19 17:54:11.200000,50.25,-48.5,41.875,0.859,-801.0,248.0,57.0
2020-01-19 17:54:11.300000,50.25,-48.5,41.875,0.859,-895.0,707.0,-155.0
2020-01-19 17:54:11.400000,58.125,-48.063,47.125,1.141,-697.0,650.0,-155.0
2020-01-19 17:54:11.500000,69.562,-53.688,48.937,0.965,-697.0,650.0,-262.0
2020-01-19 17:54:11.600000,69.562,-53.688,48.937,0.965,-759.0,586.0,-67.0
2020-01-19 17:54:11.700000,87.687,-52.688,31.437,0.994,-1001.0,418.0,-67.0
2020-01-19 17:54:11.800000,99.75,-49.188,11.875,1.086,-1001.0,418.0,-85.0
2020-01-19 17:54:11.900000,99.75,-49.188,11.875,1.086,-798.0,504.0,-143.0
2020-01-19 17:54:12,105.937,-44.875,356.312,0.947,-762.0,620.0,-143.0
2020-01-19 17:54:12.100000,108.125,-44.375,345.062,0.992,-762.0,620.0,-329.0
2020-01-19 17:54:12.200000,108.125,-44.375,345.062,0.992,-825.0,581.0,-546.0
2020-01-19 17:54:12.300000,101.875,-46.125,339.125,1.061,-473.0,866.0,-546.0
2020-01-19 17:54:12.400000,102.312,-45.813,316.875,1.127,-473.0,866.0,-807.0
2020-01-19 17:54:12.500000,102.312,-45.813,316.875,1.127,-531.0,1048.0,423.0
2020-01-19 17:54:12.600000,105.25,-29.25,287.625,1.425,-370.0,190.0,423.0
2020-01-19 17:54:12.700000,107.125,-2.188,258.75,0.593,-370.0,190.0,1165.0
2020-01-19 17:54:12.800000,107.125,-2.188,258.75,0.593,-724.0,567.0,-334.0
2020-01-19 17:54:12.900000,49.437,-22.0,217.562,1.484,-2417.0,-1775.0,-334.0
