starttime,tilt1,tilt2,compass,accelerometer,ax,ay,az
2020-01-21 16:57:32.900000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:33,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:33.100000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:33.200000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:33.300000,-20.313,20.437,265.562,0.995,351.0,-335.0,869.0
2020-01-21 16:57:33.400000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:33.500000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:33.600000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:33.700000,-20.313,20.437,265.562,0.996,352.0,-336.0,870.0
2020-01-21 16:57:33.800000,-20.313,20.437,265.562,0.996,352.0,-336.0,870.0
2020-01-21 16:57:33.900000,-20.313,20.437,265.562,0.994,351.0,-336.0,868.0
2020-01-21 16:57:34,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:34.100000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:34.200000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:34.300000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:34.400000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:34.500000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:34.600000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:34.700000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:34.800000,-20.313,20.437,265.562,0.995,351.0,-335.0,869.0
2020-01-21 16:57:34.900000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:35,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:35.100000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:35.200000,-20.313,20.437,265.562,0.996,352.0,-336.0,870.0
2020-01-21 16:57:35.300000,-20.313,20.437,265.562,0.996,352.0,-336.0,870.0
2020-01-21 16:57:35.400000,-20.313,20.437,265.562,0.995,351.0,-335.0,869.0
2020-01-21 16:57:35.500000,-20.313,20.437,265.562,0.996,351.0,-335.0,870.0
2020-01-21 16:57:35.600000,-20.313,20.437,265.562,0.996,351.0,-335.0,870.0
2020-01-21 16:57:35.700000,-20.313,20.437,265.562,0.996,352.0,-336.0,870.0
2020-01-21 16:57:35.800000,-20.313,20.437,265.562,0.996,352.0,-336.0,870.0
2020-01-21 16:57:35.900000,-20.313,20.437,265.562,0.996,352.0,-336.0,870.0
2020-01-21 16:57:36,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:36.100000,-20.313,20.437,265.562,0.996,353.0,-336.0,869.0
2020-01-21 16:57:36.200000,-20.313,20.437,265.562,0.996,353.0,-336.0,869.0
2020-01-21 16:57:36.300000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:36.400000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:36.500000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:36.600000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:36.700000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:36.800000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:36.900000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:37,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:37.100000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:37.200000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:37.300000,-20.313,20.437,265.562,0.995,351.0,-335.0,869.0
2020-01-21 16:57:37.400000,-20.313,20.437,265.562,0.995,351.0,-335.0,869.0
2020-01-21 16:57:37.500000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:37.600000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:37.700000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:37.800000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:37.900000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:38,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:38.100000,-20.313,20.437,265.562,0.996,352.0,-335.0,870.0
2020-01-21 16:57:38.200000,-20.313,20.437,265.562,0.996,352.0,-335.0,870.0
2020-01-21 16:57:38.300000,-20.313,20.437,265.562,0.996,352.0,-335.0,870.0
2020-01-21 16:57:38.400000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:38.500000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:38.600000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:38.700000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:38.800000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:38.900000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:39,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:39.100000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:39.200000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:39.300000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:39.400000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:39.500000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:39.600000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:39.700000,-20.313,20.437,265.562,0.996,352.0,-335.0,870.0
2020-01-21 16:57:39.800000,-20.313,20.437,265.562,0.996,352.0,-335.0,870.0
2020-01-21 16:57:39.900000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:40,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:40.100000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:40.200000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:40.300000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:40.400000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:40.500000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:40.600000,-20.313,20.437,265.562,0.994,352.0,-335.0,868.0
2020-01-21 16:57:40.700000,-20.313,20.437,265.562,0.994,352.0,-335.0,868.0
2020-01-21 16:57:40.800000,-20.313,20.437,265.562,0.996,353.0,-336.0,869.0
2020-01-21 16:57:40.900000,-20.313,20.437,265.562,0.995,353.0,-335.0,869.0
2020-01-21 16:57:41,-20.313,20.437,265.562,0.995,353.0,-335.0,869.0
2020-01-21 16:57:41.100000,-20.313,20.437,265.562,0.996,353.0,-336.0,869.0
2020-01-21 16:57:41.200000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:41.300000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:41.400000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:41.500000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:41.600000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:41.700000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:41.800000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:41.900000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:42,-20.313,20.437,265.562,0.995,353.0,-335.0,869.0
2020-01-21 16:57:42.100000,-20.313,20.437,265.562,0.994,352.0,-335.0,868.0
2020-01-21 16:57:42.200000,-20.313,20.437,265.562,0.994,352.0,-335.0,868.0
2020-01-21 16:57:42.300000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:42.400000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:42.500000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:42.600000,-20.313,20.437,265.562,0.995,353.0,-336.0,868.0
2020-01-21 16:57:42.700000,-20.313,20.437,265.562,0.996,353.0,-336.0,869.0
2020-01-21 16:57:42.800000,-20.313,20.437,265.562,0.996,353.0,-336.0,869.0
2020-01-21 16:57:42.900000,-20.313,20.437,265.562,0.995,353.0,-336.0,868.0
2020-01-21 16:57:43,-20.313,20.437,265.562,0.996,353.0,-336.0,869.0
2020-01-21 16:57:43.100000,-20.313,20.437,265.562,0.996,353.0,-336.0,869.0
2020-01-21 16:57:43.200000,-20.313,20.437,265.562,0.995,353.0,-335.0,869.0
2020-01-21 16:57:43.300000,-20.313,20.437,265.562,0.995,353.0,-335.0,869.0
2020-01-21 16:57:43.400000,-20.313,20.437,265.562,0.995,353.0,-335.0,869.0
2020-01-21 16:57:43.500000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:43.600000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:43.700000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:43.800000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:43.900000,-20.313,20.437,265.562,0.995,353.0,-335.0,869.0
2020-01-21 16:57:44,-20.313,20.437,265.562,0.995,353.0,-335.0,869.0
2020-01-21 16:57:44.100000,-20.313,20.437,265.562,0.994,352.0,-335.0,868.0
2020-01-21 16:57:44.200000,-20.313,20.437,265.562,0.995,353.0,-336.0,868.0
2020-01-21 16:57:44.300000,-20.313,20.437,265.562,0.995,353.0,-336.0,868.0
2020-01-21 16:57:44.400000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:44.500000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:44.600000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:44.700000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:44.800000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:44.900000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:45,-20.313,20.437,265.562,0.994,352.0,-335.0,868.0
2020-01-21 16:57:45.100000,-20.313,20.437,265.562,0.996,353.0,-336.0,869.0
2020-01-21 16:57:45.200000,-20.313,20.437,265.562,0.996,353.0,-336.0,869.0
2020-01-21 16:57:45.300000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:45.400000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:45.500000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:45.600000,-20.313,20.437,265.562,0.996,352.0,-335.0,870.0
2020-01-21 16:57:45.700000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:45.800000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:45.900000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:46,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:46.100000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:46.200000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:46.300000,-20.313,20.437,265.562,0.997,353.0,-336.0,870.0
2020-01-21 16:57:46.400000,-20.313,20.437,265.562,0.997,353.0,-336.0,870.0
2020-01-21 16:57:46.500000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:46.600000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:46.700000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:46.800000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:46.900000,-20.313,20.437,265.562,0.996,352.0,-335.0,870.0
2020-01-21 16:57:47,-20.313,20.437,265.562,0.996,352.0,-335.0,870.0
2020-01-21 16:57:47.100000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:47.200000,-20.313,20.437,265.562,0.995,353.0,-335.0,869.0
2020-01-21 16:57:47.300000,-20.313,20.437,265.562,0.995,353.0,-335.0,869.0
2020-01-21 16:57:47.400000,-20.313,20.437,265.562,0.996,352.0,-336.0,870.0
2020-01-21 16:57:47.500000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:47.600000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:47.700000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:47.800000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:47.900000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:48,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:48.100000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:48.200000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:48.300000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:48.400000,-20.313,20.437,265.562,0.995,351.0,-335.0,869.0
2020-01-21 16:57:48.500000,-20.313,20.437,265.562,0.995,351.0,-335.0,869.0
2020-01-21 16:57:48.600000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:48.700000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:48.800000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:48.900000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:49,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:49.100000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:49.200000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:49.300000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:49.400000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:49.500000,-20.313,20.437,265.562,0.995,353.0,-335.0,869.0
2020-01-21 16:57:49.600000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:49.700000,-20.313,20.437,265.562,0.996,353.0,-335.0,870.0
2020-01-21 16:57:49.800000,-20.313,20.437,265.562,0.996,353.0,-335.0,870.0
2020-01-21 16:57:49.900000,-20.313,20.437,265.562,0.996,352.0,-335.0,870.0
2020-01-21 16:57:50,-20.313,20.437,265.562,0.996,352.0,-335.0,870.0
2020-01-21 16:57:50.100000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:50.200000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:50.300000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:50.400000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:50.500000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:50.600000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:50.700000,-20.313,20.437,265.562,0.996,352.0,-335.0,870.0
2020-01-21 16:57:50.800000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:50.900000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:51,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:51.100000,-20.313,20.437,265.562,0.996,352.0,-336.0,870.0
2020-01-21 16:57:51.200000,-20.313,20.437,265.562,0.996,352.0,-336.0,870.0
2020-01-21 16:57:51.300000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:51.400000,-20.313,20.437,265.562,0.995,352.0,-336.0,868.0
2020-01-21 16:57:51.500000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:51.600000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:51.700000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:51.800000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:51.900000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:52,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:52.100000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:52.200000,-20.313,20.437,265.562,0.995,352.0,-336.0,868.0
2020-01-21 16:57:52.300000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:52.400000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:52.500000,-20.313,20.437,265.562,0.996,353.0,-336.0,869.0
2020-01-21 16:57:52.600000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:52.700000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:52.800000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:52.900000,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:53,-20.313,20.437,265.562,0.995,352.0,-336.0,869.0
2020-01-21 16:57:53.100000,-20.313,20.437,265.562,0.995,352.0,-335.0,869.0
2020-01-21 16:57:53.200000,-20.313,20.437,265.562,0.995,350.0,-336.0,869.0
2020-01-21 16:57:53.300000,-20.313,20.437,265.562,0.995,350.0,-336.0,869.0
2020-01-21 16:57:53.400000,-20.313,20.437,265.562,0.995,350.0,-336.0,869.0
2020-01-21 16:57:53.500000,-20.313,20.437,265.562,0.996,351.0,-336.0,870.0
2020-01-21 16:57:53.600000,-20.313,20.437,265.562,0.996,351.0,-336.0,870.0
2020-01-21 16:57:53.700000,-20.313,20.437,265.562,0.996,351.0,-336.0,870.0
2020-01-21 16:57:53.800000,-20.313,20.437,265.562,0.996,351.0,-336.0,870.0
2020-01-21 16:57:53.900000,-20.313,20.437,265.562,0.996,351.0,-336.0,870.0
2020-01-21 16:57:54,-20.313,20.437,265.562,0.996,350.0,-336.0,870.0
2020-01-21 16:57:54.100000,-20.313,20.437,265.562,0.995,351.0,-336.0,869.0
2020-01-21 16:57:54.200000,-20.313,20.437,265.562,0.995,351.0,-336.0,869.0
2020-01-21 16:57:54.300000,-20.313,20.437,265.562,0.996,350.0,-336.0,870.0
2020-01-21 16:57:54.400000,-20.313,20.437,265.562,0.995,350.0,-336.0,869.0
2020-01-21 16:57:54.500000,-20.313,20.437,265.562,0.995,350.0,-336.0,869.0
2020-01-21 16:57:54.600000,-20.313,20.437,265.562,0.996,350.0,-336.0,870.0
2020-01-21 16:57:54.700000,-20.313,20.437,265.562,0.995,350.0,-336.0,869.0
2020-01-21 16:57:54.800000,-20.313,20.437,265.562,0.996,351.0,-337.0,870.0
2020-01-21 16:57:54.900000,-20.313,20.437,265.562,0.996,351.0,-337.0,870.0
2020-01-21 16:57:55,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:55.100000,-20.313,20.437,265.562,0.996,350.0,-336.0,870.0
2020-01-21 16:57:55.200000,-20.313,20.437,265.562,0.996,350.0,-336.0,870.0
2020-01-21 16:57:55.300000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:55.400000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:57:55.500000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:57:55.600000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:57:55.700000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:57:55.800000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:57:55.900000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:56,-20.313,20.437,265.562,0.995,351.0,-337.0,869.0
2020-01-21 16:57:56.100000,-20.313,20.437,265.562,0.995,351.0,-337.0,869.0
2020-01-21 16:57:56.200000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:57:56.300000,-20.313,20.437,265.562,0.995,350.0,-338.0,869.0
2020-01-21 16:57:56.400000,-20.313,20.437,265.562,0.995,350.0,-338.0,869.0
2020-01-21 16:57:56.500000,-20.313,20.437,265.562,0.995,350.0,-338.0,869.0
2020-01-21 16:57:56.600000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:56.700000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:56.800000,-20.313,20.437,265.562,0.995,350.0,-338.0,869.0
2020-01-21 16:57:56.900000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:57,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:57.100000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:57.200000,-20.313,20.437,265.562,0.995,350.0,-338.0,869.0
2020-01-21 16:57:57.300000,-20.313,20.437,265.562,0.995,350.0,-338.0,869.0
2020-01-21 16:57:57.400000,-20.313,20.437,265.562,0.995,351.0,-337.0,869.0
2020-01-21 16:57:57.500000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:57.600000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:57.700000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:57:57.800000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:57:57.900000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:57:58,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:57:58.100000,-20.313,20.437,265.562,0.996,349.0,-338.0,870.0
2020-01-21 16:57:58.200000,-20.313,20.437,265.562,0.996,349.0,-338.0,870.0
2020-01-21 16:57:58.300000,-20.313,20.437,265.562,0.995,350.0,-336.0,869.0
2020-01-21 16:57:58.400000,-20.313,20.437,265.562,0.996,350.0,-336.0,870.0
2020-01-21 16:57:58.500000,-20.313,20.437,265.562,0.996,350.0,-336.0,870.0
2020-01-21 16:57:58.600000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:57:58.700000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:58.800000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:58.900000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:59,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:57:59.100000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:57:59.200000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:57:59.300000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:59.400000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:59.500000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:59.600000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:59.700000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:59.800000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:57:59.900000,-20.313,20.437,265.562,0.995,351.0,-337.0,869.0
2020-01-21 16:58:00,-20.313,20.437,265.562,0.995,351.0,-337.0,869.0
2020-01-21 16:58:00.100000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:58:00.200000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:58:00.300000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:58:00.400000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:58:00.500000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:58:00.600000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:58:00.700000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:58:00.800000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:58:00.900000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:58:01,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:58:01.100000,-20.313,20.437,265.562,0.995,350.0,-338.0,869.0
2020-01-21 16:58:01.200000,-20.313,20.437,265.562,0.995,350.0,-338.0,869.0
2020-01-21 16:58:01.300000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:58:01.400000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:58:01.500000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:58:01.600000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:58:01.700000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:58:01.800000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:58:01.900000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:58:02,-20.313,20.437,265.562,0.995,349.0,-337.0,869.0
2020-01-21 16:58:02.100000,-20.313,20.437,265.562,0.995,349.0,-337.0,869.0
2020-01-21 16:58:02.200000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:58:02.300000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:58:02.400000,-20.313,20.437,265.562,0.996,350.0,-337.0,870.0
2020-01-21 16:58:02.500000,-20.313,20.437,265.562,0.995,351.0,-337.0,869.0
2020-01-21 16:58:02.600000,-20.313,20.437,265.562,0.995,351.0,-337.0,869.0
2020-01-21 16:58:02.700000,-20.313,20.437,265.562,0.995,351.0,-337.0,869.0
2020-01-21 16:58:02.800000,-20.313,20.437,265.562,0.995,350.0,-338.0,869.0
2020-01-21 16:58:02.900000,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:58:03,-20.313,20.437,265.562,0.995,350.0,-337.0,869.0
2020-01-21 16:58:03.100000,-20.313,20.437,265.562,0.995,351.0,-337.0,869.0
2020-01-21 16:58:03.200000,-20.313,20.437,265.562,0.996,351.0,-338.0,869.0
2020-01-21 16:58:03.300000,-20.313,20.437,265.562,0.996,351.0,-338.0,869.0
