starttime,tilt1,tilt2,compass,accelerometer,ax,ay,az
2020-01-19 18:38:58.200000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:38:58.300000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:38:58.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:38:58.500000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:38:58.600000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:38:58.700000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:38:58.800000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:38:58.900000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:38:59,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:38:59.100000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:38:59.200000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:38:59.300000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:38:59.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:38:59.500000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:38:59.600000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:38:59.700000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:38:59.800000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:38:59.900000,-8.688,-2.875,320.687,0.993,-46.0,-148.0,981.0
2020-01-19 18:39:00,-8.688,-2.875,320.687,0.993,-46.0,-148.0,981.0
2020-01-19 18:39:00.100000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:00.200000,-8.688,-2.875,320.687,0.994,-45.0,-148.0,982.0
2020-01-19 18:39:00.300000,-8.688,-2.875,320.687,0.994,-45.0,-148.0,982.0
2020-01-19 18:39:00.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:00.500000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:00.600000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:00.700000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:00.800000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:00.900000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:01,-8.688,-2.875,320.687,0.991,-45.0,-147.0,980.0
2020-01-19 18:39:01.100000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:01.200000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:01.300000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:01.400000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:01.500000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:01.600000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:01.700000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:01.800000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:01.900000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:02,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:02.100000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:02.200000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:02.300000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:02.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:02.500000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:02.600000,-8.688,-2.875,320.687,0.993,-44.0,-148.0,981.0
2020-01-19 18:39:02.700000,-8.688,-2.875,320.687,0.993,-44.0,-148.0,981.0
2020-01-19 18:39:02.800000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:02.900000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:03,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:03.100000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:03.200000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:03.300000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:03.400000,-8.688,-2.875,320.687,0.991,-45.0,-147.0,980.0
2020-01-19 18:39:03.500000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:03.600000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:03.700000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:03.800000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:03.900000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:04,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:04.100000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:04.200000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:04.300000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:04.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:04.500000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:04.600000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:04.700000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:04.800000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:04.900000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:05,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:05.100000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:05.200000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:05.300000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:05.400000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:05.500000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:05.600000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:05.700000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:05.800000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:05.900000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:06,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:06.100000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:06.200000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:06.300000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:06.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:06.500000,-8.688,-2.875,320.687,0.993,-46.0,-148.0,981.0
2020-01-19 18:39:06.600000,-8.688,-2.875,320.687,0.993,-46.0,-148.0,981.0
2020-01-19 18:39:06.700000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:06.800000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:06.900000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:07,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:07.100000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:07.200000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:07.300000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:07.400000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:07.500000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:07.600000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:07.700000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:07.800000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:07.900000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:08,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:08.100000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:08.200000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:08.300000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:08.400000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:08.500000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:08.600000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:08.700000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:08.800000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:08.900000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:09,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:09.100000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:09.200000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:09.300000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:09.400000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:09.500000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:09.600000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:09.700000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:09.800000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:09.900000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:10,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:10.100000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:10.200000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:10.300000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:10.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:10.500000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:10.600000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:10.700000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:10.800000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:10.900000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:11,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:11.100000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:11.200000,-8.688,-2.875,320.687,0.992,-44.0,-146.0,981.0
2020-01-19 18:39:11.300000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:11.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:11.500000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:11.600000,-8.688,-2.875,320.687,0.992,-44.0,-147.0,981.0
2020-01-19 18:39:11.700000,-8.688,-2.875,320.687,0.992,-44.0,-147.0,981.0
2020-01-19 18:39:11.800000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:11.900000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:12,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:12.100000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:12.200000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:12.300000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:12.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:12.500000,-8.688,-2.875,320.687,0.991,-45.0,-147.0,980.0
2020-01-19 18:39:12.600000,-8.688,-2.875,320.687,0.991,-45.0,-147.0,980.0
2020-01-19 18:39:12.700000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:12.800000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:12.900000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:13,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:13.100000,-8.688,-2.875,320.687,0.992,-44.0,-147.0,981.0
2020-01-19 18:39:13.200000,-8.688,-2.875,320.687,0.992,-44.0,-147.0,981.0
2020-01-19 18:39:13.300000,-8.688,-2.875,320.687,0.992,-44.0,-147.0,981.0
2020-01-19 18:39:13.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:13.500000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:13.600000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:13.700000,-8.688,-2.875,320.687,0.992,-44.0,-147.0,981.0
2020-01-19 18:39:13.800000,-8.688,-2.875,320.687,0.992,-44.0,-147.0,981.0
2020-01-19 18:39:13.900000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:14,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:14.100000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:14.200000,-8.688,-2.875,320.687,0.994,-46.0,-147.0,982.0
2020-01-19 18:39:14.300000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:14.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:14.500000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:14.600000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:14.700000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:14.800000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:14.900000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:15,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:15.100000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:15.200000,-8.688,-2.875,320.687,0.994,-46.0,-147.0,982.0
2020-01-19 18:39:15.300000,-8.688,-2.875,320.687,0.994,-46.0,-147.0,982.0
2020-01-19 18:39:15.400000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:15.500000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:15.600000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:15.700000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:15.800000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:15.900000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:16,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:16.100000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:16.200000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:16.300000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:16.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:16.500000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:16.600000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:16.700000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:16.800000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:16.900000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:17,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:17.100000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:17.200000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:17.300000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:17.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:17.500000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:17.600000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:17.700000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:17.800000,-8.688,-2.875,320.687,0.992,-44.0,-147.0,981.0
2020-01-19 18:39:17.900000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:18,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:18.100000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:18.200000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:18.300000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:18.400000,-8.688,-2.875,320.687,0.993,-46.0,-148.0,981.0
2020-01-19 18:39:18.500000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:18.600000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:18.700000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:18.800000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:18.900000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:19,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:19.100000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:19.200000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:19.300000,-8.688,-2.875,320.687,0.993,-44.0,-147.0,982.0
2020-01-19 18:39:19.400000,-8.688,-2.875,320.687,0.991,-45.0,-147.0,980.0
2020-01-19 18:39:19.500000,-8.688,-2.875,320.687,0.991,-45.0,-147.0,980.0
2020-01-19 18:39:19.600000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:19.700000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:19.800000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:19.900000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:20,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:20.100000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:20.200000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:20.300000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:20.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:20.500000,-8.688,-2.875,320.687,0.993,-45.0,-147.0,982.0
2020-01-19 18:39:20.600000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:20.700000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:20.800000,-8.688,-2.875,320.687,0.991,-45.0,-147.0,980.0
2020-01-19 18:39:20.900000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:21,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:21.100000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:21.200000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:21.300000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:21.400000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:21.500000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:21.600000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:21.700000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:21.800000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:21.900000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:22,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:22.100000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:22.200000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:22.300000,-8.688,-2.875,320.687,0.993,-44.0,-148.0,981.0
2020-01-19 18:39:22.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:22.500000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:22.600000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:22.700000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:22.800000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:22.900000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:23,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:23.100000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:23.200000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:23.300000,-8.688,-2.875,320.687,0.991,-45.0,-147.0,980.0
2020-01-19 18:39:23.400000,-8.688,-2.875,320.687,0.991,-45.0,-147.0,980.0
2020-01-19 18:39:23.500000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:23.600000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:23.700000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:23.800000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:23.900000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:24,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:24.100000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:24.200000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:24.300000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:24.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:24.500000,-8.688,-2.875,320.687,0.992,-45.0,-146.0,981.0
2020-01-19 18:39:24.600000,-8.688,-2.875,320.687,0.992,-45.0,-146.0,981.0
2020-01-19 18:39:24.700000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:24.800000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:24.900000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:25,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:25.100000,-8.688,-2.875,320.687,0.991,-45.0,-147.0,980.0
2020-01-19 18:39:25.200000,-8.688,-2.875,320.687,0.991,-45.0,-147.0,980.0
2020-01-19 18:39:25.300000,-8.688,-2.875,320.687,0.991,-45.0,-147.0,980.0
2020-01-19 18:39:25.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:25.500000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:25.600000,-8.688,-2.875,320.687,0.993,-46.0,-147.0,981.0
2020-01-19 18:39:25.700000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:25.800000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:25.900000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:26,-8.688,-2.875,320.687,0.993,-44.0,-147.0,982.0
2020-01-19 18:39:26.100000,-8.688,-2.875,320.687,0.993,-44.0,-147.0,982.0
2020-01-19 18:39:26.200000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:26.300000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:26.400000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:26.500000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:26.600000,-8.688,-2.875,320.687,0.992,-45.0,-148.0,980.0
2020-01-19 18:39:26.700000,-8.688,-2.875,320.687,0.992,-45.0,-148.0,980.0
2020-01-19 18:39:26.800000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:26.900000,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:27,-8.688,-2.875,320.687,0.993,-45.0,-148.0,981.0
2020-01-19 18:39:27.100000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:27.200000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
2020-01-19 18:39:27.300000,-8.688,-2.875,320.687,0.992,-45.0,-147.0,981.0
