starttime,tilt1,tilt2,compass,accelerometer,ax,ay,az
2020-02-04 02:22:20.900000,-98.563,-46.563,314.437,1.222,-1205.0,-206.0,10.0
2020-02-04 02:22:21,-98.563,-46.563,314.437,1.222,-1205.0,-206.0,10.0
2020-02-04 02:22:21.100000,-80.938,-27.438,333.312,0.911,-820.0,-303.0,258.0
2020-02-04 02:22:21.200000,-61.938,-23.25,331.375,1.062,-436.0,-802.0,544.0
2020-02-04 02:22:21.300000,-61.938,-23.25,331.375,1.062,-436.0,-802.0,544.0
2020-02-04 02:22:21.400000,-60.25,-33.0,328.187,1.001,-553.0,-731.0,404.0
2020-02-04 02:22:21.500000,-53.438,-38.875,322.812,0.961,-639.0,-601.0,394.0
2020-02-04 02:22:21.600000,-53.438,-38.875,322.812,0.961,-639.0,-601.0,394.0
2020-02-04 02:22:21.700000,-51.375,-41.688,319.187,1.007,-808.0,-492.0,347.0
2020-02-04 02:22:21.800000,-51.75,-46.688,312.562,1.305,-1143.0,-485.0,403.0
2020-02-04 02:22:21.900000,-51.75,-46.688,312.562,1.305,-1143.0,-485.0,403.0
2020-02-04 02:22:22,-48.75,-51.938,303.812,1.022,-839.0,-368.0,453.0
2020-02-04 02:22:22.100000,-45.063,-53.875,290.0,1.049,-905.0,-250.0,469.0
2020-02-04 02:22:22.200000,-45.063,-53.875,290.0,1.049,-905.0,-250.0,469.0
2020-02-04 02:22:22.300000,-45.875,-53.313,277.625,0.967,-884.0,-148.0,364.0
2020-02-04 02:22:22.400000,-50.313,-51.5,266.25,0.958,-856.0,-315.0,294.0
2020-02-04 02:22:22.500000,-50.313,-51.5,266.25,0.958,-856.0,-315.0,294.0
2020-02-04 02:22:22.600000,-58.188,-49.375,259.312,1.397,-1032.0,-805.0,491.0
2020-02-04 02:22:22.700000,-74.813,-54.563,265.187,0.836,-518.0,-656.0,25.0
2020-02-04 02:22:22.800000,-74.813,-54.563,265.187,0.836,-518.0,-656.0,25.0
2020-02-04 02:22:22.900000,-78.563,-55.438,263.437,1.063,-824.0,-653.0,161.0
2020-02-04 02:22:23,-80.563,-52.563,264.75,1.01,-828.0,-517.0,260.0
2020-02-04 02:22:23.100000,-80.563,-52.563,264.75,1.01,-828.0,-517.0,260.0
2020-02-04 02:22:23.200000,-87.0,-50.313,276.562,1.204,-987.0,-602.0,338.0
2020-02-04 02:22:23.300000,-96.563,-48.188,294.25,1.359,-1083.0,-822.0,7.0
2020-02-04 02:22:23.400000,-96.563,-48.188,294.25,1.359,-1083.0,-822.0,7.0
2020-02-04 02:22:23.500000,-96.938,-48.625,299.625,0.924,-702.0,-601.0,24.0
2020-02-04 02:22:23.600000,-88.5,-48.313,297.0,0.914,-700.0,-575.0,-122.0
2020-02-04 02:22:23.700000,-88.5,-48.313,297.0,0.914,-700.0,-575.0,-122.0
2020-02-04 02:22:23.800000,-84.313,-43.688,296.687,1.272,-918.0,-880.0,51.0
2020-02-04 02:22:23.900000,-86.75,-43.438,304.375,0.99,-632.0,-749.0,146.0
2020-02-04 02:22:24,-86.75,-43.438,304.375,0.99,-632.0,-749.0,146.0
2020-02-04 02:22:24.100000,-82.188,-45.563,311.062,0.795,-533.0,-521.0,278.0
2020-02-04 02:22:24.200000,-84.125,-44.313,319.25,1.295,-1051.0,-737.0,176.0
2020-02-04 02:22:24.300000,-84.125,-44.313,319.25,1.295,-1051.0,-737.0,176.0
2020-02-04 02:22:24.400000,-88.625,-46.063,326.187,1.405,-1105.0,-869.0,-19.0
2020-02-04 02:22:24.500000,-77.313,-51.0,315.625,0.72,-565.0,-370.0,250.0
2020-02-04 02:22:24.600000,-77.313,-51.0,315.625,0.72,-565.0,-370.0,250.0
2020-02-04 02:22:24.700000,-73.125,-53.0,301.187,1.194,-1041.0,-577.0,101.0
2020-02-04 02:22:24.800000,-65.25,-49.625,288.437,1.121,-867.0,-645.0,301.0
2020-02-04 02:22:24.900000,-65.25,-49.625,288.437,1.121,-867.0,-645.0,301.0
2020-02-04 02:22:25,-67.063,-48.125,287.625,1.17,-914.0,-727.0,79.0
2020-02-04 02:22:25.100000,-60.188,-47.813,282.0,0.814,-561.0,-465.0,364.0
2020-02-04 02:22:25.200000,-60.188,-47.813,282.0,0.814,-561.0,-465.0,364.0
2020-02-04 02:22:25.300000,-62.313,-49.688,284.062,1.066,-870.0,-498.0,364.0
2020-02-04 02:22:25.400000,-67.125,-52.0,285.625,1.142,-987.0,-527.0,233.0
2020-02-04 02:22:25.500000,-67.125,-52.0,285.625,1.142,-987.0,-527.0,233.0
2020-02-04 02:22:25.600000,-70.25,-54.375,285.312,1.174,-1005.0,-589.0,151.0
2020-02-04 02:22:25.700000,-73.688,-55.813,282.0,0.959,-804.0,-522.0,-32.0
2020-02-04 02:22:25.800000,-73.688,-55.813,282.0,0.959,-804.0,-522.0,-32.0
2020-02-04 02:22:25.900000,-75.25,-52.5,278.625,1.587,-1210.0,-1017.0,-148.0
2020-02-04 02:22:26,-72.0,-36.75,282.562,1.018,-637.0,-732.0,308.0
2020-02-04 02:22:26.100000,-72.0,-36.75,282.562,1.018,-637.0,-732.0,308.0
2020-02-04 02:22:26.200000,-72.0,-16.938,299.062,0.799,-416.0,-574.0,369.0
2020-02-04 02:22:26.300000,-62.625,-8.5,313.125,0.866,-244.0,-602.0,574.0
2020-02-04 02:22:26.400000,-62.625,-8.5,313.125,0.866,-244.0,-602.0,574.0
2020-02-04 02:22:26.500000,-59.375,-9.25,323.437,1.087,-454.0,-738.0,657.0
2020-02-04 02:22:26.600000,-60.938,-20.563,326.875,1.026,-719.0,-656.0,327.0
2020-02-04 02:22:26.700000,-60.938,-20.563,326.875,1.026,-719.0,-656.0,327.0
2020-02-04 02:22:26.800000,-66.563,-37.0,320.062,1.13,-1000.0,-503.0,155.0
2020-02-04 02:22:26.900000,-77.938,-54.188,293.437,1.202,-1081.0,-519.0,84.0
2020-02-04 02:22:27,-77.938,-54.188,293.437,1.202,-1081.0,-519.0,84.0
2020-02-04 02:22:27.100000,-70.125,-59.063,261.062,1.268,-1152.0,-487.0,210.0
2020-02-04 02:22:27.200000,-63.563,-57.063,239.375,0.985,-842.0,-466.0,211.0
2020-02-04 02:22:27.300000,-63.563,-57.063,239.375,0.985,-842.0,-466.0,211.0
2020-02-04 02:22:27.400000,-56.5,-54.563,222.5,0.905,-679.0,-454.0,390.0
2020-02-04 02:22:27.500000,-52.438,-54.313,212.937,0.958,-658.0,-450.0,533.0
2020-02-04 02:22:27.600000,-52.438,-54.313,212.937,0.958,-658.0,-450.0,533.0
2020-02-04 02:22:27.700000,-47.063,-54.563,205.562,1.217,-881.0,-424.0,726.0
2020-02-04 02:22:27.800000,-38.375,-56.688,198.875,1.141,-1007.0,-320.0,432.0
2020-02-04 02:22:27.900000,-38.375,-56.688,198.875,1.141,-1007.0,-320.0,432.0
2020-02-04 02:22:28,-29.688,-59.5,196.25,0.795,-652.0,-148.0,431.0
2020-02-04 02:22:28.100000,-26.25,-62.875,194.312,0.989,-857.0,-205.0,450.0
2020-02-04 02:22:28.200000,-26.25,-62.875,194.312,0.989,-857.0,-205.0,450.0
2020-02-04 02:22:28.300000,-24.5,-61.875,188.625,1.189,-1015.0,-357.0,508.0
2020-02-04 02:22:28.400000,-24.875,-63.438,187.062,1.01,-843.0,-287.0,478.0
2020-02-04 02:22:28.500000,-24.875,-63.438,187.062,1.01,-843.0,-287.0,478.0
2020-02-04 02:22:28.600000,-22.25,-62.563,183.937,0.775,-552.0,-199.0,507.0
2020-02-04 02:22:28.700000,-22.125,-61.563,180.937,1.114,-926.0,-286.0,551.0
2020-02-04 02:22:28.800000,-22.125,-61.563,180.937,1.114,-926.0,-286.0,551.0
2020-02-04 02:22:28.900000,-20.375,-63.938,177.062,1.08,-944.0,-178.0,495.0
2020-02-04 02:22:29,-26.813,-65.813,179.562,0.885,-764.0,-191.0,405.0
2020-02-04 02:22:29.100000,-26.813,-65.813,179.562,0.885,-764.0,-191.0,405.0
2020-02-04 02:22:29.200000,-30.25,-67.438,179.562,0.902,-796.0,-277.0,322.0
2020-02-04 02:22:29.300000,-32.125,-68.625,181.375,1.112,-988.0,-310.0,407.0
2020-02-04 02:22:29.400000,-32.125,-68.625,181.375,1.112,-988.0,-310.0,407.0
2020-02-04 02:22:29.500000,-37.688,-71.375,185.375,1.057,-965.0,-296.0,315.0
2020-02-04 02:22:29.600000,-35.25,-73.25,182.312,0.8,-725.0,-201.0,274.0
2020-02-04 02:22:29.700000,-35.25,-73.25,182.312,0.8,-725.0,-201.0,274.0
2020-02-04 02:22:29.800000,-25.938,-76.188,171.0,1.086,-1063.0,-118.0,194.0
2020-02-04 02:22:29.900000,-14.25,-78.875,159.187,1.129,-1107.0,-35.0,220.0
2020-02-04 02:22:30,-14.25,-78.875,159.187,1.129,-1107.0,-35.0,220.0
2020-02-04 02:22:30.100000,-16.0,-80.75,158.187,1.017,-992.0,-99.0,205.0
2020-02-04 02:22:30.200000,-19.25,-81.813,160.375,1.042,-1006.0,-167.0,217.0
2020-02-04 02:22:30.300000,-19.25,-81.813,160.375,1.042,-1006.0,-167.0,217.0
2020-02-04 02:22:30.400000,-24.5,-81.938,167.25,1.035,-998.0,-159.0,224.0
2020-02-04 02:22:30.500000,-33.125,-77.375,176.625,1.05,-1011.0,-169.0,230.0
2020-02-04 02:22:30.600000,-33.125,-77.375,176.625,1.05,-1011.0,-169.0,230.0
2020-02-04 02:22:30.700000,-34.75,-76.188,179.125,1.023,-984.0,-161.0,232.0
2020-02-04 02:22:30.800000,-35.5,-76.438,180.625,0.994,-965.0,-129.0,202.0
2020-02-04 02:22:30.900000,-35.5,-76.438,180.625,0.994,-965.0,-129.0,202.0
2020-02-04 02:22:31,-36.75,-77.0,181.875,1.013,-979.0,-151.0,216.0
2020-02-04 02:22:31.100000,-38.313,-76.563,183.5,1.005,-966.0,-153.0,233.0
2020-02-04 02:22:31.200000,-38.313,-76.563,183.5,1.005,-966.0,-153.0,233.0
2020-02-04 02:22:31.300000,-39.375,-75.875,184.812,1.019,-980.0,-157.0,231.0
2020-02-04 02:22:31.400000,-39.313,-75.313,185.312,1.01,-970.0,-174.0,224.0
2020-02-04 02:22:31.500000,-39.313,-75.313,185.312,1.01,-970.0,-174.0,224.0
2020-02-04 02:22:31.600000,-39.75,-74.875,185.75,1.006,-970.0,-159.0,218.0
2020-02-04 02:22:31.700000,-39.688,-74.625,185.75,0.999,-962.0,-168.0,214.0
2020-02-04 02:22:31.800000,-39.688,-74.625,185.75,0.999,-962.0,-168.0,214.0
2020-02-04 02:22:31.900000,-40.125,-74.75,185.812,1.013,-978.0,-162.0,212.0
2020-02-04 02:22:32,-40.25,-75.063,185.687,1.001,-963.0,-182.0,208.0
2020-02-04 02:22:32.100000,-40.25,-75.063,185.687,1.001,-963.0,-182.0,208.0
2020-02-04 02:22:32.200000,-40.188,-75.438,185.687,1.0,-967.0,-159.0,204.0
2020-02-04 02:22:32.300000,-40.688,-75.313,185.5,1.017,-981.0,-173.0,205.0
2020-02-04 02:22:32.400000,-40.688,-75.313,185.5,1.017,-981.0,-173.0,205.0
2020-02-04 02:22:32.500000,-41.0,-75.313,185.312,1.012,-978.0,-168.0,203.0
2020-02-04 02:22:32.600000,-41.5,-75.5,185.625,1.005,-970.0,-171.0,201.0
2020-02-04 02:22:32.700000,-41.5,-75.5,185.625,1.005,-970.0,-171.0,201.0
2020-02-04 02:22:32.800000,-41.375,-75.5,185.625,1.003,-967.0,-171.0,206.0
2020-02-04 02:22:32.900000,-40.75,-75.438,185.437,1.004,-969.0,-166.0,206.0
2020-02-04 02:22:33,-40.75,-75.438,185.437,1.004,-969.0,-166.0,206.0
2020-02-04 02:22:33.100000,-39.875,-75.375,185.0,1.008,-973.0,-162.0,212.0
2020-02-04 02:22:33.200000,-39.5,-75.375,184.687,1.008,-974.0,-164.0,205.0
2020-02-04 02:22:33.300000,-39.438,-75.375,184.875,1.001,-967.0,-161.0,207.0
2020-02-04 02:22:33.400000,-39.438,-75.375,184.875,1.001,-967.0,-161.0,207.0
2020-02-04 02:22:33.500000,-39.375,-75.375,184.75,1.004,-972.0,-157.0,201.0
2020-02-04 02:22:33.600000,-39.625,-75.375,184.937,1.004,-970.0,-162.0,204.0
2020-02-04 02:22:33.700000,-39.625,-75.375,184.937,1.004,-970.0,-162.0,204.0
2020-02-04 02:22:33.800000,-39.188,-75.188,184.75,1.007,-975.0,-160.0,199.0
2020-02-04 02:22:33.900000,-39.25,-75.313,184.812,1.006,-973.0,-162.0,201.0
2020-02-04 02:22:34,-39.25,-75.313,184.812,1.006,-973.0,-162.0,201.0
2020-02-04 02:22:34.100000,-39.25,-75.5,185.062,1.003,-972.0,-153.0,195.0
2020-02-04 02:22:34.200000,-39.313,-75.438,185.0,0.997,-968.0,-151.0,188.0
2020-02-04 02:22:34.300000,-39.313,-75.438,185.0,0.997,-968.0,-151.0,188.0
2020-02-04 02:22:34.400000,-39.563,-75.313,184.562,1.008,-978.0,-156.0,188.0
2020-02-04 02:22:34.500000,-40.938,-76.063,185.125,1.009,-977.0,-158.0,197.0
2020-02-04 02:22:34.600000,-40.938,-76.063,185.125,1.009,-977.0,-158.0,197.0
2020-02-04 02:22:34.700000,-40.188,-76.5,184.625,1.006,-976.0,-157.0,191.0
2020-02-04 02:22:34.800000,-38.625,-76.625,183.25,1.007,-979.0,-151.0,184.0
2020-02-04 02:22:34.900000,-38.625,-76.625,183.25,1.007,-979.0,-151.0,184.0
2020-02-04 02:22:35,-38.375,-76.438,183.0,0.995,-968.0,-147.0,181.0
2020-02-04 02:22:35.100000,-38.875,-76.563,183.437,1.001,-972.0,-151.0,189.0
2020-02-04 02:22:35.200000,-38.875,-76.563,183.437,1.001,-972.0,-151.0,189.0
2020-02-04 02:22:35.300000,-39.375,-76.688,184.0,1.014,-986.0,-148.0,185.0
2020-02-04 02:22:35.400000,-40.375,-76.875,184.687,1.007,-980.0,-149.0,179.0
