start,end,avg
2020-01-09 16:47:26.800000,2020-01-09 16:47:27,194.312,g
2020-01-09 16:47:27,2020-01-09 16:47:27.200000,195.937,g
2020-01-09 16:47:27.200000,2020-01-09 16:47:27.400000,196.125,g
2020-01-09 16:47:27.400000,2020-01-09 16:47:27.600000,198.5,g
2020-01-09 16:47:27.600000,2020-01-09 16:47:27.800000,201.5,g
2020-01-09 16:47:27.800000,2020-01-09 16:47:28,199.812,g
2020-01-09 16:47:28,2020-01-09 16:47:28.200000,198.25,g
2020-01-09 16:47:28.200000,2020-01-09 16:47:28.400000,198.062,g
2020-01-09 16:47:28.400000,2020-01-09 16:47:28.600000,199.375,g
2020-01-09 16:47:28.600000,2020-01-09 16:47:28.800000,202.375,g
2020-01-09 16:47:28.800000,2020-01-09 16:47:29,140.937,g
2020-01-09 16:47:29,2020-01-09 16:47:29.200000,190.75,g
2020-01-09 16:47:29.200000,2020-01-09 16:47:29.400000,197.375,g
2020-01-09 16:47:29.400000,2020-01-09 16:47:29.600000,193.062,g
2020-01-09 16:47:29.600000,2020-01-09 16:47:29.800000,188.125,g
2020-01-09 16:47:29.800000,2020-01-09 16:47:30,184.937,g
2020-01-09 16:47:30,2020-01-09 16:47:30.200000,179.687,g
2020-01-09 16:47:30.200000,2020-01-09 16:47:30.400000,179.687,g
2020-01-09 16:47:30.400000,2020-01-09 16:47:30.600000,177.75,g
2020-01-09 16:47:30.600000,2020-01-09 16:47:30.800000,178.687,g
2020-01-09 16:47:30.800000,2020-01-09 16:47:31,177.125,g
2020-01-09 16:47:31,2020-01-09 16:47:31.200000,172.187,g
2020-01-09 16:47:31.200000,2020-01-09 16:47:31.400000,168.062,g
2020-01-09 16:47:31.400000,2020-01-09 16:47:31.600000,166.625,g
2020-01-09 16:47:31.600000,2020-01-09 16:47:31.800000,164.562,g
2020-01-09 16:47:31.800000,2020-01-09 16:47:32,160.687,g
2020-01-09 16:47:32,2020-01-09 16:47:32.200000,175.437,g
2020-01-09 16:47:32.200000,2020-01-09 16:47:32.400000,175.437,g
2020-01-09 16:47:32.400000,2020-01-09 16:47:32.600000,227.937,g
2020-01-09 16:47:32.600000,2020-01-09 16:47:32.800000,212.812,g
2020-01-09 16:47:32.800000,2020-01-09 16:47:33,223.812,g
2020-01-09 16:47:33,2020-01-09 16:47:33.200000,207.75,g
2020-01-09 16:47:33.200000,2020-01-09 16:47:33.400000,207.5,g
2020-01-09 16:47:33.400000,2020-01-09 16:47:33.600000,232.812,g
2020-01-09 16:47:33.600000,2020-01-09 16:47:33.800000,213.312,g
2020-01-09 16:47:33.800000,2020-01-09 16:47:34,225.125,g
2020-01-09 16:47:34,2020-01-09 16:47:34.200000,236.625,g
2020-01-09 16:47:34.200000,2020-01-09 16:47:34.400000,219.562,g
2020-01-09 16:47:34.400000,2020-01-09 16:47:34.600000,228.875,g
2020-01-09 16:47:34.600000,2020-01-09 16:47:34.800000,196.875,g
2020-01-09 16:47:34.800000,2020-01-09 16:47:35,165.875,g
2020-01-09 16:47:35,2020-01-09 16:47:35.200000,138.375,g
2020-01-09 16:47:35.200000,2020-01-09 16:47:35.400000,124.437,g
2020-01-09 16:47:35.400000,2020-01-09 16:47:35.600000,132.437,g
2020-01-09 16:47:35.600000,2020-01-09 16:47:35.800000,122.437,g
2020-01-09 16:47:35.800000,2020-01-09 16:47:36,119.0,g
2020-01-09 16:47:36,2020-01-09 16:47:36.200000,133.5,g
2020-01-09 16:47:36.200000,2020-01-09 16:47:36.400000,133.062,g
2020-01-09 16:47:36.400000,2020-01-09 16:47:36.600000,136.312,g
2020-01-09 16:47:36.600000,2020-01-09 16:47:36.800000,144.062,g
2020-01-09 16:47:36.800000,2020-01-09 16:47:37,137.625,g
2020-01-09 16:47:37,2020-01-09 16:47:37.200000,134.375,g
2020-01-09 16:47:37.200000,2020-01-09 16:47:37.400000,131.375,g
2020-01-09 16:47:37.400000,2020-01-09 16:47:37.600000,129.312,g
2020-01-09 16:47:37.600000,2020-01-09 16:47:37.800000,127.875,g
2020-01-09 16:47:37.800000,2020-01-09 16:47:38,127.625,g
2020-01-09 16:47:38,2020-01-09 16:47:38.200000,128.062,g
2020-01-09 16:47:38.200000,2020-01-09 16:47:38.400000,125.5,g
2020-01-09 16:47:38.400000,2020-01-09 16:47:38.600000,125.312,g
2020-01-09 16:47:38.600000,2020-01-09 16:47:38.800000,231.75,g
2020-01-09 16:47:38.800000,2020-01-09 16:47:39,230.687,g
2020-01-09 16:47:39,2020-01-09 16:47:39.200000,213.937,g
2020-01-09 16:47:39.200000,2020-01-09 16:47:39.400000,216.375,g
2020-01-09 16:47:39.400000,2020-01-09 16:47:39.600000,206.187,g
2020-01-09 16:47:39.600000,2020-01-09 16:47:39.800000,196.812,g
2020-01-09 16:47:39.800000,2020-01-09 16:47:40,156.5,g
2020-01-09 16:47:40,2020-01-09 16:47:40.200000,148.812,g
2020-01-09 16:47:40.200000,2020-01-09 16:47:40.400000,138.312,g
2020-01-09 16:47:40.400000,2020-01-09 16:47:40.600000,130.937,g
2020-01-09 16:47:40.600000,2020-01-09 16:47:40.800000,123.562,g
2020-01-09 16:47:40.800000,2020-01-09 16:47:41,121.812,g
2020-01-09 16:47:41,2020-01-09 16:47:41.200000,120.312,g
2020-01-09 16:47:41.200000,2020-01-09 16:47:41.400000,117.687,g
2020-01-09 16:47:41.400000,2020-01-09 16:47:41.600000,119.75,g
2020-01-09 16:47:41.600000,2020-01-09 16:47:41.800000,121.375,g
2020-01-09 16:47:41.800000,2020-01-09 16:47:42,123.937,g
2020-01-09 16:47:42,2020-01-09 16:47:42.200000,119.687,g
2020-01-09 16:47:42.200000,2020-01-09 16:47:42.400000,118.125,g
2020-01-09 16:47:42.400000,2020-01-09 16:47:42.600000,116.812,g
2020-01-09 16:47:42.600000,2020-01-09 16:47:42.800000,118.187,g
2020-01-09 16:47:42.800000,2020-01-09 16:47:43,117.75,g
2020-01-09 16:47:43,2020-01-09 16:47:43.200000,118.812,g
2020-01-09 16:47:43.200000,2020-01-09 16:47:43.400000,121.125,g
2020-01-09 16:47:43.400000,2020-01-09 16:47:43.600000,121.562,g
2020-01-09 16:47:43.600000,2020-01-09 16:47:43.800000,121.562,g
2020-01-09 16:47:43.800000,2020-01-09 16:47:44,111.937,g
2020-01-09 16:47:44,2020-01-09 16:47:44.200000,106.875,g
2020-01-09 16:47:44.200000,2020-01-09 16:47:44.400000,103.25,g
2020-01-09 16:47:44.400000,2020-01-09 16:47:44.600000,97.0,g
2020-01-09 16:47:44.600000,2020-01-09 16:47:44.800000,98.375,g
2020-01-09 16:47:44.800000,2020-01-09 16:47:45,99.125,g
2020-01-09 16:47:45,2020-01-09 16:47:45.200000,100.562,g
2020-01-09 16:47:45.200000,2020-01-09 16:47:45.400000,116.437,g
2020-01-09 16:47:45.400000,2020-01-09 16:47:45.600000,116.437,g
2020-01-09 16:47:45.600000,2020-01-09 16:47:45.800000,126.875,g
2020-01-09 16:47:45.800000,2020-01-09 16:47:46,123.687,g
2020-01-09 16:47:46,2020-01-09 16:47:46.200000,112.937,g
2020-01-09 16:47:46.200000,2020-01-09 16:47:46.400000,102.187,g
2020-01-09 16:47:46.400000,2020-01-09 16:47:46.600000,93.0,g
2020-01-09 16:47:46.600000,2020-01-09 16:47:46.800000,88.0,g
2020-01-09 16:47:46.800000,2020-01-09 16:47:47,93.562,g
2020-01-09 16:47:47,2020-01-09 16:47:47.200000,101.062,g
2020-01-09 16:47:47.200000,2020-01-09 16:47:47.400000,124.937,g
2020-01-09 16:47:47.400000,2020-01-09 16:47:47.600000,124.937,g
2020-01-09 16:47:47.600000,2020-01-09 16:47:47.800000,162.875,g
2020-01-09 16:47:47.800000,2020-01-09 16:47:48,162.562,g
2020-01-09 16:47:48,2020-01-09 16:47:48.200000,149.937,g
2020-01-09 16:47:48.200000,2020-01-09 16:47:48.400000,144.75,g
2020-01-09 16:47:48.400000,2020-01-09 16:47:48.600000,148.062,g
2020-01-09 16:47:48.600000,2020-01-09 16:47:48.800000,151.875,g
2020-01-09 16:47:48.800000,2020-01-09 16:47:49,149.5,g
2020-01-09 16:47:49,2020-01-09 16:47:49.200000,105.937,g
2020-01-09 16:47:49.200000,2020-01-09 16:47:49.400000,59.437,g
2020-01-09 16:47:49.400000,2020-01-09 16:47:49.600000,169.812,g
2020-01-09 16:47:49.600000,2020-01-09 16:47:49.800000,189.187,g
2020-01-09 16:47:49.800000,2020-01-09 16:47:50,170.937,g
2020-01-09 16:47:50,2020-01-09 16:47:50.200000,156.625,g
2020-01-09 16:47:50.200000,2020-01-09 16:47:50.400000,141.375,g
2020-01-09 16:47:50.400000,2020-01-09 16:47:50.600000,138.312,g
2020-01-09 16:47:50.600000,2020-01-09 16:47:50.800000,151.125,g
2020-01-09 16:47:50.800000,2020-01-09 16:47:51,154.5,g
2020-01-09 16:47:51,2020-01-09 16:47:51.200000,161.5,g
2020-01-09 16:47:51.200000,2020-01-09 16:47:51.400000,162.5,g
2020-01-09 16:47:51.400000,2020-01-09 16:47:51.600000,163.937,g
2020-01-09 16:47:51.600000,2020-01-09 16:47:51.800000,166.312,g
2020-01-09 16:47:51.800000,2020-01-09 16:47:52,175.062,g
2020-01-09 16:47:52,2020-01-09 16:47:52.200000,178.937,g
2020-01-09 16:47:52.200000,2020-01-09 16:47:52.400000,190.125,g
2020-01-09 16:47:52.400000,2020-01-09 16:47:52.600000,190.812,g
2020-01-09 16:47:52.600000,2020-01-09 16:47:52.800000,190.687,g
2020-01-09 16:47:52.800000,2020-01-09 16:47:53,194.312,g
2020-01-09 16:47:53,2020-01-09 16:47:53.200000,197.5,g
2020-01-09 16:47:53.200000,2020-01-09 16:47:53.400000,197.187,g
2020-01-09 16:47:53.400000,2020-01-09 16:47:53.600000,193.75,g
2020-01-09 16:47:53.600000,2020-01-09 16:47:53.800000,193.437,g
2020-01-09 16:47:53.800000,2020-01-09 16:47:54,189.875,g
2020-01-09 16:47:54,2020-01-09 16:47:54.200000,187.937,g
2020-01-09 16:47:54.200000,2020-01-09 16:47:54.400000,188.812,g
2020-01-09 16:47:54.400000,2020-01-09 16:47:54.600000,188.812,g
2020-01-09 16:47:54.600000,2020-01-09 16:47:54.800000,187.25,g
2020-01-09 16:47:54.800000,2020-01-09 16:47:55,187.25,g
2020-01-09 16:47:55,2020-01-09 16:47:55.200000,186.375,g
2020-01-09 16:47:55.200000,2020-01-09 16:47:55.400000,185.25,g
2020-01-09 16:47:55.400000,2020-01-09 16:47:55.600000,182.5,g
2020-01-09 16:47:55.600000,2020-01-09 16:47:55.800000,183.75,g
2020-01-09 16:47:55.800000,2020-01-09 16:47:56,183.312,g
2020-01-09 16:47:56,2020-01-09 16:47:56.200000,182.125,g
2020-01-09 16:47:56.200000,2020-01-09 16:47:56.400000,184.562,g
2020-01-09 16:47:56.400000,2020-01-09 16:47:56.600000,193.187,g
2020-01-09 16:47:56.600000,2020-01-09 16:47:56.800000,192.875,g
2020-01-09 16:47:56.800000,2020-01-09 16:47:57,192.562,g
2020-01-09 16:47:57,2020-01-09 16:47:57.200000,191.937,g
2020-01-09 16:47:57.200000,2020-01-09 16:47:57.400000,191.875,g
2020-01-09 16:47:57.400000,2020-01-09 16:47:57.600000,184.312,g
2020-01-09 16:47:57.600000,2020-01-09 16:47:57.800000,180.937,g
2020-01-09 16:47:57.800000,2020-01-09 16:47:58,186.187,g
2020-01-09 16:47:58,2020-01-09 16:47:58.200000,204.0,g
2020-01-09 16:47:58.200000,2020-01-09 16:47:58.400000,203.875,g
2020-01-09 16:47:58.400000,2020-01-09 16:47:58.600000,192.812,g
2020-01-09 16:47:58.600000,2020-01-09 16:47:58.800000,198.187,g
2020-01-09 16:47:58.800000,2020-01-09 16:47:59,210.687,g
2020-01-09 16:47:59,2020-01-09 16:47:59.200000,170.5,g
2020-01-09 16:47:59.200000,2020-01-09 16:47:59.400000,181.625,g
2020-01-09 16:47:59.400000,2020-01-09 16:47:59.600000,184.5,g
2020-01-09 16:47:59.600000,2020-01-09 16:47:59.800000,82.562,g
2020-01-09 16:47:59.800000,2020-01-09 16:48:00,195.0,g
2020-01-09 16:48:00,2020-01-09 16:48:00.200000,198.375,g
2020-01-09 16:48:00.200000,2020-01-09 16:48:00.400000,193.687,g
2020-01-09 16:48:00.400000,2020-01-09 16:48:00.600000,192.437,g
2020-01-09 16:48:00.600000,2020-01-09 16:48:00.800000,182.25,g
2020-01-09 16:48:00.800000,2020-01-09 16:48:01,173.0,g
2020-01-09 16:48:01,2020-01-09 16:48:01.200000,169.625,g
2020-01-09 16:48:01.200000,2020-01-09 16:48:01.400000,170.5,g
2020-01-09 16:48:01.400000,2020-01-09 16:48:01.600000,172.812,g
2020-01-09 16:48:01.600000,2020-01-09 16:48:01.800000,176.562,g
2020-01-09 16:48:01.800000,2020-01-09 16:48:02,183.187,g
2020-01-09 16:48:02,2020-01-09 16:48:02.200000,176.5,g
2020-01-09 16:48:02.200000,2020-01-09 16:48:02.400000,177.25,g
2020-01-09 16:48:02.400000,2020-01-09 16:48:02.600000,175.437,g
2020-01-09 16:48:02.600000,2020-01-09 16:48:02.800000,170.625,g
2020-01-09 16:48:02.800000,2020-01-09 16:48:03,164.437,g
2020-01-09 16:48:03,2020-01-09 16:48:03.200000,161.25,g
2020-01-09 16:48:03.200000,2020-01-09 16:48:03.400000,160.0,g
2020-01-09 16:48:03.400000,2020-01-09 16:48:03.600000,159.75,g
2020-01-09 16:48:03.600000,2020-01-09 16:48:03.800000,160.75,g
2020-01-09 16:48:03.800000,2020-01-09 16:48:04,169.625,g
2020-01-09 16:48:04,2020-01-09 16:48:04.200000,169.5,g
2020-01-09 16:48:04.200000,2020-01-09 16:48:04.400000,169.187,g
2020-01-09 16:48:04.400000,2020-01-09 16:48:04.600000,169.375,g
2020-01-09 16:48:04.600000,2020-01-09 16:48:04.800000,170.312,g
2020-01-09 16:48:04.800000,2020-01-09 16:48:05,167.812,g
2020-01-09 16:48:05,2020-01-09 16:48:05.200000,164.062,g
2020-01-09 16:48:05.200000,2020-01-09 16:48:05.400000,152.125,g
2020-01-09 16:48:05.400000,2020-01-09 16:48:05.600000,148.0,g
2020-01-09 16:48:05.600000,2020-01-09 16:48:05.800000,146.125,g
2020-01-09 16:48:05.800000,2020-01-09 16:48:06,149.937,g
2020-01-09 16:48:06,2020-01-09 16:48:06.200000,147.062,g
2020-01-09 16:48:06.200000,2020-01-09 16:48:06.400000,150.937,g
2020-01-09 16:48:06.400000,2020-01-09 16:48:06.600000,153.687,g
2020-01-09 16:48:06.600000,2020-01-09 16:48:06.800000,150.75,g
2020-01-09 16:48:06.800000,2020-01-09 16:48:07,148.625,g
2020-01-09 16:48:07,2020-01-09 16:48:07.200000,147.812,g
2020-01-09 16:48:07.200000,2020-01-09 16:48:07.400000,144.625,g
2020-01-09 16:48:07.400000,2020-01-09 16:48:07.600000,141.187,g
2020-01-09 16:48:07.600000,2020-01-09 16:48:07.800000,141.687,g
2020-01-09 16:48:07.800000,2020-01-09 16:48:08,141.75,g
2020-01-09 16:48:08,2020-01-09 16:48:08.200000,143.062,g
2020-01-09 16:48:08.200000,2020-01-09 16:48:08.400000,146.062,g
2020-01-09 16:48:08.400000,2020-01-09 16:48:08.600000,145.375,g
2020-01-09 16:48:08.600000,2020-01-09 16:48:08.800000,143.875,g
2020-01-09 16:48:08.800000,2020-01-09 16:48:09,143.125,g
2020-01-09 16:48:09,2020-01-09 16:48:09.200000,142.687,g
2020-01-09 16:48:09.200000,2020-01-09 16:48:09.400000,144.5,g
2020-01-09 16:48:09.400000,2020-01-09 16:48:09.600000,165.562,g
2020-01-09 16:48:09.600000,2020-01-09 16:48:09.800000,151.687,g
2020-01-09 16:48:09.800000,2020-01-09 16:48:10,148.75,g
2020-01-09 16:48:10,2020-01-09 16:48:10.200000,133.875,g
2020-01-09 16:48:10.200000,2020-01-09 16:48:10.400000,133.875,g
2020-01-09 16:48:10.400000,2020-01-09 16:48:10.600000,117.312,g
2020-01-09 16:48:10.600000,2020-01-09 16:48:10.800000,115.5,g
2020-01-09 16:48:10.800000,2020-01-09 16:48:11,119.437,g
2020-01-09 16:48:11,2020-01-09 16:48:11.200000,122.625,g
2020-01-09 16:48:11.200000,2020-01-09 16:48:11.400000,126.562,g
2020-01-09 16:48:11.400000,2020-01-09 16:48:11.600000,122.687,g
2020-01-09 16:48:11.600000,2020-01-09 16:48:11.800000,131.625,g
2020-01-09 16:48:11.800000,2020-01-09 16:48:12,133.625,g
2020-01-09 16:48:12,2020-01-09 16:48:12.200000,132.75,g
2020-01-09 16:48:12.200000,2020-01-09 16:48:12.400000,138.125,g
2020-01-09 16:48:12.400000,2020-01-09 16:48:12.600000,143.0,g
2020-01-09 16:48:12.600000,2020-01-09 16:48:12.800000,141.437,g
2020-01-09 16:48:12.800000,2020-01-09 16:48:13,142.812,g
2020-01-09 16:48:13,2020-01-09 16:48:13.200000,146.562,g
2020-01-09 16:48:13.200000,2020-01-09 16:48:13.400000,140.875,g
2020-01-09 16:48:13.400000,2020-01-09 16:48:13.600000,136.875,g
2020-01-09 16:48:13.600000,2020-01-09 16:48:13.800000,137.25,g
2020-01-09 16:48:13.800000,2020-01-09 16:48:14,158.187,g
2020-01-09 16:48:14,2020-01-09 16:48:14.200000,172.5,g
2020-01-09 16:48:14.200000,2020-01-09 16:48:14.400000,195.812,g
2020-01-09 16:48:14.400000,2020-01-09 16:48:14.600000,207.062,g
2020-01-09 16:48:14.600000,2020-01-09 16:48:14.800000,220.875,g
2020-01-09 16:48:14.800000,2020-01-09 16:48:15,245.062,g
2020-01-09 16:48:15,2020-01-09 16:48:15.200000,249.375,g
2020-01-09 16:48:15.200000,2020-01-09 16:48:15.400000,246.5,g
2020-01-09 16:48:15.400000,2020-01-09 16:48:15.600000,252.375,g
2020-01-09 16:48:15.600000,2020-01-09 16:48:15.800000,252.687,g
2020-01-09 16:48:15.800000,2020-01-09 16:48:16,255.312,g
2020-01-09 16:48:16,2020-01-09 16:48:16.200000,258.437,g
2020-01-09 16:48:16.200000,2020-01-09 16:48:16.400000,259.875,g
2020-01-09 16:48:16.400000,2020-01-09 16:48:16.600000,265.062,g
2020-01-09 16:48:16.600000,2020-01-09 16:48:16.800000,267.812,g
2020-01-09 16:48:16.800000,2020-01-09 16:48:17,268.187,g
2020-01-09 16:48:17,2020-01-09 16:48:17.200000,262.687,g
2020-01-09 16:48:17.200000,2020-01-09 16:48:17.400000,243.75,g
2020-01-09 16:48:17.400000,2020-01-09 16:48:17.600000,243.312,g
2020-01-09 16:48:17.600000,2020-01-09 16:48:17.800000,246.625,g
2020-01-09 16:48:17.800000,2020-01-09 16:48:18,251.187,g
2020-01-09 16:48:18,2020-01-09 16:48:18.200000,255.687,g
2020-01-09 16:48:18.200000,2020-01-09 16:48:18.400000,258.062,g
2020-01-09 16:48:18.400000,2020-01-09 16:48:18.600000,257.937,g
2020-01-09 16:48:18.600000,2020-01-09 16:48:18.800000,254.687,g
2020-01-09 16:48:18.800000,2020-01-09 16:48:19,254.0,g
2020-01-09 16:48:19,2020-01-09 16:48:19.200000,250.375,g
2020-01-09 16:48:19.200000,2020-01-09 16:48:19.400000,262.812,g
2020-01-09 16:48:19.400000,2020-01-09 16:48:19.600000,276.437,g
2020-01-09 16:48:19.600000,2020-01-09 16:48:19.800000,242.5,g
2020-01-09 16:48:19.800000,2020-01-09 16:48:20,227.062,g
2020-01-09 16:48:20,2020-01-09 16:48:20.200000,227.0,g
2020-01-09 16:48:20.200000,2020-01-09 16:48:20.400000,231.062,g
2020-01-09 16:48:20.400000,2020-01-09 16:48:20.600000,239.562,g
2020-01-09 16:48:20.600000,2020-01-09 16:48:20.800000,238.687,g
2020-01-09 16:48:20.800000,2020-01-09 16:48:21,237.687,g
2020-01-09 16:48:21,2020-01-09 16:48:21.200000,230.812,g
2020-01-09 16:48:21.200000,2020-01-09 16:48:21.400000,230.812,g
2020-01-09 16:48:21.400000,2020-01-09 16:48:21.600000,222.25,g
2020-01-09 16:48:21.600000,2020-01-09 16:48:21.800000,217.375,g
2020-01-09 16:48:21.800000,2020-01-09 16:48:22,214.375,g
2020-01-09 16:48:22,2020-01-09 16:48:22.200000,208.937,g
2020-01-09 16:48:22.200000,2020-01-09 16:48:22.400000,204.562,g
2020-01-09 16:48:22.400000,2020-01-09 16:48:22.600000,201.5,g
2020-01-09 16:48:22.600000,2020-01-09 16:48:22.800000,202.187,g
2020-01-09 16:48:22.800000,2020-01-09 16:48:23,200.0,g
2020-01-09 16:48:23,2020-01-09 16:48:23.200000,198.312,g
2020-01-09 16:48:23.200000,2020-01-09 16:48:23.400000,199.687,g
2020-01-09 16:48:23.400000,2020-01-09 16:48:23.600000,199.562,g
2020-01-09 16:48:23.600000,2020-01-09 16:48:23.800000,199.875,g
2020-01-09 16:48:23.800000,2020-01-09 16:48:24,202.5,g
2020-01-09 16:48:24,2020-01-09 16:48:24.200000,199.812,g
2020-01-09 16:48:24.200000,2020-01-09 16:48:24.400000,195.0,g
2020-01-09 16:48:24.400000,2020-01-09 16:48:24.600000,178.875,g
2020-01-09 16:48:24.600000,2020-01-09 16:48:24.800000,172.5,g
2020-01-09 16:48:24.800000,2020-01-09 16:48:25,166.187,g
2020-01-09 16:48:25,2020-01-09 16:48:25.200000,161.687,g
2020-01-09 16:48:25.200000,2020-01-09 16:48:25.400000,156.437,g
2020-01-09 16:48:25.400000,2020-01-09 16:48:25.600000,145.812,g
2020-01-09 16:48:25.600000,2020-01-09 16:48:25.800000,139.875,g
2020-01-09 16:48:25.800000,2020-01-09 16:48:26,128.375,g
2020-01-09 16:48:26,2020-01-09 16:48:26.200000,123.625,g
2020-01-09 16:48:26.200000,2020-01-09 16:48:26.400000,124.375,g
2020-01-09 16:48:26.400000,2020-01-09 16:48:26.600000,118.812,g
2020-01-09 16:48:26.600000,2020-01-09 16:48:26.800000,121.625,g
2020-01-09 16:48:26.800000,2020-01-09 16:48:27,121.312,g
2020-01-09 16:48:27,2020-01-09 16:48:27.200000,127.187,g
2020-01-09 16:48:27.200000,2020-01-09 16:48:27.400000,129.375,g
2020-01-09 16:48:27.400000,2020-01-09 16:48:27.600000,131.25,g
2020-01-09 16:48:27.600000,2020-01-09 16:48:27.800000,136.062,g
2020-01-09 16:48:27.800000,2020-01-09 16:48:28,142.25,g
2020-01-09 16:48:28,2020-01-09 16:48:28.200000,140.562,g
2020-01-09 16:48:28.200000,2020-01-09 16:48:28.400000,137.125,g
2020-01-09 16:48:28.400000,2020-01-09 16:48:28.600000,133.687,g
2020-01-09 16:48:28.600000,2020-01-09 16:48:28.800000,128.75,g
2020-01-09 16:48:28.800000,2020-01-09 16:48:29,131.812,g
2020-01-09 16:48:29,2020-01-09 16:48:29.200000,132.625,g
2020-01-09 16:48:29.200000,2020-01-09 16:48:29.400000,128.375,g
2020-01-09 16:48:29.400000,2020-01-09 16:48:29.600000,130.75,g
2020-01-09 16:48:29.600000,2020-01-09 16:48:29.800000,133.625,g
2020-01-09 16:55:00.400000,2020-01-09 16:55:00.600000,288.25,g
2020-01-09 16:55:00.600000,2020-01-09 16:55:00.800000,288.75,g
2020-01-09 16:55:00.800000,2020-01-09 16:55:01,288.187,g
2020-01-09 16:55:01,2020-01-09 16:55:01.200000,288.062,g
2020-01-09 16:55:01.200000,2020-01-09 16:55:01.400000,286.625,g
2020-01-09 16:55:01.400000,2020-01-09 16:55:01.600000,284.75,g
2020-01-09 16:55:01.600000,2020-01-09 16:55:01.800000,284.0,g
2020-01-09 16:55:01.800000,2020-01-09 16:55:02,282.875,g
2020-01-09 16:55:02,2020-01-09 16:55:02.200000,283.25,g
2020-01-09 16:55:02.200000,2020-01-09 16:55:02.400000,283.812,g
2020-01-09 16:55:02.400000,2020-01-09 16:55:02.600000,285.937,g
2020-01-09 16:55:02.600000,2020-01-09 16:55:02.800000,286.625,g
2020-01-09 16:55:02.800000,2020-01-09 16:55:03,286.875,g
2020-01-09 16:55:03,2020-01-09 16:55:03.200000,286.562,g
2020-01-09 16:55:03.200000,2020-01-09 16:55:03.400000,286.625,g
2020-01-09 16:55:03.400000,2020-01-09 16:55:03.600000,286.312,g
2020-01-09 16:55:03.600000,2020-01-09 16:55:03.800000,285.875,g
2020-01-09 16:55:03.800000,2020-01-09 16:55:04,286.312,g
2020-01-09 16:55:04,2020-01-09 16:55:04.200000,286.375,g
2020-01-09 16:55:04.200000,2020-01-09 16:55:04.400000,286.437,g
2020-01-09 16:55:04.400000,2020-01-09 16:55:04.600000,284.812,g
2020-01-09 16:55:04.600000,2020-01-09 16:55:04.800000,284.0,g
2020-01-09 16:55:04.800000,2020-01-09 16:55:05,284.062,g
2020-01-09 16:55:05,2020-01-09 16:55:05.200000,283.25,g
2020-01-09 16:55:05.200000,2020-01-09 16:55:05.400000,282.687,g
2020-01-09 16:55:05.400000,2020-01-09 16:55:05.600000,283.187,g
2020-01-09 16:55:05.600000,2020-01-09 16:55:05.800000,283.875,g
2020-01-09 16:55:05.800000,2020-01-09 16:55:06,283.562,g
2020-01-09 16:55:06,2020-01-09 16:55:06.200000,282.25,g
2020-01-09 16:55:06.200000,2020-01-09 16:55:06.400000,280.0,g
2020-01-09 16:55:06.400000,2020-01-09 16:55:06.600000,279.062,g
2020-01-09 16:55:06.600000,2020-01-09 16:55:06.800000,272.75,g
2020-01-09 16:55:06.800000,2020-01-09 16:55:07,258.0,g
2020-01-09 16:55:07,2020-01-09 16:55:07.200000,252.625,g
2020-01-09 16:55:07.200000,2020-01-09 16:55:07.400000,248.937,g
