start,end,avg
2020-01-09 17:00:46.800000,2020-01-09 17:00:47,-132.313,g
2020-01-09 17:00:47,2020-01-09 17:00:47.200000,-133.938,g
2020-01-09 17:00:47.200000,2020-01-09 17:00:47.400000,-136.25,g
2020-01-09 17:00:47.400000,2020-01-09 17:00:47.600000,-140.5,g
2020-01-09 17:00:47.600000,2020-01-09 17:00:47.800000,-142.063,g
2020-01-09 17:00:47.800000,2020-01-09 17:00:48,-142.688,g
2020-01-09 17:00:48,2020-01-09 17:00:48.200000,-141.938,g
2020-01-09 17:00:48.200000,2020-01-09 17:00:48.400000,-141.313,g
2020-01-09 17:00:48.400000,2020-01-09 17:00:48.600000,-141.438,g
2020-01-09 17:00:48.600000,2020-01-09 17:00:48.800000,-141.25,g
2020-01-09 17:00:48.800000,2020-01-09 17:00:49,-141.313,g
2020-01-09 17:00:49,2020-01-09 17:00:49.200000,-141.375,g
2020-01-09 17:00:49.200000,2020-01-09 17:00:49.400000,-141.625,g
2020-01-09 17:00:49.400000,2020-01-09 17:00:49.600000,-141.875,g
2020-01-09 17:00:49.600000,2020-01-09 17:00:49.800000,-141.688,g
2020-01-09 17:00:49.800000,2020-01-09 17:00:50,-142.0,g
2020-01-09 17:00:50,2020-01-09 17:00:50.200000,-141.875,g
2020-01-09 17:00:50.200000,2020-01-09 17:00:50.400000,-141.625,g
2020-01-09 17:00:50.400000,2020-01-09 17:00:50.600000,-141.875,g
2020-01-09 17:00:50.600000,2020-01-09 17:00:50.800000,-141.813,g
2020-01-09 17:00:50.800000,2020-01-09 17:00:51,-141.375,g
2020-01-09 17:00:51,2020-01-09 17:00:51.200000,-141.813,g
2020-01-09 17:00:51.200000,2020-01-09 17:00:51.400000,-142.313,g
2020-01-09 17:00:51.400000,2020-01-09 17:00:51.600000,-143.25,g
2020-01-09 17:00:51.600000,2020-01-09 17:00:51.800000,-143.813,g
2020-01-09 17:00:51.800000,2020-01-09 17:00:52,-143.75,g
2020-01-09 17:00:52,2020-01-09 17:00:52.200000,-143.375,g
2020-01-09 17:00:52.200000,2020-01-09 17:00:52.400000,-141.75,g
2020-01-09 17:00:52.400000,2020-01-09 17:00:52.600000,-141.313,g
2020-01-09 17:00:52.600000,2020-01-09 17:00:52.800000,-140.813,g
2020-01-09 17:00:52.800000,2020-01-09 17:00:53,-141.0,g
2020-01-09 17:00:53,2020-01-09 17:00:53.200000,-141.188,g
2020-01-09 17:00:53.200000,2020-01-09 17:00:53.400000,-141.063,g
2020-01-09 17:00:53.400000,2020-01-09 17:00:53.600000,-140.875,g
2020-01-09 17:00:53.600000,2020-01-09 17:00:53.800000,-141.063,g
2020-01-09 17:00:53.800000,2020-01-09 17:00:54,-141.25,g
2020-01-09 17:00:54,2020-01-09 17:00:54.200000,-141.438,g
2020-01-09 17:00:54.200000,2020-01-09 17:00:54.400000,-141.438,g
2020-01-09 17:00:54.400000,2020-01-09 17:00:54.600000,-141.438,g
2020-01-09 17:00:54.600000,2020-01-09 17:00:54.800000,-141.438,g
2020-01-09 17:00:54.800000,2020-01-09 17:00:55,-141.563,g
2020-01-09 17:00:55,2020-01-09 17:00:55.200000,-141.625,g
2020-01-09 17:00:55.200000,2020-01-09 17:00:55.400000,-141.813,g
2020-01-09 17:00:55.400000,2020-01-09 17:00:55.600000,-141.813,g
2020-01-09 17:00:55.600000,2020-01-09 17:00:55.800000,-141.688,g
2020-01-09 17:00:55.800000,2020-01-09 17:00:56,-141.938,g
2020-01-09 17:00:56,2020-01-09 17:00:56.200000,-142.0,g
2020-01-09 17:00:56.200000,2020-01-09 17:00:56.400000,-142.188,g
2020-01-09 17:00:56.400000,2020-01-09 17:00:56.600000,-142.438,g
2020-01-09 17:00:56.600000,2020-01-09 17:00:56.800000,-142.438,g
2020-01-09 17:00:56.800000,2020-01-09 17:00:57,-142.313,g
2020-01-09 17:00:57,2020-01-09 17:00:57.200000,-142.375,g
2020-01-09 17:00:57.200000,2020-01-09 17:00:57.400000,-142.25,g
2020-01-09 17:00:57.400000,2020-01-09 17:00:57.600000,-142.188,g
2020-01-09 17:00:57.600000,2020-01-09 17:00:57.800000,-142.125,g
2020-01-09 17:00:57.800000,2020-01-09 17:00:58,-141.938,g
2020-01-09 17:00:58,2020-01-09 17:00:58.200000,-142.875,g
2020-01-09 17:00:58.200000,2020-01-09 17:00:58.400000,-144.188,g
2020-01-09 17:00:58.400000,2020-01-09 17:00:58.600000,-145.188,g
2020-01-09 17:00:58.600000,2020-01-09 17:00:58.800000,-145.0,g
2020-01-09 17:00:58.800000,2020-01-09 17:00:59,-146.125,g
2020-01-09 17:00:59,2020-01-09 17:00:59.200000,-146.125,g
2020-01-09 17:00:59.200000,2020-01-09 17:00:59.400000,-133.5,g
2020-01-09 17:00:59.400000,2020-01-09 17:00:59.600000,-129.0,g
2020-01-09 17:00:59.600000,2020-01-09 17:00:59.800000,-136.75,g
2020-01-09 17:00:59.800000,2020-01-09 17:01:00,-152.063,g
2020-01-09 17:01:00,2020-01-09 17:01:00.200000,-151.063,g
2020-01-09 17:01:00.200000,2020-01-09 17:01:00.400000,-150.0,g
2020-01-09 17:01:00.400000,2020-01-09 17:01:00.600000,-149.313,g
2020-01-09 17:01:00.600000,2020-01-09 17:01:00.800000,-148.813,g
2020-01-09 17:01:00.800000,2020-01-09 17:01:01,-148.438,g
2020-01-09 17:01:01,2020-01-09 17:01:01.200000,-148.313,g
2020-01-09 17:01:01.200000,2020-01-09 17:01:01.400000,-148.313,g
2020-01-09 17:01:01.400000,2020-01-09 17:01:01.600000,-148.063,g
2020-01-09 17:01:01.600000,2020-01-09 17:01:01.800000,-148.063,g
2020-01-09 17:01:01.800000,2020-01-09 17:01:02,-147.438,g
2020-01-09 17:01:02,2020-01-09 17:01:02.200000,-147.25,g
2020-01-09 17:01:02.200000,2020-01-09 17:01:02.400000,-147.188,g
2020-01-09 17:01:02.400000,2020-01-09 17:01:02.600000,-147.25,g
2020-01-09 17:01:02.600000,2020-01-09 17:01:02.800000,-147.0,g
2020-01-09 17:01:02.800000,2020-01-09 17:01:03,-147.188,g
2020-01-09 17:01:03,2020-01-09 17:01:03.200000,-147.188,g
2020-01-09 17:01:03.200000,2020-01-09 17:01:03.400000,-147.125,g
2020-01-09 17:01:03.400000,2020-01-09 17:01:03.600000,-146.938,g
2020-01-09 17:01:03.600000,2020-01-09 17:01:03.800000,-146.813,g
2020-01-09 17:01:03.800000,2020-01-09 17:01:04,-146.938,g
2020-01-09 17:01:04,2020-01-09 17:01:04.200000,-147.063,g
2020-01-09 17:01:04.200000,2020-01-09 17:01:04.400000,-146.625,g
2020-01-09 17:01:04.400000,2020-01-09 17:01:04.600000,-146.625,g
2020-01-09 17:01:04.600000,2020-01-09 17:01:04.800000,-145.125,g
2020-01-09 17:01:04.800000,2020-01-09 17:01:05,-145.438,g
2020-01-09 17:01:05,2020-01-09 17:01:05.200000,-123.813,g
2020-01-09 17:01:05.200000,2020-01-09 17:01:05.400000,-120.563,g
2020-01-09 17:01:05.400000,2020-01-09 17:01:05.600000,-116.688,g
2020-01-09 17:01:05.600000,2020-01-09 17:01:05.800000,-117.813,g
2020-01-09 17:01:05.800000,2020-01-09 17:01:06,-122.688,g
2020-01-09 17:01:06,2020-01-09 17:01:06.200000,-128.063,g
2020-01-09 17:01:06.200000,2020-01-09 17:01:06.400000,-139.938,g
2020-01-09 17:01:06.400000,2020-01-09 17:01:06.600000,-145.0,g
2020-01-09 17:01:06.600000,2020-01-09 17:01:06.800000,-148.25,g
2020-01-09 17:01:06.800000,2020-01-09 17:01:07,-148.563,g
2020-01-09 17:01:07,2020-01-09 17:01:07.200000,-148.375,g
2020-01-09 17:01:07.200000,2020-01-09 17:01:07.400000,-146.125,g
2020-01-09 17:01:07.400000,2020-01-09 17:01:07.600000,-142.438,g
2020-01-09 17:01:07.600000,2020-01-09 17:01:07.800000,-142.063,g
2020-01-09 17:01:07.800000,2020-01-09 17:01:08,-138.438,g
2020-01-09 17:01:08,2020-01-09 17:01:08.200000,-132.75,g
2020-01-09 17:01:08.200000,2020-01-09 17:01:08.400000,-131.688,g
2020-01-09 17:01:08.400000,2020-01-09 17:01:08.600000,-130.438,g
2020-01-09 17:01:08.600000,2020-01-09 17:01:08.800000,-130.313,g
2020-01-09 17:01:08.800000,2020-01-09 17:01:09,-133.813,g
2020-01-09 17:01:09,2020-01-09 17:01:09.200000,-137.313,g
2020-01-09 17:01:09.200000,2020-01-09 17:01:09.400000,-140.813,g
2020-01-09 17:01:09.400000,2020-01-09 17:01:09.600000,-145.438,g
2020-01-09 17:01:09.600000,2020-01-09 17:01:09.800000,-144.063,g
2020-01-09 17:01:09.800000,2020-01-09 17:01:10,-122.375,g
2020-01-09 17:01:10,2020-01-09 17:01:10.200000,-129.5,g
2020-01-09 17:01:10.200000,2020-01-09 17:01:10.400000,-113.313,g
2020-01-09 17:01:10.400000,2020-01-09 17:01:10.600000,-114.438,g
2020-01-09 17:01:10.600000,2020-01-09 17:01:10.800000,-111.813,g
2020-01-09 17:01:10.800000,2020-01-09 17:01:11,-109.625,g
2020-01-09 17:01:11,2020-01-09 17:01:11.200000,-112.313,g
2020-01-09 17:01:11.200000,2020-01-09 17:01:11.400000,-113.813,g
2020-01-09 17:01:11.400000,2020-01-09 17:01:11.600000,-112.75,g
2020-01-09 17:01:11.600000,2020-01-09 17:01:11.800000,-112.625,g
2020-01-09 17:01:11.800000,2020-01-09 17:01:12,-115.938,g
2020-01-09 17:01:12,2020-01-09 17:01:12.200000,-111.438,g
2020-01-09 17:01:12.200000,2020-01-09 17:01:12.400000,-103.563,g
2020-01-09 17:01:12.400000,2020-01-09 17:01:12.600000,-102.75,g
2020-01-09 17:01:12.600000,2020-01-09 17:01:12.800000,-108.875,g
2020-01-09 17:01:12.800000,2020-01-09 17:01:13,-116.188,g
2020-01-09 17:01:13,2020-01-09 17:01:13.200000,-125.5,g
2020-01-09 17:01:13.200000,2020-01-09 17:01:13.400000,-128.0,g
2020-01-09 17:01:13.400000,2020-01-09 17:01:13.600000,-129.0,g
2020-01-09 17:01:13.600000,2020-01-09 17:01:13.800000,-129.5,g
2020-01-09 17:01:13.800000,2020-01-09 17:01:14,-124.813,g
2020-01-09 17:01:14,2020-01-09 17:01:14.200000,-120.5,g
2020-01-09 17:01:14.200000,2020-01-09 17:01:14.400000,-116.25,g
2020-01-09 17:01:14.400000,2020-01-09 17:01:14.600000,-96.625,g
2020-01-09 17:01:14.600000,2020-01-09 17:01:14.800000,-106.438,g
2020-01-09 17:01:14.800000,2020-01-09 17:01:15,-109.5,g
2020-01-09 17:01:15,2020-01-09 17:01:15.200000,-115.875,g
2020-01-09 17:01:15.200000,2020-01-09 17:01:15.400000,-130.75,g
2020-01-09 17:01:15.400000,2020-01-09 17:01:15.600000,-153.063,g
2020-01-09 17:01:15.600000,2020-01-09 17:01:15.800000,-171.125,g
2020-01-09 17:01:15.800000,2020-01-09 17:01:16,-168.438,g
2020-01-09 17:01:16,2020-01-09 17:01:16.200000,-165.75,g
2020-01-09 17:01:16.200000,2020-01-09 17:01:16.400000,-160.688,g
2020-01-09 17:01:16.400000,2020-01-09 17:01:16.600000,-131.75,g
2020-01-09 17:01:16.600000,2020-01-09 17:01:16.800000,-118.75,g
2020-01-09 17:01:16.800000,2020-01-09 17:01:17,-109.75,g
2020-01-09 17:01:17,2020-01-09 17:01:17.200000,-111.125,g
2020-01-09 17:01:17.200000,2020-01-09 17:01:17.400000,-117.313,g
2020-01-09 17:01:17.400000,2020-01-09 17:01:17.600000,-119.438,g
2020-01-09 17:01:17.600000,2020-01-09 17:01:17.800000,-114.563,g
2020-01-09 17:01:17.800000,2020-01-09 17:01:18,-103.5,g
2020-01-09 17:01:18,2020-01-09 17:01:18.200000,-101.25,g
2020-01-09 17:01:18.200000,2020-01-09 17:01:18.400000,-103.813,g
2020-01-09 17:01:18.400000,2020-01-09 17:01:18.600000,-109.688,g
2020-01-09 17:01:18.600000,2020-01-09 17:01:18.800000,-110.25,g
2020-01-09 17:01:18.800000,2020-01-09 17:01:19,-109.625,g
2020-01-09 17:01:19,2020-01-09 17:01:19.200000,-109.0,g
2020-01-09 17:01:19.200000,2020-01-09 17:01:19.400000,-112.938,g
2020-01-09 17:01:19.400000,2020-01-09 17:01:19.600000,-111.75,g
2020-01-09 17:01:19.600000,2020-01-09 17:01:19.800000,-98.25,g
2020-01-09 17:01:19.800000,2020-01-09 17:01:20,-95.375,g
2020-01-09 17:01:20,2020-01-09 17:01:20.200000,-97.625,g
2020-01-09 17:01:20.200000,2020-01-09 17:01:20.400000,-107.438,g
2020-01-09 17:01:20.400000,2020-01-09 17:01:20.600000,-117.875,g
2020-01-09 17:01:20.600000,2020-01-09 17:01:20.800000,-129.625,g
2020-01-09 17:01:20.800000,2020-01-09 17:01:21,-136.125,g
2020-01-09 17:01:21,2020-01-09 17:01:21.200000,-133.688,g
2020-01-09 17:01:21.200000,2020-01-09 17:01:21.400000,-134.375,g
2020-01-09 17:01:21.400000,2020-01-09 17:01:21.600000,-128.188,g
2020-01-09 17:01:21.600000,2020-01-09 17:01:21.800000,-130.125,g
2020-01-09 17:01:21.800000,2020-01-09 17:01:22,-143.063,g
2020-01-09 17:01:22,2020-01-09 17:01:22.200000,-157.438,g
2020-01-09 17:01:22.200000,2020-01-09 17:01:22.400000,-158.938,g
2020-01-09 17:01:22.400000,2020-01-09 17:01:22.600000,-156.625,g
2020-01-09 17:01:22.600000,2020-01-09 17:01:22.800000,-153.688,g
2020-01-09 17:01:22.800000,2020-01-09 17:01:23,-154.438,g
2020-01-09 17:01:23,2020-01-09 17:01:23.200000,-150.375,g
2020-01-09 17:01:23.200000,2020-01-09 17:01:23.400000,-145.438,g
2020-01-09 17:01:23.400000,2020-01-09 17:01:23.600000,-144.625,g
2020-01-09 17:01:23.600000,2020-01-09 17:01:23.800000,-143.375,g
2020-01-09 17:01:23.800000,2020-01-09 17:01:24,-141.625,g
2020-01-09 17:01:24,2020-01-09 17:01:24.200000,-149.313,g
2020-01-09 17:01:24.200000,2020-01-09 17:01:24.400000,-154.875,g
2020-01-09 17:01:24.400000,2020-01-09 17:01:24.600000,-164.125,g
2020-01-09 17:01:24.600000,2020-01-09 17:01:24.800000,-148.938,g
2020-01-09 17:01:24.800000,2020-01-09 17:01:25,-136.0,g
2020-01-09 17:01:25,2020-01-09 17:01:25.200000,-136.0,g
2020-01-09 17:01:25.200000,2020-01-09 17:01:25.400000,-123.563,g
2020-01-09 17:01:25.400000,2020-01-09 17:01:25.600000,-115.438,g
2020-01-09 17:01:25.600000,2020-01-09 17:01:25.800000,-110.813,g
2020-01-09 17:01:25.800000,2020-01-09 17:01:26,-110.188,g
2020-01-09 17:01:26,2020-01-09 17:01:26.200000,-109.75,g
2020-01-09 17:01:26.200000,2020-01-09 17:01:26.400000,-110.813,g
2020-01-09 17:01:26.400000,2020-01-09 17:01:26.600000,-111.625,g
2020-01-09 17:01:26.600000,2020-01-09 17:01:26.800000,-114.125,g
2020-01-09 17:01:26.800000,2020-01-09 17:01:27,-116.125,g
2020-01-09 17:01:27,2020-01-09 17:01:27.200000,-115.5,g
2020-01-09 17:01:27.200000,2020-01-09 17:01:27.400000,-113.813,g
2020-01-09 17:01:27.400000,2020-01-09 17:01:27.600000,-112.75,g
2020-01-09 17:01:27.600000,2020-01-09 17:01:27.800000,-112.438,g
2020-01-09 17:01:27.800000,2020-01-09 17:01:28,-115.5,g
2020-01-09 17:01:28,2020-01-09 17:01:28.200000,-117.938,g
2020-01-09 17:01:28.200000,2020-01-09 17:01:28.400000,-122.313,g
2020-01-09 17:01:28.400000,2020-01-09 17:01:28.600000,-124.188,g
2020-01-09 17:01:28.600000,2020-01-09 17:01:28.800000,-126.375,g
2020-01-09 17:01:28.800000,2020-01-09 17:01:29,-128.438,g
2020-01-09 17:01:29,2020-01-09 17:01:29.200000,-135.0,g
2020-01-09 17:01:29.200000,2020-01-09 17:01:29.400000,-109.563,g
2020-01-09 17:01:29.400000,2020-01-09 17:01:29.600000,-83.75,g
2020-01-09 17:01:29.600000,2020-01-09 17:01:29.800000,-83.75,g
2020-01-09 17:01:29.800000,2020-01-09 17:01:30,-90.875,g
2020-01-09 17:01:30,2020-01-09 17:01:30.200000,-109.313,g
2020-01-09 17:01:30.200000,2020-01-09 17:01:30.400000,-125.313,g
2020-01-09 17:01:30.400000,2020-01-09 17:01:30.600000,-127.938,g
2020-01-09 17:01:30.600000,2020-01-09 17:01:30.800000,-129.063,g
2020-01-09 17:01:30.800000,2020-01-09 17:01:31,-130.688,g
2020-01-09 17:01:31,2020-01-09 17:01:31.200000,-139.875,g
2020-01-09 17:01:31.200000,2020-01-09 17:01:31.400000,-141.0,g
2020-01-09 17:01:31.400000,2020-01-09 17:01:31.600000,-146.188,g
2020-01-09 17:01:31.600000,2020-01-09 17:01:31.800000,-150.125,g
2020-01-09 17:01:31.800000,2020-01-09 17:01:32,-161.875,g
2020-01-09 17:01:32,2020-01-09 17:01:32.200000,-153.563,g
2020-01-09 17:01:32.200000,2020-01-09 17:01:32.400000,-145.813,g
2020-01-09 17:01:32.400000,2020-01-09 17:01:32.600000,-143.438,g
2020-01-09 17:01:32.600000,2020-01-09 17:01:32.800000,-145.438,g
2020-01-09 17:01:32.800000,2020-01-09 17:01:33,-132.813,g
2020-01-09 17:01:33,2020-01-09 17:01:33.200000,-126.063,g
2020-01-09 17:01:33.200000,2020-01-09 17:01:33.400000,-130.375,g
2020-01-09 17:01:33.400000,2020-01-09 17:01:33.600000,-123.813,g
2020-01-09 17:01:33.600000,2020-01-09 17:01:33.800000,-124.313,g
2020-01-09 17:01:33.800000,2020-01-09 17:01:34,-124.313,g
2020-01-09 17:01:34,2020-01-09 17:01:34.200000,-119.563,g
2020-01-09 17:01:34.200000,2020-01-09 17:01:34.400000,-123.063,g
2020-01-09 17:01:34.400000,2020-01-09 17:01:34.600000,-131.063,g
2020-01-09 17:01:34.600000,2020-01-09 17:01:34.800000,-136.438,g
2020-01-09 17:01:34.800000,2020-01-09 17:01:35,-132.625,g
2020-01-09 17:01:35,2020-01-09 17:01:35.200000,-127.688,g
2020-01-09 17:01:35.200000,2020-01-09 17:01:35.400000,-125.563,g
2020-01-09 17:01:35.400000,2020-01-09 17:01:35.600000,-125.875,g
2020-01-09 17:01:35.600000,2020-01-09 17:01:35.800000,-134.0,g
2020-01-09 17:01:35.800000,2020-01-09 17:01:36,-125.75,g
2020-01-09 17:01:36,2020-01-09 17:01:36.200000,-125.375,g
2020-01-09 17:01:36.200000,2020-01-09 17:01:36.400000,-122.313,g
2020-01-09 17:01:36.400000,2020-01-09 17:01:36.600000,-116.938,g
2020-01-09 17:01:36.600000,2020-01-09 17:01:36.800000,-115.313,g
2020-01-09 17:01:36.800000,2020-01-09 17:01:37,-117.5,g
2020-01-09 17:01:37,2020-01-09 17:01:37.200000,-124.938,g
2020-01-09 17:01:37.200000,2020-01-09 17:01:37.400000,-130.875,g
2020-01-09 17:01:37.400000,2020-01-09 17:01:37.600000,-143.063,g
2020-01-09 17:01:37.600000,2020-01-09 17:01:37.800000,-146.0,g
2020-01-09 17:01:37.800000,2020-01-09 17:01:38,-148.438,g
2020-01-09 17:01:38,2020-01-09 17:01:38.200000,-148.438,g
2020-01-09 17:01:38.200000,2020-01-09 17:01:38.400000,-145.063,g
2020-01-09 17:01:38.400000,2020-01-09 17:01:38.600000,-146.0,g
2020-01-09 17:01:38.600000,2020-01-09 17:01:38.800000,-148.563,g
2020-01-09 17:01:38.800000,2020-01-09 17:01:39,-159.813,g
2020-01-09 17:01:39,2020-01-09 17:01:39.200000,-161.5,g
2020-01-09 17:01:39.200000,2020-01-09 17:01:39.400000,-156.063,g
2020-01-09 17:01:39.400000,2020-01-09 17:01:39.600000,-128.063,g
2020-01-09 17:01:39.600000,2020-01-09 17:01:39.800000,-92.938,g
2020-01-09 17:01:39.800000,2020-01-09 17:01:40,-89.563,g
2020-01-09 17:01:40,2020-01-09 17:01:40.200000,-93.188,g
2020-01-09 17:01:40.200000,2020-01-09 17:01:40.400000,-121.75,g
2020-01-09 17:01:40.400000,2020-01-09 17:01:40.600000,-130.813,g
2020-01-09 17:03:56.600000,2020-01-09 17:03:56.800000,-159.375,g
2020-01-09 17:03:56.800000,2020-01-09 17:03:57,-153.813,g
2020-01-09 17:03:57,2020-01-09 17:03:57.200000,-152.438,g
2020-01-09 17:03:57.200000,2020-01-09 17:03:57.400000,-152.563,g
2020-01-09 17:03:57.400000,2020-01-09 17:03:57.600000,-138.313,g
2020-01-09 17:03:57.600000,2020-01-09 17:03:57.800000,-144.125,g
2020-01-09 17:03:57.800000,2020-01-09 17:03:58,-143.938,g
2020-01-09 17:03:58,2020-01-09 17:03:58.200000,-139.5,g
2020-01-09 17:03:58.200000,2020-01-09 17:03:58.400000,-141.563,g
2020-01-09 17:03:58.400000,2020-01-09 17:03:58.600000,-145.75,g
2020-01-09 17:03:58.600000,2020-01-09 17:03:58.800000,-142.625,g
2020-01-09 17:03:58.800000,2020-01-09 17:03:59,-144.438,g
2020-01-09 17:03:59,2020-01-09 17:03:59.200000,-145.188,g
2020-01-09 17:03:59.200000,2020-01-09 17:03:59.400000,-142.938,g
2020-01-09 17:03:59.400000,2020-01-09 17:03:59.600000,-147.188,g
2020-01-09 17:03:59.600000,2020-01-09 17:03:59.800000,-154.75,g
2020-01-09 17:03:59.800000,2020-01-09 17:04:00,-151.313,g
2020-01-09 17:04:00,2020-01-09 17:04:00.200000,-153.313,g
2020-01-09 17:04:00.200000,2020-01-09 17:04:00.400000,-155.813,g
2020-01-09 17:04:00.400000,2020-01-09 17:04:00.600000,-155.813,g
2020-01-09 17:04:00.600000,2020-01-09 17:04:00.800000,-154.75,g
2020-01-09 17:04:00.800000,2020-01-09 17:04:01,-154.75,g
2020-01-09 17:04:01,2020-01-09 17:04:01.200000,-149.563,g
2020-01-09 17:04:01.200000,2020-01-09 17:04:01.400000,-149.125,g
2020-01-09 17:04:01.400000,2020-01-09 17:04:01.600000,-148.375,g
2020-01-09 17:04:01.600000,2020-01-09 17:04:01.800000,-149.25,g
2020-01-09 17:04:01.800000,2020-01-09 17:04:02,-163.063,g
2020-01-09 17:04:02,2020-01-09 17:04:02.200000,-166.063,g
2020-01-09 17:04:02.200000,2020-01-09 17:04:02.400000,-170.75,g
2020-01-09 17:04:02.400000,2020-01-09 17:04:02.600000,-168.25,g
2020-01-09 17:04:02.600000,2020-01-09 17:04:02.800000,-164.313,g
2020-01-09 17:04:02.800000,2020-01-09 17:04:03,-165.438,g
2020-01-09 17:04:03,2020-01-09 17:04:03.200000,-161.438,g
2020-01-09 17:04:03.200000,2020-01-09 17:04:03.400000,-159.375,g
2020-01-09 17:04:03.400000,2020-01-09 17:04:03.600000,-160.813,g
2020-01-09 17:04:03.600000,2020-01-09 17:04:03.800000,-160.0,g
2020-01-09 17:04:03.800000,2020-01-09 17:04:04,-161.188,g
2020-01-09 17:04:04,2020-01-09 17:04:04.200000,-159.063,g
2020-01-09 17:04:04.200000,2020-01-09 17:04:04.400000,-158.938,g
2020-01-09 17:04:04.400000,2020-01-09 17:04:04.600000,-158.688,g
2020-01-09 17:04:04.600000,2020-01-09 17:04:04.800000,-157.938,g
2020-01-09 17:04:04.800000,2020-01-09 17:04:05,-157.688,g
2020-01-09 17:04:05,2020-01-09 17:04:05.200000,-158.125,g
2020-01-09 17:04:05.200000,2020-01-09 17:04:05.400000,-158.375,g
2020-01-09 17:04:05.400000,2020-01-09 17:04:05.600000,-158.375,g
2020-01-09 17:04:05.600000,2020-01-09 17:04:05.800000,-158.438,g
2020-01-09 17:04:05.800000,2020-01-09 17:04:06,-159.125,g
2020-01-09 17:04:06,2020-01-09 17:04:06.200000,-159.375,g
2020-01-09 17:04:06.200000,2020-01-09 17:04:06.400000,-157.813,g
2020-01-09 17:04:06.400000,2020-01-09 17:04:06.600000,-159.063,g
2020-01-09 17:04:06.600000,2020-01-09 17:04:06.800000,-159.938,g
2020-01-09 17:04:06.800000,2020-01-09 17:04:07,-159.688,g
2020-01-09 17:04:07,2020-01-09 17:04:07.200000,-159.75,g
2020-01-09 17:04:07.200000,2020-01-09 17:04:07.400000,-159.0,g
2020-01-09 17:04:07.400000,2020-01-09 17:04:07.600000,-158.688,g
2020-01-09 17:04:07.600000,2020-01-09 17:04:07.800000,-158.625,g
2020-01-09 17:04:07.800000,2020-01-09 17:04:08,-158.938,g
2020-01-09 17:04:08,2020-01-09 17:04:08.200000,-158.313,g
2020-01-09 17:04:08.200000,2020-01-09 17:04:08.400000,-158.25,g
2020-01-09 17:04:08.400000,2020-01-09 17:04:08.600000,-158.5,g
2020-01-09 17:04:08.600000,2020-01-09 17:04:08.800000,-158.813,g
2020-01-09 17:04:08.800000,2020-01-09 17:04:09,-159.0,g
2020-01-09 17:04:09,2020-01-09 17:04:09.200000,-159.0,g
2020-01-09 17:04:09.200000,2020-01-09 17:04:09.400000,-159.25,g
2020-01-09 17:04:09.400000,2020-01-09 17:04:09.600000,-159.563,g
2020-01-09 17:04:09.600000,2020-01-09 17:04:09.800000,-159.375,g
2020-01-09 17:04:09.800000,2020-01-09 17:04:10,-159.5,g
2020-01-09 17:04:10,2020-01-09 17:04:10.200000,-159.75,g
2020-01-09 17:04:10.200000,2020-01-09 17:04:10.400000,-160.0,g
2020-01-09 17:04:10.400000,2020-01-09 17:04:10.600000,-160.188,g
2020-01-09 17:04:10.600000,2020-01-09 17:04:10.800000,-160.563,g
2020-01-09 17:04:10.800000,2020-01-09 17:04:11,-160.875,g
2020-01-09 17:04:11,2020-01-09 17:04:11.200000,-161.25,g
2020-01-09 17:04:11.200000,2020-01-09 17:04:11.400000,-161.688,g
2020-01-09 17:07:12.200000,2020-01-09 17:07:12.400000,-144.5,g
2020-01-09 17:07:12.400000,2020-01-09 17:07:12.600000,-141.375,g
2020-01-09 17:07:12.600000,2020-01-09 17:07:12.800000,-140.25,g
2020-01-09 17:07:12.800000,2020-01-09 17:07:13,-141.188,g
2020-01-09 17:07:13,2020-01-09 17:07:13.200000,-141.25,g
