start,end,avg
2020-01-09 16:47:12,2020-01-09 16:47:12.200000,-29.563,g
2020-01-09 16:47:12.200000,2020-01-09 16:47:12.400000,-18.688,g
2020-01-09 16:47:12.400000,2020-01-09 16:47:12.600000,-19.438,g
2020-01-09 16:47:12.600000,2020-01-09 16:47:12.800000,-20.063,g
2020-01-09 16:47:12.800000,2020-01-09 16:47:13,-10.938,g
2020-01-09 16:47:13,2020-01-09 16:47:13.200000,-13.125,g
2020-01-09 16:47:13.200000,2020-01-09 16:47:13.400000,-16.5,g
2020-01-09 16:47:13.400000,2020-01-09 16:47:13.600000,-19.563,g
2020-01-09 16:47:13.600000,2020-01-09 16:47:13.800000,-22.063,g
2020-01-09 16:47:13.800000,2020-01-09 16:47:14,-30.063,g
2020-01-09 16:47:14,2020-01-09 16:47:14.200000,-32.438,g
2020-01-09 16:47:14.200000,2020-01-09 16:47:14.400000,-32.0,g
2020-01-09 16:47:14.400000,2020-01-09 16:47:14.600000,-24.813,g
2020-01-09 16:47:14.600000,2020-01-09 16:47:14.800000,-24.125,g
2020-01-09 16:47:14.800000,2020-01-09 16:47:15,-28.5,g
2020-01-09 16:47:15,2020-01-09 16:47:15.200000,-25.813,g
2020-01-09 16:47:15.200000,2020-01-09 16:47:15.400000,-18.0,g
2020-01-09 16:47:15.400000,2020-01-09 16:47:15.600000,-24.75,g
2020-01-09 16:47:15.600000,2020-01-09 16:47:15.800000,-29.0,g
2020-01-09 16:47:15.800000,2020-01-09 16:47:16,-24.125,g
2020-01-09 16:47:16,2020-01-09 16:47:16.200000,-19.75,g
2020-01-09 16:47:16.200000,2020-01-09 16:47:16.400000,-14.75,g
2020-01-09 16:47:16.400000,2020-01-09 16:47:16.600000,-13.938,g
2020-01-09 16:47:16.600000,2020-01-09 16:47:16.800000,-12.5,g
2020-01-09 16:47:16.800000,2020-01-09 16:47:17,-14.625,g
2020-01-09 16:47:17,2020-01-09 16:47:17.200000,-17.188,g
2020-01-09 16:47:17.200000,2020-01-09 16:47:17.400000,-12.5,g
2020-01-09 16:47:17.400000,2020-01-09 16:47:17.600000,-11.438,g
2020-01-09 16:47:17.600000,2020-01-09 16:47:17.800000,-12.438,g
2020-01-09 16:47:17.800000,2020-01-09 16:47:18,-16.938,g
2020-01-09 16:47:18,2020-01-09 16:47:18.200000,-14.063,g
2020-01-09 16:47:18.200000,2020-01-09 16:47:18.400000,-16.563,g
2020-01-09 16:47:18.400000,2020-01-09 16:47:18.600000,-21.5,g
2020-01-09 16:47:18.600000,2020-01-09 16:47:18.800000,-20.813,g
2020-01-09 16:47:18.800000,2020-01-09 16:47:19,-7.813,g
2020-01-09 16:47:19,2020-01-09 16:47:19.200000,3.687,g
2020-01-09 16:47:19.200000,2020-01-09 16:47:19.400000,3.312,g
2020-01-09 16:47:19.400000,2020-01-09 16:47:19.600000,-1.25,g
2020-01-09 16:47:19.600000,2020-01-09 16:47:19.800000,-9.0,g
2020-01-09 16:47:19.800000,2020-01-09 16:47:20,-13.938,g
2020-01-09 16:47:20,2020-01-09 16:47:20.200000,-8.938,g
2020-01-09 16:47:20.200000,2020-01-09 16:47:20.400000,-6.688,g
2020-01-09 16:47:20.400000,2020-01-09 16:47:20.600000,-8.438,g
2020-01-09 16:47:20.600000,2020-01-09 16:47:20.800000,-10.875,g
2020-01-09 16:47:20.800000,2020-01-09 16:47:21,-7.188,g
2020-01-09 16:47:21,2020-01-09 16:47:21.200000,-7.25,g
2020-01-09 16:47:21.200000,2020-01-09 16:47:21.400000,-9.938,g
2020-01-09 16:47:21.400000,2020-01-09 16:47:21.600000,-9.938,g
2020-01-09 16:47:21.600000,2020-01-09 16:47:21.800000,-6.75,g
2020-01-09 16:47:21.800000,2020-01-09 16:47:22,-10.188,g
2020-01-09 16:47:22,2020-01-09 16:47:22.200000,-8.0,g
2020-01-09 16:47:22.200000,2020-01-09 16:47:22.400000,-4.25,g
2020-01-09 16:47:22.400000,2020-01-09 16:47:22.600000,3.875,g
2020-01-09 16:47:22.600000,2020-01-09 16:47:22.800000,8.062,g
2020-01-09 16:47:22.800000,2020-01-09 16:47:23,13.437,g
2020-01-09 16:47:23,2020-01-09 16:47:23.200000,26.125,g
2020-01-09 16:47:23.200000,2020-01-09 16:47:23.400000,34.875,g
2020-01-09 16:47:23.400000,2020-01-09 16:47:23.600000,31.875,g
2020-01-09 16:47:23.600000,2020-01-09 16:47:23.800000,36.625,g
2020-01-09 16:47:23.800000,2020-01-09 16:47:24,38.75,g
2020-01-09 16:47:24,2020-01-09 16:47:24.200000,39.625,g
2020-01-09 16:47:24.200000,2020-01-09 16:47:24.400000,38.687,g
2020-01-09 16:47:24.400000,2020-01-09 16:47:24.600000,34.75,g
2020-01-09 16:47:24.600000,2020-01-09 16:47:24.800000,32.312,g
2020-01-09 16:47:24.800000,2020-01-09 16:47:25,32.812,g
2020-01-09 16:47:25,2020-01-09 16:47:25.200000,37.625,g
2020-01-09 16:47:25.200000,2020-01-09 16:47:25.400000,36.062,g
2020-01-09 16:47:25.400000,2020-01-09 16:47:25.600000,34.437,g
2020-01-09 16:47:25.600000,2020-01-09 16:47:25.800000,32.937,g
2020-01-09 16:47:25.800000,2020-01-09 16:47:26,34.687,g
2020-01-09 16:47:26,2020-01-09 16:47:26.200000,34.812,g
2020-01-09 16:47:26.200000,2020-01-09 16:47:26.400000,34.062,g
2020-01-09 16:47:26.400000,2020-01-09 16:47:26.600000,34.875,g
2020-01-09 16:47:26.600000,2020-01-09 16:47:26.800000,34.937,g
2020-01-09 16:47:26.800000,2020-01-09 16:47:27,34.5,g
2020-01-09 16:47:27,2020-01-09 16:47:27.200000,40.125,g
2020-01-09 16:47:27.200000,2020-01-09 16:47:27.400000,42.625,g
2020-01-09 16:47:27.400000,2020-01-09 16:47:27.600000,45.062,g
2020-01-09 16:47:27.600000,2020-01-09 16:47:27.800000,49.625,g
2020-01-09 16:47:27.800000,2020-01-09 16:47:28,52.437,g
2020-01-09 16:47:28,2020-01-09 16:47:28.200000,52.125,g
2020-01-09 16:47:28.200000,2020-01-09 16:47:28.400000,53.062,g
2020-01-09 16:47:28.400000,2020-01-09 16:47:28.600000,54.312,g
2020-01-09 16:47:28.600000,2020-01-09 16:47:28.800000,63.5,g
2020-01-09 16:47:28.800000,2020-01-09 16:47:29,86.375,g
2020-01-09 16:47:29,2020-01-09 16:47:29.200000,35.562,g
2020-01-09 16:47:29.200000,2020-01-09 16:47:29.400000,42.25,g
2020-01-09 16:47:29.400000,2020-01-09 16:47:29.600000,46.937,g
2020-01-09 16:47:29.600000,2020-01-09 16:47:29.800000,52.75,g
2020-01-09 16:47:29.800000,2020-01-09 16:47:30,57.0,g
2020-01-09 16:47:30,2020-01-09 16:47:30.200000,61.062,g
2020-01-09 16:47:30.200000,2020-01-09 16:47:30.400000,61.062,g
2020-01-09 16:47:30.400000,2020-01-09 16:47:30.600000,60.375,g
2020-01-09 16:47:30.600000,2020-01-09 16:47:30.800000,58.625,g
2020-01-09 16:47:30.800000,2020-01-09 16:47:31,60.062,g
2020-01-09 16:47:31,2020-01-09 16:47:31.200000,62.625,g
2020-01-09 16:47:31.200000,2020-01-09 16:47:31.400000,63.062,g
2020-01-09 16:47:31.400000,2020-01-09 16:47:31.600000,62.625,g
2020-01-09 16:47:31.600000,2020-01-09 16:47:31.800000,65.937,g
2020-01-09 16:47:31.800000,2020-01-09 16:47:32,70.312,g
2020-01-09 16:47:32,2020-01-09 16:47:32.200000,71.687,g
2020-01-09 16:47:32.200000,2020-01-09 16:47:32.400000,71.687,g
2020-01-09 16:47:32.400000,2020-01-09 16:47:32.600000,30.812,g
2020-01-09 16:47:32.600000,2020-01-09 16:47:32.800000,11.125,g
2020-01-09 16:47:32.800000,2020-01-09 16:47:33,8.0,g
2020-01-09 16:47:33,2020-01-09 16:47:33.200000,4.937,g
2020-01-09 16:47:33.200000,2020-01-09 16:47:33.400000,9.0,g
2020-01-09 16:47:33.400000,2020-01-09 16:47:33.600000,16.062,g
2020-01-09 16:47:33.600000,2020-01-09 16:47:33.800000,9.062,g
2020-01-09 16:47:33.800000,2020-01-09 16:47:34,11.5,g
2020-01-09 16:47:34,2020-01-09 16:47:34.200000,16.0,g
2020-01-09 16:47:34.200000,2020-01-09 16:47:34.400000,14.687,g
2020-01-09 16:47:34.400000,2020-01-09 16:47:34.600000,13.687,g
2020-01-09 16:47:34.600000,2020-01-09 16:47:34.800000,10.187,g
2020-01-09 16:47:34.800000,2020-01-09 16:47:35,1.25,g
2020-01-09 16:47:35,2020-01-09 16:47:35.200000,-3.75,g
2020-01-09 16:47:35.200000,2020-01-09 16:47:35.400000,-6.188,g
2020-01-09 16:47:35.400000,2020-01-09 16:47:35.600000,-6.063,g
2020-01-09 16:47:35.600000,2020-01-09 16:47:35.800000,-6.313,g
2020-01-09 16:47:35.800000,2020-01-09 16:47:36,-5.875,g
2020-01-09 16:47:36,2020-01-09 16:47:36.200000,-3.813,g
2020-01-09 16:47:36.200000,2020-01-09 16:47:36.400000,-4.625,g
2020-01-09 16:47:36.400000,2020-01-09 16:47:36.600000,-2.25,g
2020-01-09 16:47:36.600000,2020-01-09 16:47:36.800000,1.75,g
2020-01-09 16:47:36.800000,2020-01-09 16:47:37,-1.125,g
2020-01-09 16:47:37,2020-01-09 16:47:37.200000,-0.438,g
2020-01-09 16:47:37.200000,2020-01-09 16:47:37.400000,8.0,g
2020-01-09 16:47:37.400000,2020-01-09 16:47:37.600000,9.375,g
2020-01-09 16:47:37.600000,2020-01-09 16:47:37.800000,7.312,g
2020-01-09 16:47:37.800000,2020-01-09 16:47:38,7.875,g
2020-01-09 16:47:38,2020-01-09 16:47:38.200000,6.875,g
2020-01-09 16:47:38.200000,2020-01-09 16:47:38.400000,7.062,g
2020-01-09 16:47:38.400000,2020-01-09 16:47:38.600000,8.562,g
2020-01-09 16:47:38.600000,2020-01-09 16:47:38.800000,16.562,g
2020-01-09 16:47:38.800000,2020-01-09 16:47:39,6.937,g
2020-01-09 16:47:39,2020-01-09 16:47:39.200000,2.312,g
2020-01-09 16:47:39.200000,2020-01-09 16:47:39.400000,-7.75,g
2020-01-09 16:47:39.400000,2020-01-09 16:47:39.600000,2.125,g
2020-01-09 16:47:39.600000,2020-01-09 16:47:39.800000,6.5,g
2020-01-09 16:47:39.800000,2020-01-09 16:47:40,28.187,g
2020-01-09 16:47:40,2020-01-09 16:47:40.200000,34.687,g
2020-01-09 16:47:40.200000,2020-01-09 16:47:40.400000,34.312,g
2020-01-09 16:47:40.400000,2020-01-09 16:47:40.600000,22.125,g
2020-01-09 16:47:40.600000,2020-01-09 16:47:40.800000,17.062,g
2020-01-09 16:47:40.800000,2020-01-09 16:47:41,8.25,g
2020-01-09 16:47:41,2020-01-09 16:47:41.200000,10.437,g
2020-01-09 16:47:41.200000,2020-01-09 16:47:41.400000,10.437,g
2020-01-09 16:47:41.400000,2020-01-09 16:47:41.600000,9.875,g
2020-01-09 16:47:41.600000,2020-01-09 16:47:41.800000,10.437,g
2020-01-09 16:47:41.800000,2020-01-09 16:47:42,10.687,g
2020-01-09 16:47:42,2020-01-09 16:47:42.200000,9.062,g
2020-01-09 16:47:42.200000,2020-01-09 16:47:42.400000,11.375,g
2020-01-09 16:47:42.400000,2020-01-09 16:47:42.600000,11.437,g
2020-01-09 16:47:42.600000,2020-01-09 16:47:42.800000,9.812,g
2020-01-09 16:47:42.800000,2020-01-09 16:47:43,14.687,g
2020-01-09 16:47:43,2020-01-09 16:47:43.200000,14.562,g
2020-01-09 16:47:43.200000,2020-01-09 16:47:43.400000,11.875,g
2020-01-09 16:47:43.400000,2020-01-09 16:47:43.600000,14.625,g
2020-01-09 16:47:43.600000,2020-01-09 16:47:43.800000,14.625,g
2020-01-09 16:47:43.800000,2020-01-09 16:47:44,7.5,g
2020-01-09 16:47:44,2020-01-09 16:47:44.200000,7.937,g
2020-01-09 16:47:44.200000,2020-01-09 16:47:44.400000,7.687,g
2020-01-09 16:47:44.400000,2020-01-09 16:47:44.600000,3.312,g
2020-01-09 16:47:44.600000,2020-01-09 16:47:44.800000,2.625,g
2020-01-09 16:47:44.800000,2020-01-09 16:47:45,3.812,g
2020-01-09 16:47:45,2020-01-09 16:47:45.200000,3.75,g
2020-01-09 16:47:45.200000,2020-01-09 16:47:45.400000,8.5,g
2020-01-09 16:47:45.400000,2020-01-09 16:47:45.600000,8.5,g
2020-01-09 16:47:45.600000,2020-01-09 16:47:45.800000,11.312,g
2020-01-09 16:47:45.800000,2020-01-09 16:47:46,7.812,g
2020-01-09 16:47:46,2020-01-09 16:47:46.200000,6.125,g
2020-01-09 16:47:46.200000,2020-01-09 16:47:46.400000,8.875,g
2020-01-09 16:47:46.400000,2020-01-09 16:47:46.600000,8.312,g
2020-01-09 16:47:46.600000,2020-01-09 16:47:46.800000,6.437,g
2020-01-09 16:47:46.800000,2020-01-09 16:47:47,7.125,g
2020-01-09 16:47:47,2020-01-09 16:47:47.200000,8.437,g
2020-01-09 16:47:47.200000,2020-01-09 16:47:47.400000,13.937,g
2020-01-09 16:47:47.400000,2020-01-09 16:47:47.600000,13.937,g
2020-01-09 16:47:47.600000,2020-01-09 16:47:47.800000,29.187,g
2020-01-09 16:47:47.800000,2020-01-09 16:47:48,23.312,g
2020-01-09 16:47:48,2020-01-09 16:47:48.200000,21.437,g
2020-01-09 16:47:48.200000,2020-01-09 16:47:48.400000,29.937,g
2020-01-09 16:47:48.400000,2020-01-09 16:47:48.600000,36.437,g
2020-01-09 16:47:48.600000,2020-01-09 16:47:48.800000,34.062,g
2020-01-09 16:47:48.800000,2020-01-09 16:47:49,34.375,g
2020-01-09 16:47:49,2020-01-09 16:47:49.200000,23.0,g
2020-01-09 16:47:49.200000,2020-01-09 16:47:49.400000,13.687,g
2020-01-09 16:47:49.400000,2020-01-09 16:47:49.600000,21.5,g
2020-01-09 16:47:49.600000,2020-01-09 16:47:49.800000,22.187,g
2020-01-09 16:47:49.800000,2020-01-09 16:47:50,22.0,g
2020-01-09 16:47:50,2020-01-09 16:47:50.200000,12.75,g
2020-01-09 16:47:50.200000,2020-01-09 16:47:50.400000,-7.438,g
2020-01-09 16:47:50.400000,2020-01-09 16:47:50.600000,-9.5,g
2020-01-09 16:47:50.600000,2020-01-09 16:47:50.800000,-5.313,g
2020-01-09 16:47:50.800000,2020-01-09 16:47:51,0.75,g
2020-01-09 16:47:51,2020-01-09 16:47:51.200000,10.187,g
2020-01-09 16:47:51.200000,2020-01-09 16:47:51.400000,12.937,g
2020-01-09 16:47:51.400000,2020-01-09 16:47:51.600000,11.375,g
2020-01-09 16:47:51.600000,2020-01-09 16:47:51.800000,16.25,g
2020-01-09 16:47:51.800000,2020-01-09 16:47:52,14.687,g
2020-01-09 16:47:52,2020-01-09 16:47:52.200000,13.75,g
2020-01-09 16:47:52.200000,2020-01-09 16:47:52.400000,13.0,g
2020-01-09 16:47:52.400000,2020-01-09 16:47:52.600000,13.0,g
2020-01-09 16:47:52.600000,2020-01-09 16:47:52.800000,13.75,g
2020-01-09 16:47:52.800000,2020-01-09 16:47:53,13.812,g
2020-01-09 16:47:53,2020-01-09 16:47:53.200000,14.062,g
2020-01-09 16:47:53.200000,2020-01-09 16:47:53.400000,13.937,g
2020-01-09 16:47:53.400000,2020-01-09 16:47:53.600000,13.0,g
2020-01-09 16:47:53.600000,2020-01-09 16:47:53.800000,13.937,g
2020-01-09 16:47:53.800000,2020-01-09 16:47:54,13.5,g
2020-01-09 16:47:54,2020-01-09 16:47:54.200000,13.937,g
2020-01-09 16:47:54.200000,2020-01-09 16:47:54.400000,18.437,g
2020-01-09 16:47:54.400000,2020-01-09 16:47:54.600000,18.437,g
2020-01-09 16:47:54.600000,2020-01-09 16:47:54.800000,17.562,g
2020-01-09 16:47:54.800000,2020-01-09 16:47:55,18.062,g
2020-01-09 16:47:55,2020-01-09 16:47:55.200000,17.562,g
2020-01-09 16:47:55.200000,2020-01-09 16:47:55.400000,16.25,g
2020-01-09 16:47:55.400000,2020-01-09 16:47:55.600000,15.125,g
2020-01-09 16:47:55.600000,2020-01-09 16:47:55.800000,14.187,g
2020-01-09 16:47:55.800000,2020-01-09 16:47:56,15.562,g
2020-01-09 16:47:56,2020-01-09 16:47:56.200000,15.562,g
2020-01-09 16:47:56.200000,2020-01-09 16:47:56.400000,15.25,g
2020-01-09 16:47:56.400000,2020-01-09 16:47:56.600000,17.437,g
2020-01-09 16:47:56.600000,2020-01-09 16:47:56.800000,16.312,g
2020-01-09 16:47:56.800000,2020-01-09 16:47:57,15.875,g
2020-01-09 16:47:57,2020-01-09 16:47:57.200000,15.25,g
2020-01-09 16:47:57.200000,2020-01-09 16:47:57.400000,14.437,g
2020-01-09 16:47:57.400000,2020-01-09 16:47:57.600000,20.562,g
2020-01-09 16:47:57.600000,2020-01-09 16:47:57.800000,25.625,g
2020-01-09 16:47:57.800000,2020-01-09 16:47:58,32.687,g
2020-01-09 16:47:58,2020-01-09 16:47:58.200000,55.937,g
2020-01-09 16:47:58.200000,2020-01-09 16:47:58.400000,66.625,g
2020-01-09 16:47:58.400000,2020-01-09 16:47:58.600000,72.312,g
2020-01-09 16:47:58.600000,2020-01-09 16:47:58.800000,73.375,g
2020-01-09 16:47:58.800000,2020-01-09 16:47:59,70.187,g
2020-01-09 16:47:59,2020-01-09 16:47:59.200000,59.875,g
2020-01-09 16:47:59.200000,2020-01-09 16:47:59.400000,65.75,g
2020-01-09 16:47:59.400000,2020-01-09 16:47:59.600000,63.875,g
2020-01-09 16:47:59.600000,2020-01-09 16:47:59.800000,69.125,g
2020-01-09 16:47:59.800000,2020-01-09 16:48:00,28.875,g
2020-01-09 16:48:00,2020-01-09 16:48:00.200000,-10.563,g
2020-01-09 16:48:00.200000,2020-01-09 16:48:00.400000,-4.125,g
2020-01-09 16:48:00.400000,2020-01-09 16:48:00.600000,41.375,g
2020-01-09 16:48:00.600000,2020-01-09 16:48:00.800000,53.0,g
2020-01-09 16:48:00.800000,2020-01-09 16:48:01,43.25,g
2020-01-09 16:48:01,2020-01-09 16:48:01.200000,43.062,g
2020-01-09 16:48:01.200000,2020-01-09 16:48:01.400000,35.125,g
2020-01-09 16:48:01.400000,2020-01-09 16:48:01.600000,23.562,g
2020-01-09 16:48:01.600000,2020-01-09 16:48:01.800000,15.312,g
2020-01-09 16:48:01.800000,2020-01-09 16:48:02,-0.25,g
2020-01-09 16:48:02,2020-01-09 16:48:02.200000,-9.688,g
2020-01-09 16:48:02.200000,2020-01-09 16:48:02.400000,-14.125,g
2020-01-09 16:48:02.400000,2020-01-09 16:48:02.600000,-18.125,g
2020-01-09 16:48:02.600000,2020-01-09 16:48:02.800000,-21.313,g
2020-01-09 16:48:02.800000,2020-01-09 16:48:03,-23.813,g
2020-01-09 16:48:03,2020-01-09 16:48:03.200000,-23.438,g
2020-01-09 16:48:03.200000,2020-01-09 16:48:03.400000,-25.313,g
2020-01-09 16:48:03.400000,2020-01-09 16:48:03.600000,-22.125,g
2020-01-09 16:48:03.600000,2020-01-09 16:48:03.800000,-23.063,g
2020-01-09 16:48:03.800000,2020-01-09 16:48:04,-26.375,g
2020-01-09 16:48:04,2020-01-09 16:48:04.200000,-27.563,g
2020-01-09 16:48:04.200000,2020-01-09 16:48:04.400000,-27.188,g
2020-01-09 16:48:04.400000,2020-01-09 16:48:04.600000,-23.188,g
2020-01-09 16:48:04.600000,2020-01-09 16:48:04.800000,-23.563,g
2020-01-09 16:48:04.800000,2020-01-09 16:48:05,-24.375,g
2020-01-09 16:48:05,2020-01-09 16:48:05.200000,-21.188,g
2020-01-09 16:48:05.200000,2020-01-09 16:48:05.400000,-15.0,g
2020-01-09 16:48:05.400000,2020-01-09 16:48:05.600000,-18.25,g
2020-01-09 16:48:05.600000,2020-01-09 16:48:05.800000,-22.188,g
2020-01-09 16:48:05.800000,2020-01-09 16:48:06,-19.563,g
2020-01-09 16:48:06,2020-01-09 16:48:06.200000,-12.75,g
2020-01-09 16:48:06.200000,2020-01-09 16:48:06.400000,-13.5,g
2020-01-09 16:48:06.400000,2020-01-09 16:48:06.600000,-13.813,g
2020-01-09 16:48:06.600000,2020-01-09 16:48:06.800000,-12.563,g
2020-01-09 16:48:06.800000,2020-01-09 16:48:07,-10.188,g
2020-01-09 16:48:07,2020-01-09 16:48:07.200000,-10.75,g
2020-01-09 16:48:07.200000,2020-01-09 16:48:07.400000,-8.375,g
2020-01-09 16:48:07.400000,2020-01-09 16:48:07.600000,-9.875,g
2020-01-09 16:48:07.600000,2020-01-09 16:48:07.800000,-16.688,g
2020-01-09 16:48:07.800000,2020-01-09 16:48:08,-21.75,g
2020-01-09 16:48:08,2020-01-09 16:48:08.200000,-9.063,g
2020-01-09 16:48:08.200000,2020-01-09 16:48:08.400000,-13.063,g
2020-01-09 16:48:08.400000,2020-01-09 16:48:08.600000,-19.438,g
2020-01-09 16:48:08.600000,2020-01-09 16:48:08.800000,-11.125,g
2020-01-09 16:48:08.800000,2020-01-09 16:48:09,-6.813,g
2020-01-09 16:48:09,2020-01-09 16:48:09.200000,-6.563,g
2020-01-09 16:48:09.200000,2020-01-09 16:48:09.400000,-5.188,g
2020-01-09 16:48:09.400000,2020-01-09 16:48:09.600000,-25.313,g
2020-01-09 16:48:09.600000,2020-01-09 16:48:09.800000,-5.5,g
2020-01-09 16:48:09.800000,2020-01-09 16:48:10,-6.188,g
2020-01-09 16:48:10,2020-01-09 16:48:10.200000,-34.875,g
2020-01-09 16:48:10.200000,2020-01-09 16:48:10.400000,-34.875,g
2020-01-09 16:48:10.400000,2020-01-09 16:48:10.600000,-11.625,g
2020-01-09 16:48:10.600000,2020-01-09 16:48:10.800000,-15.375,g
2020-01-09 16:48:10.800000,2020-01-09 16:48:11,-16.438,g
2020-01-09 16:48:11,2020-01-09 16:48:11.200000,-25.813,g
2020-01-09 16:48:11.200000,2020-01-09 16:48:11.400000,-26.313,g
2020-01-09 16:48:11.400000,2020-01-09 16:48:11.600000,-27.375,g
2020-01-09 16:48:11.600000,2020-01-09 16:48:11.800000,-25.125,g
2020-01-09 16:48:11.800000,2020-01-09 16:48:12,-25.125,g
2020-01-09 16:48:12,2020-01-09 16:48:12.200000,-24.875,g
2020-01-09 16:48:12.200000,2020-01-09 16:48:12.400000,-20.938,g
2020-01-09 16:48:12.400000,2020-01-09 16:48:12.600000,-15.688,g
2020-01-09 16:48:12.600000,2020-01-09 16:48:12.800000,-11.313,g
2020-01-09 16:48:12.800000,2020-01-09 16:48:13,-8.75,g
2020-01-09 16:48:13,2020-01-09 16:48:13.200000,-1.063,g
2020-01-09 16:48:13.200000,2020-01-09 16:48:13.400000,-3.875,g
2020-01-09 16:48:13.400000,2020-01-09 16:48:13.600000,-6.813,g
2020-01-09 16:48:13.600000,2020-01-09 16:48:13.800000,-8.375,g
2020-01-09 16:48:13.800000,2020-01-09 16:48:14,-3.563,g
2020-01-09 16:48:14,2020-01-09 16:48:14.200000,-2.75,g
2020-01-09 16:48:14.200000,2020-01-09 16:48:14.400000,-0.188,g
2020-01-09 16:48:14.400000,2020-01-09 16:48:14.600000,0.125,g
2020-01-09 16:48:14.600000,2020-01-09 16:48:14.800000,-0.375,g
2020-01-09 16:48:14.800000,2020-01-09 16:48:15,-5.125,g
2020-01-09 16:48:15,2020-01-09 16:48:15.200000,-15.5,g
2020-01-09 16:48:15.200000,2020-01-09 16:48:15.400000,-14.938,g
2020-01-09 16:48:15.400000,2020-01-09 16:48:15.600000,-14.938,g
2020-01-09 16:48:15.600000,2020-01-09 16:48:15.800000,-11.438,g
2020-01-09 16:48:15.800000,2020-01-09 16:48:16,-11.563,g
2020-01-09 16:48:16,2020-01-09 16:48:16.200000,-11.0,g
2020-01-09 16:48:16.200000,2020-01-09 16:48:16.400000,-11.563,g
2020-01-09 16:48:16.400000,2020-01-09 16:48:16.600000,-12.5,g
2020-01-09 16:48:16.600000,2020-01-09 16:48:16.800000,-12.188,g
2020-01-09 16:48:16.800000,2020-01-09 16:48:17,-11.438,g
2020-01-09 16:48:17,2020-01-09 16:48:17.200000,-9.0,g
2020-01-09 16:48:17.200000,2020-01-09 16:48:17.400000,11.375,g
2020-01-09 16:48:17.400000,2020-01-09 16:48:17.600000,13.812,g
2020-01-09 16:48:17.600000,2020-01-09 16:48:17.800000,12.125,g
2020-01-09 16:48:17.800000,2020-01-09 16:48:18,11.687,g
2020-01-09 16:48:18,2020-01-09 16:48:18.200000,9.0,g
2020-01-09 16:48:18.200000,2020-01-09 16:48:18.400000,4.125,g
2020-01-09 16:48:18.400000,2020-01-09 16:48:18.600000,4.625,g
2020-01-09 16:48:18.600000,2020-01-09 16:48:18.800000,3.687,g
2020-01-09 16:48:18.800000,2020-01-09 16:48:19,1.687,g
2020-01-09 16:48:19,2020-01-09 16:48:19.200000,4.875,g
2020-01-09 16:48:19.200000,2020-01-09 16:48:19.400000,7.937,g
2020-01-09 16:48:19.400000,2020-01-09 16:48:19.600000,-14.313,g
2020-01-09 16:48:19.600000,2020-01-09 16:48:19.800000,-12.125,g
2020-01-09 16:48:19.800000,2020-01-09 16:48:20,-9.375,g
2020-01-09 16:48:20,2020-01-09 16:48:20.200000,-4.25,g
2020-01-09 16:48:20.200000,2020-01-09 16:48:20.400000,-3.0,g
2020-01-09 16:48:20.400000,2020-01-09 16:48:20.600000,2.062,g
2020-01-09 16:48:20.600000,2020-01-09 16:48:20.800000,5.75,g
2020-01-09 16:48:20.800000,2020-01-09 16:48:21,9.687,g
2020-01-09 16:48:21,2020-01-09 16:48:21.200000,9.937,g
2020-01-09 16:48:21.200000,2020-01-09 16:48:21.400000,9.937,g
2020-01-09 16:48:21.400000,2020-01-09 16:48:21.600000,7.562,g
2020-01-09 16:48:21.600000,2020-01-09 16:48:21.800000,9.375,g
2020-01-09 16:48:21.800000,2020-01-09 16:48:22,6.187,g
2020-01-09 16:48:22,2020-01-09 16:48:22.200000,0.625,g
2020-01-09 16:48:22.200000,2020-01-09 16:48:22.400000,2.0,g
2020-01-09 16:48:22.400000,2020-01-09 16:48:22.600000,1.437,g
2020-01-09 16:48:22.600000,2020-01-09 16:48:22.800000,2.375,g
2020-01-09 16:48:22.800000,2020-01-09 16:48:23,-1.0,g
2020-01-09 16:48:23,2020-01-09 16:48:23.200000,-2.563,g
2020-01-09 16:48:23.200000,2020-01-09 16:48:23.400000,-3.75,g
2020-01-09 16:48:23.400000,2020-01-09 16:48:23.600000,-4.375,g
2020-01-09 16:48:23.600000,2020-01-09 16:48:23.800000,-4.75,g
2020-01-09 16:48:23.800000,2020-01-09 16:48:24,0.0,g
2020-01-09 16:48:24,2020-01-09 16:48:24.200000,2.25,g
2020-01-09 16:48:24.200000,2020-01-09 16:48:24.400000,0.875,g
2020-01-09 16:48:24.400000,2020-01-09 16:48:24.600000,-1.375,g
